С.ЛЬЖНИЦА,1816,1413,19,384,1444,1413,17,14
С.МУСОМИЩА,2347,2175,39,133,2341,2175,81,85
С.СРЕДНА,10,8,0,2,40,8,31,1
С.БАЛДЕВО,238,226,3,9,248,226,4,18
С.ГОРНО ДРЯНОВО,1106,1052,22,32,1081,1052,23,6
С.ГЬРМЕН,1892,1707,29,156,1843,1707,25,111
С.ДЕБРЕН,2336,2207,26,103,2247,2207,25,15
С.ДОЛНО ДРЯНОВО,1240,1183,3,54,1218,1183,18,17
С.ДЬБНИЦА,2093,1563,32,498,1696,1563,28,105
С.КОВАЧЕВИЦА,59,40,0,19,49,40,2,7
С.КРУШЕВО,276,232,8,36,244,232,5,7
С.ЛЕЩЕН,11,7,0,4,14,7,1,6
С.МАРЧЕВО,184,153,5,26,181,153,11,17
С.ОГНЯНОВО,1695,1527,51,117,1635,1527,30,78
С.ОРЕШЕ,399,314,9,76,348,314,4,30
С.ОСИКОВО,602,537,7,58,569,537,17,15
С.РИБНОВО,2720,2275,12,433,2316,2275,20,21
С.СКРЕБАТНО,315,284,7,24,296,284,4,8
С.ХВОСТЯНЕ,1151,544,16,591,607,544,13,50
С.БУДИЛЦИ,0,0,0,0,0,0,0,0
С.ВЛАХИ,10,6,2,2,9,6,1,2
ГР.КРЕСНА,3997,3712,21,264,3872,3712,22,138
С.ГОРНА БРЕЗНИЦА,678,623,4,51,678,623,10,45
С.ДОЛНА ГРАДЕШНИЦА,749,674,12,63,707,674,3,30
С.ЕЗЕРЕЦ,0,0,0,0,0,0,0,0
С.СТАРА КРЕСНА,75,68,1,6,85,68,1,16
С.НОВО СЕЛО,0,0,0,0,0,0,0,0
С.ОЩАВА,81,66,1,14,85,66,0,19
С.СЛИВНИЦА,661,620,3,38,648,620,7,21
С.БАСКАЛЦИ,109,103,3,3,110,103,6,1
С.БЕЛАСИЦА,1210,1106,52,52,1150,1106,34,10
С.БОРОВИЧЕНЕ,95,87,7,1,92,87,3,2
С.ВИШЛЕНЕ,73,71,2,0,77,71,6,0
С.ВОЛНО,35,29,4,2,31,29,2,0
С.ГАБРЕНЕ,835,775,17,43,812,775,26,11
С.ГЕГА,356,316,24,16,330,316,9,5
С.ГОРЧЕВО,7,7,0,0,8,7,1,0
С.ГЮРГЕВО,0,0,0,0,0,0,0,0
С.ДОЛЕНЕ,37,33,2,2,36,33,3,0
С.ДОЛНА КРУШИЦА,253,222,25,6,227,222,3,2
С.ДОЛНА РИБНИЦА,434,389,26,19,409,389,20,0
С.ДОЛНО СПАНЧЕВО,164,146,4,14,152,146,1,5
С.ДРАГУШ,52,45,4,3,46,45,1,0
С.ДРАНГОВО,531,503,19,9,527,503,23,1
С.ДРЕНОВИЦА,22,21,1,0,23,21,1,1
С.ДРЕНОВО,140,131,4,5,168,131,35,2
С.ЗАНОГА,0,0,0,0,0,0,0,0
С.ЗОЙЧЕНЕ,62,60,1,1,65,60,5,0
С.ИВАНОВО,11,7,2,2,9,7,1,1
С.КАВРАКИРОВО,1512,1442,43,27,1518,1442,54,22
С.КАМЕНА,382,339,23,20,369,339,17,13
С.КАПАТОВО,218,194,2,22,223,194,3,26
С.КЛАДЕНЦИ,49,45,3,1,52,45,6,1
С.КЛЮЧ,1133,1003,43,87,1036,1003,27,6
С.КОЛАРОВО,2267,2094,53,120,2181,2094,55,32
С.КРОМИДОВО,158,145,2,11,167,145,8,14
С.КРЬНДЖИЛИЦА,13,9,4,0,12,9,2,1
С.КУКУРАХЦЕВО,67,66,0,1,74,66,8,0
С.КУЛАТА,898,853,4,41,920,853,24,43
С.КЬРНАЛОВО,1916,1799,49,68,1869,1799,51,19
С.МАРИКОСТИНОВО,1402,1327,8,67,1388,1327,18,43
С.МАРИНО ПОЛЕ,339,320,1,18,338,320,8,10
С.МЕНДОВО,122,113,4,5,123,113,10,0
С.МИТИНО,328,319,5,4,351,319,22,10
С.МИХНЕВО,1224,1159,39,26,1195,1159,27,9
С.РУПИТЕ,1133,1086,12,35,1142,1086,31,25
С.НОВО КОНОМЛАДИ,188,158,2,28,174,158,6,10
ГР.ПЕТРИЧ,33563,30794,461,2308,31802,30794,387,621
С.ПРАВО БЬРДО,104,88,15,1,102,88,14,0
С.ГЕНЕРАЛ ТОДОРОВ,751,672,21,58,714,672,16,26
С.ПЬРВОМАЙ,3452,3283,78,91,3399,3283,102,14
С.РИБНИК,195,178,6,11,195,178,5,12
С.РЬЖДАК,262,245,10,7,270,245,16,9
С.САМУИЛОВА КРЕПОСТ,1,0,0,1,0,0,0,0
С.САМУИЛОВО,922,874,14,34,908,874,25,9
С.БОГОРОДИЦА,37,31,3,3,44,31,12,1
С.СКРЬТ,1181,1100,15,66,1146,1100,32,14
С.СТАРЧЕВО,712,641,41,30,682,641,19,22
С.СТРУМЕШНИЦА,399,377,12,10,386,377,8,1
С.ТОНСКО ДАБЕ,1,0,1,0,0,0,0,0
С.ТОПОЛНИЦА,798,740,31,27,776,740,22,14
С.ЧУРИЛОВО,78,66,11,1,71,66,5,0
С.ЧУРИЧЕНИ,252,230,11,11,240,230,9,1
С.ЧУЧУЛИГОВО,250,206,14,30,221,206,5,10
С.ЯВОРНИЦА,1007,898,37,72,938,898,29,11
С.ЯКОВО,85,76,5,4,98,76,17,5
С.БАНЯ,2972,2784,16,172,2920,2784,28,108
С.БАЧЕВО,1768,1667,18,83,1711,1667,24,20
С.ГОДЛЕВО,601,578,2,21,601,578,15,8
С.ГОРНО ДРАГЛИЩЕ,1085,1032,10,43,1052,1032,10,10
С.ДОБЬРСКО,671,653,3,15,673,653,11,9
С.ДОЛНО ДРАГЛИЩЕ,690,646,14,30,673,646,8,19
С.ЕЛЕШНИЦА,1660,1540,6,114,1619,1540,7,72
ГР.РАЗЛОГ,13571,12604,86,881,13063,12604,52,407
С.БЕЛЕВЕХЧЕВО,1,0,1,0,0,0,0,0
С.БЕЛЬОВО,15,7,0,8,9,7,0,2
С.БОЖДОВО,3,3,0,0,3,3,0,0
С.ВИНОГРАДИ,111,101,6,4,110,101,5,4
С.ВИХРЕН,2,1,0,1,4,1,3,0
С.ВРАНЯ,176,164,2,10,171,164,4,3
С.ВЬЛКОВО,372,334,9,29,395,334,44,17
С.ГОЛЕМ ЦАЛИМ,8,8,0,0,20,8,12,0
С.ГОЛЕШОВО,111,100,1,10,106,100,4,2
С.ГОРНА СУШИЦА,56,47,6,3,54,47,7,0
С.ГОРНО СПАНЧЕВО,122,111,2,9,129,111,3,15
С.ДАМЯНИЦА,1324,1237,27,60,1363,1237,70,56
С.ДЕБРЕНЕ,40,39,1,0,57,39,17,1
С.ДЖИГУРОВО,687,637,13,37,751,637,74,40
С.ЗОРНИЦА,89,75,7,7,97,75,17,5
С.ДОЛЕНИ,8,7,0,1,12,7,4,1
С.ЗЛАТОЛИСТ,29,19,4,6,21,19,1,1
С.КАЛИМАНЦИ,312,261,10,41,271,261,3,7
С.КАТУНЦИ,1689,1558,37,94,1670,1558,50,62
С.КАШИНА,13,12,0,1,16,12,3,1
С.КОВАЧЕВО,21,19,1,1,33,19,5,9
С.КРЬСТИЛЦИ,34,31,3,0,38,31,7,0
С.КЬРЛАНОВО,51,39,7,5,48,39,8,1
С.ЛАДАРЕВО,36,35,1,0,43,35,7,1
С.ЛАСКАРЕВО,242,217,10,15,244,217,20,7
С.ЛЕБНИЦА,394,359,15,20,399,359,33,7
С.ЛЕВУНОВО,782,729,19,34,818,729,68,21
С.ЛЕХОВО,14,9,0,5,10,9,0,1
С.ЛЕШНИЦА,806,703,42,61,765,703,47,15
С.ЛИЛЯНОВО,249,190,55,4,212,190,20,2
С.ЛОЗЕНИЦА,89,79,2,8,100,79,9,12
С.ЛЮБОВИЩЕ,25,25,0,0,30,25,2,3
С.ЛЮБОВКА,43,36,6,1,44,36,8,0
С.МАЛКИ ЦАЛИМ,10,9,1,0,18,9,4,5
ГР.МЕЛНИК,287,254,14,19,295,254,18,23
С.НОВО ДЕЛЧЕВО,1209,1129,30,50,1212,1129,61,22
С.НОВО ХОДЖОВО,109,100,3,6,105,100,2,3
С.ПЕТРОВО,806,729,14,63,807,729,19,59
С.ПИПЕРИЦА,32,26,2,4,33,26,7,0
С.ПИРИН,327,278,15,34,292,278,12,2
С.ПЛОСКИ,796,693,44,59,764,693,53,18
С.ПОЛЕНИЦА,1099,972,52,75,1092,972,89,31
С.РОЖЕН,21,18,2,1,30,18,7,5
ГР.САНДАНСКИ,30124,27176,782,2166,28670,27176,294,1200
С.СКЛАВЕ,1525,1441,19,65,1577,1441,87,49
С.СПАТОВО,146,130,3,13,139,130,9,0
С.СТОЖА,65,60,2,3,109,60,49,0
С.СТРУМА,634,595,23,16,621,595,19,7
С.СУГАРЕВО,31,29,1,1,30,29,1,0
С.ХОТОВО,134,121,3,10,126,121,2,3
С.ХРАСНА,15,12,0,3,19,12,2,5
С.ХЬРСОВО,300,250,14,36,279,250,12,17
С.ЧЕРЕШНИЦА,75,68,3,4,76,68,6,2
С.ЯНОВО,209,187,5,17,202,187,11,4
С.БОГОЛИН,488,446,7,35,472,446,17,9
С.ВАКЛИНОВО,1354,1223,3,128,1254,1223,7,24
С.ВЬЛКОСЕЛ,2688,2460,26,202,2492,2460,17,15
С.ГОДЕШЕВО,1157,977,7,173,1009,977,9,23
С.ДОЛЕН,436,414,2,20,447,414,16,17
С.ЖИЖЕВО,391,367,2,22,374,367,4,3
С.КОЧАН,3306,2993,27,286,3050,2993,25,32
С.КРИБУЛ,442,394,4,44,402,394,6,2
С.ОСИНА,655,618,4,33,627,618,4,5
С.ПЛЕТЕНА,2011,1845,21,145,1894,1845,24,25
С.САТОВЧА,2449,2165,34,250,2252,2165,10,77
С.СЛАЩЕН,2265,2007,15,243,2049,2007,17,25
С.ТУХОВИЩА,904,835,16,53,857,835,7,15
С.ФЬРГОВО,498,472,8,18,487,472,13,2
С.БРЕЖАНИ,943,859,8,76,959,859,33,67
С.БРЕСТОВО,21,17,4,0,27,17,10,0
С.ГОРНО ОСЕНОВО,16,10,3,3,13,10,0,3
С.ГРАДЕВО,204,182,9,13,228,182,10,36
С.ДОКАТИЧЕВО,11,10,1,0,11,10,1,0
С.ДОЛНО ОСЕНОВО,1497,1398,1,98,1427,1398,4,25
С.ЖЕЛЕЗНИЦА,326,313,4,9,364,313,14,37
С.СУШИЦА,109,101,4,4,118,101,12,5
С.КРУПНИК,2252,2117,41,94,2279,2117,40,122
С.МЕЧКУЛ,43,37,2,4,40,37,0,3
С.ПОЛЕНА,831,778,27,26,824,778,23,23
С.ПОЛЕТО,722,684,9,29,739,684,7,48
С.РАКИТНА,142,122,11,9,143,122,4,17
С.СЕНОКОС,57,52,1,4,57,52,1,4
ГР.СИМИТЛИ,7446,6975,110,361,7420,6975,58,387
С.СУХОСТРЕЛ,20,20,0,0,29,20,8,1
С.ТРОСКОВО,11,10,0,1,22,10,12,0
С.ЧЕРНИЧЕ,1137,1044,26,67,1107,1044,24,39
С.ВЕЛЮЩЕЦ,9,6,1,2,12,6,1,5
С.ВРАКУПОВИЦА,30,28,0,2,28,28,0,0
С.ГОРЕМЕ,146,127,0,19,138,127,2,9
С.ГОРНА КРУШИЦА,93,90,0,3,100,90,0,10
С.ГОРНА РИБНИЦА,10,7,0,3,10,7,0,3
С.ДОБРИ ЛАКИ,286,249,1,36,264,249,1,14
С.ДРАКАТА,175,163,2,10,181,163,2,16
С.ИГРАЛИЩЕ,403,346,0,57,372,346,1,25
С.ИЛИНДЕНЦИ,1002,947,3,52,1005,947,4,54
С.КАМЕНИЦА,149,129,0,20,143,129,0,14
С.КЛЕПАЛО,82,76,0,6,76,76,0,0
С.КОЛИБИТЕ,13,13,0,0,15,13,0,2
С.КЬРПЕЛЕВО,63,53,3,7,62,53,0,9
С.МАХАЛАТА,55,49,0,6,62,49,0,13
С.МИКРЕВО,2264,2121,16,127,2264,2121,24,119
С.НИКУДИН,144,105,1,38,131,105,0,26
С.ПАЛАТ,76,63,3,10,67,63,1,3
С.РАЗДОЛ,279,244,0,35,286,244,3,39
С.СЕДЕЛЕЦ,74,61,0,13,67,61,2,4
С.СТРУМЯНИ,1036,977,21,38,1065,977,16,72
С.ЦАПАРЕВО,320,279,6,35,290,279,0,11
С.АБЛАНИЦА,2808,2663,13,132,2727,2663,8,56
С.БЕСЛЕН,777,723,13,41,742,723,5,14
С.БЛАТСКА,810,692,14,104,729,692,17,20
С.ГАЙТАНИНОВО,113,101,1,11,117,101,1,15
С.ИЛИНДЕН,156,131,1,24,154,131,0,23
С.КОПРИВЛЕН,1457,1354,7,96,1631,1354,39,238
С.ЛЬКИ,79,71,2,6,83,71,1,11
С.НОВА ЛОВЧА,88,75,0,13,89,75,3,11
С.НОВО ЛЕСКИ,510,457,4,49,503,457,6,40
С.ПАРИЛ,19,16,0,3,22,16,1,5
С.ПЕТРЕЛИК,214,191,8,15,210,191,10,9
С.САДОВО,505,459,10,36,490,459,5,26
С.ТЕПЛЕН,488,453,11,24,465,453,8,4
С.ТЕШОВО,311,273,8,30,289,273,1,15
ГР.ХАДЖИДИМОВО,3111,2845,32,234,3011,2845,19,147
С.АВРАМОВО,728,672,2,54,695,672,5,18
С.БЕЛ КАМЕН,624,571,9,44,592,571,7,14
С.БУНЦЕВО,543,510,6,27,556,510,22,24
С.СМОЛЕВО,612,559,10,43,592,559,13,20
С.КОНАРСКО,1058,970,18,70,1004,970,15,19
С.ЧЕРНА МЕСТА,423,388,21,14,399,388,7,4
С.ЮРУКОВО,1188,1131,5,52,1163,1131,12,20
ГР.ЯКОРУДА,6359,5868,25,466,5956,5868,15,73
ГР.АЙТОС,25161,22410,266,2485,23440,22410,166,864
С.ДРЯНКОВЕЦ,187,145,7,35,196,145,34,17
С.ЗЕТЬОВО,315,246,8,61,258,246,4,8
С.КАРАГЕОРГИЕВО,1674,1237,51,386,1321,1237,37,47
С.КАРАНОВО,918,759,10,149,850,759,22,69
С.ЛЯСКОВО,151,138,4,9,175,138,24,13
С.МАЛКА ПОЛЯНА,558,365,6,187,397,365,11,21
С.МЬГЛЕН,1479,1162,47,270,1251,1162,46,43
С.ПЕЩЕРСКО,941,683,15,243,717,683,21,13
С.ПИРНЕ,607,543,22,42,672,543,52,77
С.ПОЛЯНОВО,426,346,24,56,388,346,27,15
С.РАКЛИНОВО,186,161,9,16,188,161,7,20
С.СЬДИЕВО,346,310,6,30,395,310,25,60
С.ТОПОЛИЦА,1150,1019,17,114,1063,1019,17,27
С.ЧЕРНА МОГИЛА,442,325,9,108,331,325,2,4
С.ЧЕРНОГРАД,683,575,10,98,657,575,21,61
С.ЧУКАРКА,719,593,14,112,622,593,9,20
С.БАНЕВО,1465,1366,61,38,1672,1366,244,62
С.БРАТОВО,147,121,15,11,145,121,22,2
С.БРЯСТОВЕЦ,232,204,9,19,300,204,81,15
ГР.БУРГАС,213347,196085,1407,15855,206990,196085,454,10451
ГР.БЬЛГАРОВО,2238,2078,52,108,2269,2078,92,99
С.ДИМЧЕВО,113,86,17,10,174,86,84,4
С.ДРАГАНОВО,484,417,9,58,433,417,7,9
С.ВЕТРЕН,2000,1822,102,76,2160,1822,261,77
С.ИЗВОРИЩЕ,350,266,23,61,296,266,22,8
С.МАРИНКА,1129,1013,56,60,1204,1013,121,70
С.МИРОЛЮБОВО,135,124,3,8,146,124,13,9
С.РАВНЕЦ,1549,1425,45,79,1625,1425,97,103
С.РУДНИК,3627,3334,173,120,3678,3334,214,130
С.ТВЬРДИЦА,423,384,24,15,491,384,82,25
С.ЧЕРНО МОРЕ,2104,1972,63,69,2443,1972,265,206
С.БЕЛЕВРЕН,23,18,2,3,24,18,1,5
С.БЕЛИЛА,32,29,1,2,56,29,15,12
С.БИСТРЕЦ,136,117,9,10,173,117,6,50
С.БОГДАНОВО,115,93,12,10,116,93,1,22
С.ВАРОВНИК,23,22,1,0,33,22,1,10
С.ГОЛЯМО БУКОВО,58,40,7,11,97,40,9,48
С.ГОРНО ЯБЬЛКОВО,48,37,1,10,53,37,1,15
С.ГРАНИТЕЦ,18,15,0,3,20,15,2,3
С.ГРАНИЧАР,28,25,1,2,29,25,0,4
ГР.СРЕДЕЦ,9863,8998,209,656,9741,8998,130,613
С.ДЕБЕЛТ,1540,1399,24,117,1757,1399,35,323
С.ДОЛНО ЯБЬЛКОВО,19,17,2,0,58,17,6,35
С.ДРАКА,101,95,2,4,133,95,8,30
С.ДРАЧЕВО,361,314,18,29,516,314,21,181
С.ДЮЛЕВО,433,392,12,29,555,392,24,139
С.МОМИНА ЦЬРКВА,442,399,2,41,462,399,6,57
С.ЗАГОРЦИ,280,234,19,27,296,234,7,55
С.ЗОРНИЦА,444,420,7,17,509,420,11,78
С.КИРОВО,28,26,1,1,53,26,3,24
С.КУБАДИН,91,80,2,9,92,80,5,7
С.МАЛИНА,86,74,4,8,104,74,3,27
С.ОРЛИНЦИ,242,208,3,31,296,208,17,71
С.ПРОХОД,135,126,4,5,159,126,17,16
С.ПЬНЧЕВО,37,28,7,2,46,28,8,10
С.РАДОЙНОВО,121,96,7,18,120,96,7,17
С.РОСЕНОВО,26,25,0,1,34,25,3,6
С.СВЕТЛИНА,199,190,2,7,277,190,28,59
С.СИНЬО КАМЕНЕ,15,13,1,1,28,13,3,12
С.СЛИВОВО,123,113,1,9,140,113,4,23
С.СУХОДОЛ,178,127,15,36,168,127,4,37
С.ВЬЛЧАНОВО,67,62,4,1,116,62,3,51
С.ТРАКИЙЦИ,0,0,0,0,0,0,0,0
С.ФАКИЯ,425,359,25,41,449,359,16,74
С.ВИНАРСКО,1035,912,15,108,982,912,16,54
С.ВРАТИЦА,199,165,7,27,207,165,7,35
С.ЖЕЛЯЗОВО,213,168,4,41,198,168,0,30
ГР.КАМЕНО,5802,5212,88,502,5733,5212,37,484
С.КРЬСТИНА,822,684,22,116,803,684,23,96
С.ЛИВАДА,220,189,3,28,333,189,2,142
С.КОНСТАНТИНОВО,256,230,1,25,280,230,0,50
С.ПОЛСКИ ИЗВОР,361,318,7,36,437,318,7,112
С.РУСОКАСТРО,1267,1146,6,115,1354,1146,15,193
С.СВОБОДА,391,364,3,24,586,364,53,169
С.ТРОЯНОВО,1482,1324,19,139,1476,1324,16,136
С.ТРЬСТИКОВО,330,284,4,42,432,284,6,142
С.ЧЕРНИ ВРЬХ,586,499,6,81,648,499,3,146
С.АСПАРУХОВО,221,196,1,24,259,196,9,54
С.ДЕТЕЛИНА,251,213,6,32,249,213,16,20
С.ВЕНЕЦ,332,280,15,37,352,280,28,44
С.ГЛУМЧЕ,96,76,7,13,120,76,34,10
С.ДЕВЕТАК,251,191,9,51,233,191,18,24
С.ДЕВЕТИНЦИ,82,73,2,7,101,73,7,21
С.ДОБРИНОВО,197,167,1,29,203,167,18,18
С.ДРАГАНЦИ,155,137,7,11,176,137,26,13
С.ДРАГОВО,365,263,19,83,279,263,8,8
С.ЕКЗАРХ АНТИМОВО,1117,1016,23,78,1118,1016,42,60
С.ЖЕЛЕЗНИК,116,105,3,8,130,105,18,7
С.ЖИТОСВЯТ,215,181,5,29,221,181,6,34
С.ЗИМЕН,266,212,6,48,263,212,14,37
С.ИСКРА,534,448,4,82,552,448,62,42
ГР.КАРНОБАТ,22513,19706,545,2262,20367,19706,143,518
С.КЛИКАЧ,941,732,12,197,767,732,11,24
С.КОЗАРЕ,46,32,7,7,64,32,19,13
С.КРУМОВО ГРАДИЩЕ,680,577,26,77,627,577,42,8
С.КРУШОВО,177,159,6,12,182,159,11,12
С.МЬДРИНО,108,93,9,6,120,93,14,13
С.НЕВЕСТИНО,523,454,12,57,499,454,11,34
С.ОГНЕН,236,190,7,39,272,190,30,52
С.РАКЛИЦА,124,109,9,6,154,109,13,32
С.САН-СТЕФАНО,162,141,7,14,183,141,32,10
С.СИГМЕН,264,216,17,31,275,216,35,24
С.СОКОЛОВО,342,305,10,27,363,305,36,22
С.СЬРНЕВО,201,171,4,26,222,171,16,35
С.СМОЛНИК,204,181,9,14,218,181,16,21
С.ХАДЖИИТЕ,343,284,7,52,320,284,15,21
С.ЦЕРКОВСКИ,220,209,3,8,264,209,35,20
С.ЧЕРКОВО,249,199,11,39,262,199,24,39
С.БЛИЗНАК,30,25,0,5,43,25,1,17
С.БРЬШЛЯН,41,34,2,5,50,34,2,14
С.БЯЛА ВОДА,46,36,3,7,42,36,0,6
С.ВИЗИЦА,37,34,2,1,51,34,0,17
С.ГРАМАТИКОВО,442,379,1,62,472,379,9,84
С.ЕВРЕНОЗОВО,51,43,1,7,53,43,1,9
С.ЗАБЕРНОВО,121,109,0,12,138,109,4,25
С.ЗВЕЗДЕЦ,368,327,6,35,427,327,9,91
С.КАЛОВО,26,23,0,3,30,23,0,7
ГР.МАЛКО ТЬРНОВО,3062,2779,16,267,2993,2779,7,207
С.МЛАДЕЖКО,10,9,0,1,20,9,1,10
С.СЛИВАРОВО,4,1,2,1,5,1,0,4
С.СТОИЛОВО,131,122,3,6,129,122,2,5
ГР.АХТОПОЛ,1319,1213,20,86,1434,1213,25,196
С.БРОДИЛОВО,399,372,15,12,409,372,9,28
С.БЬЛГАРИ,146,139,3,4,149,139,6,4
С.ВАРВАРА,256,217,17,22,276,217,18,41
С.ВЕЛИКА,62,61,0,1,88,61,4,23
С.ИЗГРЕВ,48,25,16,7,33,25,3,5
С.КОНДОЛОВО,34,34,0,0,35,34,0,1
С.КОСТИ,359,339,4,16,389,339,10,40
С.ЛОЗЕНЕЦ,501,460,12,29,572,460,13,99
ГР.ЦАРЕВО,6306,5760,96,450,6161,5760,76,325
С.РЕЗОВО,48,45,1,2,86,45,5,36
С.СИНЕМОРЕЦ,207,188,7,12,314,188,17,109
С.ФАЗАНОВО,38,35,0,3,43,35,5,3
С.БАНЯ,253,234,7,12,266,234,12,20
С.СВЕТИ ВЛАС,2080,1895,47,138,2249,1895,35,319
С.ГЮЛЬОВЦА,998,954,12,32,1053,954,25,74
С.ЕМОНА,8,8,0,0,14,8,2,4
С.КОЗНИЦА,10,10,0,0,11,10,0,1
С.КОШАРИЦА,1054,965,19,70,1084,965,28,91
ГР.НЕСЕБЬР,10009,9229,111,669,10507,9229,71,1207
ГР.ОБЗОР,2019,1857,17,145,1996,1857,6,133
С.ОРИЗАРЕ,1331,1263,12,56,1384,1263,35,86
С.ПАНИЦОВО,76,70,0,6,83,70,0,13
С.ПРИСЕЛЦИ,38,36,1,1,49,36,2,11
С.РАВДА,1735,1652,11,72,1871,1652,16,203
С.РАКОВСКОВО,62,56,0,6,96,56,0,40
С.ТЬНКОВО,971,915,15,41,1005,915,20,70
С.АЛЕКСАНДРОВО,81,74,0,7,80,74,1,5
С.АХЕЛОЙ,2190,1987,26,177,2126,1987,14,125
С.БАТА,1106,999,23,84,1164,999,40,125
С.ГАБЕРОВО,570,519,8,43,550,519,8,23
С.ГОРИЦА,777,737,6,34,828,737,15,76
С.ГЬЛЬБЕЦ,1244,1111,22,111,1213,1111,35,67
С.ДЬБНИК,1118,788,4,326,805,788,3,14
С.БЕЛОДОЛ,516,469,18,29,486,469,3,14
ГР.КАБЛЕШКОВО,2858,2717,28,113,2815,2717,15,83
С.КАМЕНАР,309,297,4,8,342,297,26,19
С.КОЗИЧИНО,239,229,4,6,274,229,29,16
С.КОСОВЕЦ,267,219,4,44,234,219,9,6
С.ЛЬКА,119,108,1,10,151,108,3,40
С.МЕДОВО,385,347,1,37,386,347,12,27
ГР.ПОМОРИЕ,14596,13651,113,832,14242,13651,47,544
С.ПОРОЙ,913,807,25,81,892,807,17,68
С.СТРАЦИН,1270,1146,19,105,1211,1146,29,36
С.БИЛКА,880,596,22,262,634,596,14,24
С.ВИШНА,347,234,9,104,252,234,11,7
С.ВРЕСОВО,987,772,48,167,826,772,17,37
С.ПОДГОРЕЦ,443,355,6,82,369,355,12,2
С.ДОБРА ПОЛЯНА,888,761,16,111,794,761,21,12
С.ДОБРОМИР,1207,1012,14,181,1044,1012,20,12
С.ДРОПЛА,420,284,13,123,299,284,8,7
С.ДЬСКОТНА,855,719,9,127,785,719,31,35
С.ДЮЛЯ,3,2,0,1,3,2,1,0
С.ЗАИМЧЕВО,643,484,15,144,515,484,20,11
С.ЗАЙЧАР,1265,1127,14,124,1151,1127,16,8
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,244,218,9,17,228,218,5,5
С.КАРАВЕЛЬОВО,662,560,24,78,587,560,6,21
С.КИТКА,0,0,0,0,0,0,0,0
