С.РАКЛИНОВО,163,141,1,21,154,141,1,12
С.СЪДИЕВО,298,230,18,50,361,230,37,94
С.ТОПОЛИЦА,1076,926,18,132,989,926,18,45
С.ЧЕРНА МОГИЛА,500,370,3,127,379,370,1,8
С.ЧЕРНОГРАД,661,527,20,114,603,527,26,50
С.ЧУКАРКА,772,672,10,90,705,672,11,22
ГР.БУРГАС,226039,196308,1054,28677,211738,196308,340,15090
ГР.БЪЛГАРОВО,2012,1752,71,189,1974,1752,117,105
С.БРАТОВО,110,88,15,7,138,88,43,7
С.БРЯСТОВЕЦ,221,175,18,28,352,175,161,16
С.ДИМЧЕВО,147,109,27,11,188,109,77,2
С.ДРАГАНОВО,500,406,14,80,429,406,9,14
С.ИЗВОР,471,387,39,45,692,387,265,40
С.ИЗВОРИЩЕ,419,321,22,76,379,321,45,13
С.МАРИНКА,1061,933,45,83,1158,933,140,85
С.МИРОЛЮБОВО,82,72,7,3,92,72,14,6
С.РАВНЕЦ,1573,1387,71,115,1570,1387,122,61
С.ТВЪРДИЦА,414,350,36,28,457,350,86,21
ГР.СРЕДЕЦ,9485,8424,300,761,9164,8424,113,627
С.БЕЛЕВРЕН,10,10,0,0,17,10,2,5
С.БЕЛИЛА,13,12,0,1,55,12,17,26
С.БИСТРЕЦ,49,39,5,5,154,39,12,103
С.БОГДАНОВО,41,36,1,4,68,36,2,30
С.ВАРОВНИК,7,5,0,2,15,5,0,10
С.ВЪЛЧАНОВО,30,25,2,3,141,25,1,115
С.ГОЛЯМО БУКОВО,39,29,2,8,156,29,17,110
С.ГОРНО ЯБЪЛКОВО,17,13,3,1,43,13,5,25
С.ГРАНИТЕЦ,10,7,0,3,17,7,2,8
С.ГРАНИЧАР,5,2,2,1,30,2,0,28
С.ДЕБЕЛТ,1834,1660,16,158,2077,1660,25,392
С.ДОЛНО ЯБЪЛКОВО,10,10,0,0,31,10,0,21
С.ДРАКА,43,34,3,6,92,34,5,53
С.ДРАЧЕВО,396,337,18,41,555,337,12,206
С.ДЮЛЕВО,227,193,7,27,540,193,57,290
С.ЗАГОРЦИ,241,190,18,33,362,190,23,149
С.ЗОРНИЦА,302,262,6,34,398,262,23,113
С.КИРОВО,13,11,1,1,51,11,8,32
С.КУБАДИН,37,30,2,5,61,30,5,26
С.МАЛИНА,64,52,2,10,84,52,2,30
С.МОМИНА ЦЪРКВА,218,177,10,31,363,177,17,169
С.ОРЛИНЦИ,343,258,22,63,357,258,10,89
С.ПРОХОД,74,68,4,2,170,68,28,74
С.ПЪНЧЕВО,15,12,3,0,42,12,9,21
С.РАДОЙНОВО,48,29,3,16,49,29,3,17
С.РОСЕНОВО,16,15,1,0,38,15,10,13
С.СВЕТЛИНА,137,108,11,18,222,108,16,98
С.СИНЬО КАМЕНЕ,13,12,0,1,25,12,0,13
С.СЛИВОВО,77,70,5,2,110,70,7,33
С.СУХОДОЛ,77,59,4,14,143,59,9,75
С.ТРАКИЙЦИ,1,0,0,1,10,0,1,9
С.ФАКИЯ,317,259,25,33,463,259,35,169
ГР.КАМЕНО,5725,4955,63,707,5353,4955,59,339
С.ВИНАРСКО,915,748,9,158,917,748,24,145
С.ВРАТИЦА,157,118,5,34,165,118,0,47
С.ЖЕЛЯЗОВО,217,138,10,69,166,138,2,26
С.КОНСТАНТИНОВО,189,145,1,43,307,145,0,162
С.КРЪСТИНА,871,716,29,126,878,716,29,133
С.ЛИВАДА,142,103,8,31,325,103,2,220
С.ПОЛСКИ ИЗВОР,302,233,6,63,481,233,10,238
С.РУСОКАСТРО,1130,989,12,129,1174,989,23,162
С.СВОБОДА,471,416,19,36,564,416,25,123
С.ТРОЯНОВО,1384,1190,11,183,1308,1190,8,110
С.ТРЪСТИКОВО,259,199,9,51,440,199,4,237
С.ЧЕРНИ ВРЪХ,545,447,8,90,813,447,4,362
ГР.КАРНОБАТ,20927,17201,889,2837,17985,17201,187,597
С.АСПАРУХОВО,115,89,1,25,176,89,9,78
С.ВЕНЕЦ,213,150,19,44,269,150,43,76
С.ГЛУМЧЕ,68,60,5,3,100,60,24,16
С.ДЕВЕТАК,146,102,4,40,218,102,53,63
С.ДЕВЕТИНЦИ,37,27,4,6,65,27,13,25
С.ДЕТЕЛИНА,235,184,18,33,255,184,62,9
С.ДОБРИНОВО,102,58,3,41,97,58,11,28
С.ДРАГАНЦИ,96,82,5,9,124,82,30,12
С.ДРАГОВО,353,260,11,82,279,260,8,11
С.ЕКЗАРХ АНТИМОВО,1048,904,23,121,981,904,34,43
С.ЖЕЛЕЗНИК,60,42,9,9,71,42,14,15
С.ЖИТОСВЯТ,134,100,8,26,127,100,6,21
С.ЗИМЕН,225,164,8,53,213,164,30,19
С.ИСКРА,425,270,18,137,376,270,63,43
С.КЛИКАЧ,1000,724,15,261,765,724,12,29
С.КОЗАРЕ,31,19,7,5,40,19,11,10
С.КРУМОВО ГРАДИЩЕ,549,410,30,109,494,410,46,38
С.КРУШОВО,75,68,1,6,99,68,9,22
С.МЪДРИНО,62,45,3,14,93,45,33,15
С.НЕВЕСТИНО,459,395,12,52,514,395,50,69
С.ОГНЕН,132,97,1,34,195,97,29,69
С.РАКЛИЦА,78,55,10,13,83,55,9,19
С.САН-СТЕФАНО,81,56,5,20,103,56,26,21
С.СИГМЕН,151,116,19,16,228,116,77,35
С.СМОЛНИК,88,69,6,13,127,69,36,22
С.СОКОЛОВО,333,278,10,45,472,278,119,75
С.СЪРНЕВО,116,86,3,27,176,86,26,64
С.ХАДЖИИТЕ,329,250,7,72,325,250,36,39
С.ЦЕРКОВСКИ,136,109,7,20,178,109,40,29
С.ЧЕРКОВО,154,116,9,29,175,116,24,35
ГР.МАЛКО ТЪРНОВО,2421,1986,31,404,2317,1986,6,325
С.БЛИЗНАК,16,13,0,3,78,13,1,64
С.БРЪШЛЯН,20,16,0,4,66,16,2,48
С.БЯЛА ВОДА,20,13,0,7,37,13,0,24
С.ВИЗИЦА,11,9,1,1,78,9,1,68
С.ГРАМАТИКОВО,243,208,2,33,349,208,3,138
С.ЕВРЕНОЗОВО,15,13,0,2,29,13,1,15
С.ЗАБЕРНОВО,76,68,0,8,119,68,1,50
С.ЗВЕЗДЕЦ,402,371,2,29,552,371,16,165
С.КАЛОВО,8,8,0,0,35,8,0,27
С.МЛАДЕЖКО,10,10,0,0,46,10,0,36
С.СЛИВАРОВО,3,1,2,0,6,1,0,5
С.СТОИЛОВО,44,38,0,6,57,38,7,12
ГР.АХТОПОЛ,1307,1160,12,135,1412,1160,24,228
ГР.ЦАРЕВО,6381,5661,83,637,6212,5661,54,497
С.БРОДИЛОВО,261,230,11,20,275,230,7,38
С.БЪЛГАРИ,63,56,6,1,67,56,3,8
С.ВАРВАРА,252,216,10,26,300,216,16,68
С.ВЕЛИКА,64,54,3,7,99,54,5,40
С.ИЗГРЕВ,20,13,5,2,34,13,4,17
С.КОНДОЛОВО,7,7,0,0,10,7,0,3
С.КОСТИ,229,195,10,24,237,195,8,34
С.ЛОЗЕНЕЦ,567,489,8,70,683,489,12,182
С.РЕЗОВО,23,20,1,2,70,20,4,46
С.СИНЕМОРЕЦ,295,263,5,27,414,263,13,138
С.ФАЗАНОВО,29,24,1,4,39,24,5,10
ГР.НЕСЕБЪР,12400,10641,296,1463,14040,10641,91,3308
ГР.ОБЗОР,2082,1845,9,228,2750,1845,22,883
ГР.СВЕТИ ВЛАС,2768,2400,56,312,4208,2400,57,1751
С.БАНЯ,158,140,9,9,195,140,14,41
С.ГЮЛЬОВЦА,1085,979,21,85,1244,979,84,181
С.ЕМОНА,17,10,0,7,16,10,3,3
С.КОЗНИЦА,4,3,0,1,13,3,0,10
С.КОШАРИЦА,1127,1008,18,101,1354,1008,56,290
С.ОРИЗАРЕ,1489,1376,19,94,1665,1376,83,206
С.ПАНИЦОВО,46,38,2,6,104,38,6,60
С.ПРИСЕЛЦИ,38,34,0,4,97,34,2,61
С.РАВДА,2170,1967,33,170,2732,1967,41,724
С.РАКОВСКОВО,43,35,2,6,99,35,1,63
С.ТЪНКОВО,1149,1041,26,82,1257,1041,31,185
ГР.АХЕЛОЙ,2181,1822,21,338,2076,1822,15,239
ГР.КАБЛЕШКОВО,2900,2680,19,201,2910,2680,17,213
ГР.ПОМОРИЕ,14470,12784,150,1536,13809,12784,48,977
С.АЛЕКСАНДРОВО,76,59,3,14,70,59,2,9
С.БАТА,1157,1077,18,62,1250,1077,33,140
С.БЕЛОДОЛ,506,461,6,39,476,461,3,12
С.ГАБЕРОВО,648,579,1,68,611,579,9,23
С.ГОРИЦА,738,654,12,72,772,654,19,99
С.ГЪЛЪБЕЦ,1349,1107,19,223,1219,1107,26,86
С.ДЪБНИК,1217,792,2,423,809,792,0,17
С.КАМЕНАР,269,235,9,25,352,235,46,71
С.КОЗИЧИНО,153,137,7,9,196,137,35,24
С.КОСОВЕЦ,262,204,0,58,219,204,2,13
С.ЛЪКА,115,95,3,17,238,95,8,135
С.МЕДОВО,341,318,5,18,375,318,11,46
С.ПОРОЙ,923,804,16,103,905,804,14,87
С.СТРАЦИН,1401,1285,10,106,1374,1285,13,76
С.БИЛКА,864,465,50,349,514,465,30,19
С.ВИШНА,353,239,8,106,261,239,20,2
С.ВРЕСОВО,1139,841,71,227,890,841,19,30
С.ДОБРА ПОЛЯНА,911,681,51,179,749,681,56,12
С.ДОБРОМИР,1281,997,55,229,1032,997,21,14
С.ДРОПЛА,430,266,13,151,289,266,14,9
С.ДЪСКОТНА,866,702,14,150,779,702,35,42
С.ДЮЛЯ,0,0,0,0,2,0,2,0
С.ЗАИМЧЕВО,578,405,20,153,466,405,47,14
С.ЗАЙЧАР,1335,1111,14,210,1148,1111,29,8
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,236,183,18,35,197,183,10,4
С.КАРАВЕЛЬОВО,569,475,19,75,512,475,22,15
С.ЛИСТЕЦ,606,390,19,197,429,390,16,23
С.ЛЮЛЯКОВО,2673,1620,61,992,1744,1620,41,83
С.МРЕЖИЧКО,601,495,13,93,542,495,31,16
С.ПЛАНИНИЦА,1838,1374,42,422,1441,1374,35,32
С.ПОДГОРЕЦ,462,321,25,116,345,321,19,5
С.ПРЕОБРАЖЕНЦИ,627,441,21,165,460,441,12,7
С.ПРИПЕК,540,424,11,105,447,424,20,3
С.ПРОСЕНИК,1489,1248,23,218,1366,1248,27,91
С.РАЗБОЙНА,1178,840,15,323,880,840,23,17
С.РЕЧИЦА,964,709,48,207,757,709,34,14
С.РОЖДЕН,492,434,1,57,472,434,28,10
С.РУДИНА,282,210,8,64,230,210,12,8
С.РУЕН,2968,2539,42,387,2675,2539,65,71
С.РУПЧА,707,394,30,283,422,394,22,6
С.РЪЖИЦА,1533,1157,25,351,1251,1157,49,45
