С.ОГНЯНОВО,1695,1473,74,148,1580,1473,44,63
С.ОРЕШЕ,369,282,15,72,308,282,5,21
С.ОСИКОВО,594,493,17,84,526,493,24,9
С.СЛИВНИЦА,655,603,3,49,632,603,7,22
С.ВЛАХИ,7,4,2,1,8,4,2,2
ГР.КРЕСНА,3903,3614,23,266,3767,3614,21,132
С.ГОРНА БРЕЗНИЦА,649,582,7,60,641,582,11,48
С.ДОЛНА ГРАДЕШНИЦА,714,637,9,68,665,637,3,25
С.СТАРА КРЕСНА,71,66,0,5,91,66,0,25
С.ОЩАВА,63,56,0,7,104,56,0,48
ГР.ПЕТРИЧ,36232,30712,371,5149,31721,30712,368,641
С.ПРАВО БЪРДО,85,74,11,0,85,74,11,0
С.ГЕНЕРАЛ ТОДОРОВ,738,662,25,51,696,662,13,21
С.ПЪРВОМАЙ,3544,3340,83,121,3494,3340,140,14
С.РИБНИК,173,157,4,12,186,157,16,13
С.РЪЖДАК,254,236,7,11,252,236,10,6
С.САМУИЛОВА КРЕПОСТ,1,0,0,1,0,0,0,0
С.САМУИЛОВО,946,866,22,58,890,866,20,4
С.БОГОРОДИЦА,29,25,3,1,36,25,10,1
С.СКРЪТ,1168,1067,15,86,1125,1067,42,16
С.СТАРЧЕВО,679,613,32,34,643,613,13,17
С.СТРУМЕШНИЦА,392,364,13,15,373,364,7,2
С.ТОНСКО ДАБЕ,1,0,1,0,0,0,0,0
С.ТОПОЛНИЦА,811,742,36,33,774,742,19,13
С.ЧУРИЛОВО,61,54,6,1,58,54,4,0
С.ЧУРИЧЕНИ,219,193,17,9,202,193,9,0
С.ЧУЧУЛИГОВО,229,199,7,23,214,199,1,14
С.ЯВОРНИЦА,1000,853,62,85,896,853,31,12
С.ЯКОВО,71,63,6,2,92,63,21,8
С.БАСКАЛЦИ,100,90,6,4,95,90,4,1
С.БЕЛАСИЦА,1203,1074,54,75,1112,1074,26,12
С.БОРОВИЧЕНЕ,81,74,6,1,79,74,3,2
С.ВИШЛЕНЕ,62,58,4,0,67,58,9,0
С.ВОЛНО,30,25,5,0,27,25,2,0
С.ГАБРЕНЕ,822,721,33,68,765,721,28,16
С.ГЕГА,318,286,19,13,307,286,14,7
С.ГОРЧЕВО,5,5,0,0,6,5,1,0
С.ДОЛЕНЕ,32,27,3,2,45,27,1,17
С.ДОЛНА КРУШИЦА,228,201,22,5,205,201,3,1
С.ДОЛНА РИБНИЦА,411,358,34,19,379,358,19,2
С.ДОЛНО СПАНЧЕВО,132,117,3,12,123,117,1,5
С.ДРАГУШ,44,36,4,4,37,36,1,0
С.ДРАНГОВО,551,503,35,13,521,503,15,3
С.ДРЕНОВИЦА,20,18,2,0,19,18,1,0
С.ДРЕНОВО,131,127,4,0,142,127,15,0
С.ЗОЙЧЕНЕ,59,56,3,0,60,56,4,0
С.ИВАНОВО,8,6,1,1,10,6,3,1
С.КАВРАКИРОВО,1570,1515,25,30,1575,1515,44,16
С.КАМЕНА,352,309,18,25,335,309,13,13
С.КАПАТОВО,205,180,0,25,212,180,4,28
С.КЛАДЕНЦИ,44,42,0,2,47,42,4,1
С.КЛЮЧ,1082,933,40,109,964,933,24,7
С.КОЛАРОВО,2211,2034,60,117,2144,2034,70,40
С.КРОМИДОВО,137,121,2,14,159,121,1,37
С.КРЪНДЖИЛИЦА,14,8,4,2,11,8,2,1
С.КУКУРАХЦЕВО,68,66,0,2,72,66,5,1
С.КУЛАТА,872,826,6,40,889,826,20,43
С.КЪРНАЛОВО,1871,1742,52,77,1824,1742,52,30
С.МАРИКОСТИНОВО,1389,1318,6,65,1405,1318,20,67
С.МАРИНО ПОЛЕ,327,308,2,17,324,308,6,10
С.МЕНДОВО,114,106,2,6,115,106,9,0
С.МИТИНО,337,328,5,4,373,328,23,22
С.МИХНЕВО,1190,1110,48,32,1152,1110,34,8
С.РУПИТЕ,1130,1073,16,41,1131,1073,28,30
С.НОВО КОНОМЛАДИ,174,150,2,22,164,150,3,11
ГР.РАЗЛОГ,13435,12456,71,908,13046,12456,49,541
С.БАНЯ,3009,2834,10,165,2980,2834,18,128
С.БАЧЕВО,1753,1653,17,83,1728,1653,21,54
С.ГОДЛЕВО,586,551,4,31,564,551,6,7
С.ГОРНО ДРАГЛИЩЕ,1032,979,9,44,997,979,7,11
С.ДОБЪРСКО,664,647,4,13,673,647,15,11
С.ДОЛНО ДРАГЛИЩЕ,666,628,13,25,704,628,12,64
С.ЕЛЕШНИЦА,1601,1479,8,114,1555,1479,8,68
С.ПЕТРОВО,768,690,15,63,744,690,16,38
С.ПИПЕРИЦА,29,25,2,2,29,25,4,0
С.ПИРИН,277,212,30,35,222,212,8,2
С.ПЛОСКИ,742,634,42,66,686,634,38,14
С.ПОЛЕНИЦА,1175,1050,57,68,1149,1050,67,32
С.РОЖЕН,12,9,1,2,13,9,2,2
ГР.САНДАНСКИ,30652,27360,610,2682,29182,27360,384,1438
С.СКЛАВЕ,1463,1376,24,63,1518,1376,78,64
С.СПАТОВО,127,113,4,10,121,113,7,1
С.СТОЖА,53,49,1,3,96,49,47,0
С.СТРУМА,616,567,28,21,592,567,14,11
С.СУГАРЕВО,25,22,2,1,23,22,1,0
С.ХОТОВО,115,102,5,8,107,102,2,3
С.ХРАСНА,10,10,0,0,17,10,1,6
С.ХЪРСОВО,272,226,16,30,254,226,18,10
С.ЧЕРЕШНИЦА,60,49,6,5,56,49,5,2
С.ЯНОВО,191,167,5,19,184,167,12,5
С.БЕЛЕВЕХЧЕВО,1,0,1,0,0,0,0,0
С.БЕЛЬОВО,7,5,0,2,8,5,0,3
С.БОЖДОВО,2,2,0,0,2,2,0,0
С.ВИНОГРАДИ,90,80,7,3,88,80,4,4
С.ВИХРЕН,3,2,0,1,5,2,3,0
С.ВРАНЯ,165,155,2,8,160,155,3,2
С.ВЪЛКОВО,384,342,14,28,384,342,30,12
С.ГОЛЕМ ЦАЛИМ,8,8,0,0,17,8,9,0
С.ГОЛЕШОВО,69,62,2,5,68,62,4,2
С.ГОРНА СУШИЦА,43,37,5,1,40,37,3,0
С.ГОРНО СПАНЧЕВО,103,93,3,7,105,93,0,12
С.ДАМЯНИЦА,1325,1227,28,70,1342,1227,62,53
С.ДЕБРЕНЕ,43,42,0,1,60,42,15,3
С.ДЖИГУРОВО,714,639,35,40,725,639,64,22
С.ЗОРНИЦА,84,73,6,5,97,73,19,5
С.ДОЛЕНИ,6,5,0,1,9,5,3,1
С.ЗЛАТОЛИСТ,21,12,4,5,15,12,0,3
С.КАЛИМАНЦИ,272,224,11,37,232,224,4,4
С.КАТУНЦИ,1567,1444,40,83,1540,1444,39,57
С.КАШИНА,10,10,0,0,11,10,1,0
С.КОВАЧЕВО,17,15,2,0,29,15,5,9
С.КРЪСТИЛЦИ,24,23,1,0,32,23,9,0
С.КЪРЛАНОВО,49,34,10,5,42,34,8,0
С.ЛАДАРЕВО,34,32,2,0,38,32,4,2
С.ЛАСКАРЕВО,210,184,12,14,204,184,14,6
С.ЛЕБНИЦА,400,361,14,25,392,361,26,5
С.ЛЕВУНОВО,734,682,22,30,791,682,66,43
С.ЛЕХОВО,11,9,0,2,10,9,0,1
С.ЛЕШНИЦА,808,703,53,52,742,703,28,11
С.ЛИЛЯНОВО,265,202,60,3,224,202,18,4
С.ЛОЗЕНИЦА,77,69,1,7,89,69,10,10
С.ЛЮБОВИЩЕ,23,23,0,0,25,23,2,0
С.ЛЮБОВКА,34,29,3,2,38,29,9,0
С.МАЛКИ ЦАЛИМ,5,5,0,0,9,5,2,2
ГР.МЕЛНИК,251,208,22,21,392,208,23,161
С.НОВО ДЕЛЧЕВО,1195,1098,37,60,1173,1098,54,21
С.НОВО ХОДЖОВО,85,77,2,6,81,77,2,2
С.ПЛЕТЕНА,2034,1867,19,148,1919,1867,30,22
С.САТОВЧА,2431,2083,48,300,2156,2083,5,68
С.СЛАЩЕН,2244,1941,33,270,2001,1941,24,36
С.ТУХОВИЩА,878,804,23,51,840,804,18,18
С.ФЪРГОВО,480,438,12,30,486,438,34,14
С.БОГОЛИН,487,437,9,41,467,437,16,14
С.ВАКЛИНОВО,1322,1158,27,137,1200,1158,17,25
С.ВЪЛКОСЕЛ,2753,2455,33,265,2505,2455,24,26
С.ГОДЕШЕВО,1054,895,9,150,929,895,12,22
С.ДОЛЕН,425,404,2,19,440,404,24,12
С.ЖИЖЕВО,376,342,3,31,368,342,22,4
С.КОЧАН,3411,3019,54,338,3081,3019,37,25
С.КРИБУЛ,443,379,9,55,390,379,8,3
С.ОСИНА,635,587,4,44,617,587,14,16
С.ПОЛЕНА,819,754,32,33,782,754,19,9
С.ПОЛЕТО,701,652,9,40,696,652,9,35
С.РАКИТНА,131,112,10,9,128,112,2,14
С.СЕНОКОС,49,44,1,4,49,44,2,3
ГР.СИМИТЛИ,7555,6938,107,510,7340,6938,58,344
С.СУХОСТРЕЛ,7,7,0,0,23,7,15,1
С.ТРОСКОВО,8,6,1,1,15,6,9,0
С.ЧЕРНИЧЕ,1118,1026,27,65,1076,1026,25,25
С.БРЕЖАНИ,902,803,12,87,892,803,31,58
С.БРЕСТОВО,13,10,3,0,21,10,10,1
С.ГОРНО ОСЕНОВО,11,7,1,3,9,7,0,2
С.ГРАДЕВО,187,164,6,17,202,164,8,30
С.ДОКАТИЧЕВО,8,7,1,0,9,7,2,0
С.ДОЛНО ОСЕНОВО,1535,1419,2,114,1444,1419,1,24
С.ЖЕЛЕЗНИЦА,317,300,5,12,353,300,12,41
С.СУШИЦА,88,84,2,2,98,84,11,3
С.КРУПНИК,2273,2113,36,124,2257,2113,40,104
С.МЕЧКУЛ,34,28,2,4,59,28,3,28
С.РАЗДОЛ,258,220,2,36,232,220,1,11
С.СЕДЕЛЕЦ,46,37,0,9,45,37,4,4
С.СТРУМЯНИ,1009,940,17,52,1020,940,12,68
С.ЦАПАРЕВО,268,225,6,37,233,225,0,8
С.ВЕЛЮЩЕЦ,6,4,0,2,8,4,1,3
С.ВРАКУПОВИЦА,26,23,0,3,23,23,0,0
С.ГОРЕМЕ,118,100,1,17,111,100,2,9
С.ГОРНА КРУШИЦА,76,70,0,6,80,70,0,10
С.ГОРНА РИБНИЦА,8,6,0,2,6,6,0,0
С.ДОБРИ ЛАКИ,247,210,2,35,226,210,1,15
С.ДРАКАТА,172,155,2,15,170,155,4,11
С.ИГРАЛИЩЕ,363,304,0,59,328,304,1,23
С.ИЛИНДЕНЦИ,971,912,0,59,967,912,4,51
С.КАМЕНИЦА,129,112,1,16,119,112,0,7
С.КЛЕПАЛО,65,56,0,9,56,56,0,0
С.КОЛИБИТЕ,9,9,0,0,10,9,0,1
С.КЪРПЕЛЕВО,50,38,3,9,43,38,0,5
С.МАХАЛАТА,45,42,0,3,54,42,0,12
С.МИКРЕВО,2304,2151,14,139,2260,2151,20,89
С.НИКУДИН,124,89,0,35,112,89,0,23
С.ПАЛАТ,58,43,4,11,49,43,2,4
С.ПАРИЛ,14,10,0,4,21,10,0,11
С.ПЕТРЕЛИК,203,171,11,21,188,171,10,7
С.САДОВО,476,422,12,42,483,422,24,37
С.ТЕПЛЕН,493,454,13,26,468,454,8,6
С.ТЕШОВО,248,220,4,24,250,220,5,25
ГР.ХАДЖИДИМОВО,3057,2713,48,296,2909,2713,30,166
С.АБЛАНИЦА,2884,2691,21,172,2772,2691,21,60
С.БЕСЛЕН,781,732,9,40,753,732,6,15
С.БЛАТСКА,815,658,21,136,707,658,22,27
С.ГАЙТАНИНОВО,90,82,1,7,104,82,1,21
С.ИЛИНДЕН,126,100,0,26,119,100,0,19
С.КОПРИВЛЕН,1443,1308,22,113,1586,1308,38,240
С.ЛЪКИ,69,57,2,10,68,57,0,11
С.НОВА ЛОВЧА,73,63,1,9,75,63,0,12
С.НОВО ЛЕСКИ,489,432,6,51,457,432,6,19
С.ЧЕРНА МЕСТА,409,376,21,12,390,376,6,8
С.ЮРУКОВО,1189,1130,6,53,1184,1130,18,36
ГР.ЯКОРУДА,6206,5661,34,511,5765,5661,13,91
С.АВРАМОВО,732,666,3,63,691,666,6,19
С.БЕЛ КАМЕН,594,549,8,37,576,549,11,16
С.БУНЦЕВО,526,485,12,29,540,485,24,31
С.СМОЛЕВО,586,529,11,46,561,529,16,16
С.КОНАРСКО,1032,942,22,68,987,942,23,22
С.ПЕЩЕРСКО,966,701,11,254,730,701,14,15
С.ПИРНЕ,605,552,13,40,690,552,56,82
С.ПОЛЯНОВО,459,374,20,65,405,374,20,11
С.РАКЛИНОВО,180,159,6,15,178,159,3,16
С.СЪДИЕВО,317,285,6,26,413,285,32,96
С.ТОПОЛИЦА,1111,991,18,102,1027,991,16,20
С.ЧЕРНА МОГИЛА,453,319,9,125,323,319,0,4
С.ЧЕРНОГРАД,691,581,10,100,671,581,27,63
С.ЧУКАРКА,723,623,10,90,653,623,8,22
ГР.АЙТОС,24872,22220,245,2407,23210,22220,149,841
С.ДРЯНКОВЕЦ,224,168,22,34,207,168,19,20
С.ЗЕТЬОВО,308,243,1,64,259,243,1,15
С.КАРАГЕОРГИЕВО,1705,1268,52,385,1334,1268,30,36
С.КАРАНОВО,917,797,7,113,888,797,28,63
С.ЛЯСКОВО,142,129,3,10,174,129,31,14
С.МАЛКА ПОЛЯНА,575,392,6,177,422,392,10,20
С.МЪГЛЕН,1524,1220,26,278,1275,1220,21,34
С.РАВНЕЦ,1563,1432,58,73,1616,1432,107,77
С.РУДНИК,3737,3371,198,168,3660,3371,169,120
С.ТВЪРДИЦА,426,373,36,17,480,373,74,33
С.ЧЕРНО МОРЕ,2123,1958,81,84,2377,1958,225,194
С.БАНЕВО,1519,1379,63,77,1694,1379,255,60
С.БРАТОВО,133,108,15,10,149,108,34,7
С.БРЯСТОВЕЦ,237,194,15,28,315,194,103,18
ГР.БУРГАС,213475,191758,1321,20396,203843,191758,592,11493
ГР.БЪЛГАРОВО,2123,1944,64,115,2142,1944,98,100
С.ДИМЧЕВО,167,130,23,14,177,130,46,1
С.ДРАГАНОВО,495,415,13,67,440,415,10,15
С.ВЕТРЕН,2155,1922,129,104,2215,1922,221,72
С.ИЗВОРИЩЕ,372,296,20,56,349,296,47,6
С.МАРИНКА,1101,991,49,61,1176,991,97,88
С.МИРОЛЮБОВО,114,103,9,2,129,103,16,10
С.ПРОХОД,119,106,4,9,146,106,16,24
С.ПЪНЧЕВО,24,20,3,1,48,20,10,18
С.РАДОЙНОВО,91,69,8,14,86,69,4,13
С.РОСЕНОВО,27,23,3,1,29,23,1,5
С.СВЕТЛИНА,195,182,1,12,265,182,14,69
С.СИНЬО КАМЕНЕ,10,9,0,1,27,9,2,16
С.СЛИВОВО,103,93,5,5,122,93,6,23
С.СУХОДОЛ,132,103,8,21,185,103,5,77
С.ВЪЛЧАНОВО,69,66,1,2,187,66,1,120
С.ТРАКИЙЦИ,0,0,0,0,16,0,1,15
С.ФАКИЯ,391,331,22,38,420,331,17,72
С.БЕЛЕВРЕН,14,12,0,2,15,12,1,2
С.БЕЛИЛА,27,21,3,3,49,21,14,14
С.БИСТРЕЦ,98,86,7,5,168,86,6,76
С.БОГДАНОВО,79,72,3,4,90,72,1,17
С.ВАРОВНИК,15,12,1,2,22,12,0,10
С.ГОЛЯМО БУКОВО,54,39,4,11,143,39,13,91
С.ГОРНО ЯБЪЛКОВО,34,28,1,5,59,28,6,25
С.ГРАНИТЕЦ,13,10,0,3,19,10,2,7
С.ГРАНИЧАР,12,10,1,1,37,10,0,27
ГР.СРЕДЕЦ,9740,8870,196,674,9531,8870,102,559
С.ДЕБЕЛТ,1659,1493,21,145,1778,1493,25,260
С.ДОЛНО ЯБЪЛКОВО,16,15,1,0,46,15,2,29
С.ДРАКА,72,66,3,3,91,66,3,22
С.ДРАЧЕВО,358,312,19,27,531,312,25,194
С.ДЮЛЕВО,342,308,7,27,537,308,36,193
С.МОМИНА ЦЪРКВА,366,322,5,39,402,322,5,75
С.ЗАГОРЦИ,260,221,17,22,311,221,7,83
С.ЗОРНИЦА,374,349,1,24,454,349,16,89
С.КИРОВО,22,21,1,0,40,21,3,16
С.КУБАДИН,66,60,1,5,81,60,3,18
С.МАЛИНА,76,70,2,4,106,70,2,34
С.ОРЛИНЦИ,274,216,12,46,312,216,12,84
С.ПОЛСКИ ИЗВОР,362,297,7,58,584,297,14,273
С.РУСОКАСТРО,1226,1099,11,116,1289,1099,15,175
С.СВОБОДА,435,394,14,27,572,394,40,138
С.ТРОЯНОВО,1436,1298,15,123,1411,1298,10,103
С.ТРЪСТИКОВО,308,261,6,41,474,261,7,206
С.ЧЕРНИ ВРЪХ,595,519,13,63,849,519,3,327
С.ВИНАРСКО,987,875,10,102,1045,875,14,156
С.ВРАТИЦА,172,134,6,32,170,134,2,34
С.ЖЕЛЯЗОВО,220,170,4,46,189,170,3,16
ГР.КАМЕНО,5729,5140,71,518,5573,5140,58,375
С.КРЪСТИНА,851,705,29,117,829,705,24,100
С.ЛИВАДА,208,169,5,34,404,169,2,233
С.КОНСТАНТИНОВО,232,213,1,18,276,213,0,63
С.РАКЛИЦА,117,99,7,11,126,99,9,18
С.САН-СТЕФАНО,129,108,5,16,145,108,25,12
С.СИГМЕН,222,176,18,28,275,176,61,38
С.СОКОЛОВО,330,291,4,35,415,291,91,33
С.СЪРНЕВО,172,133,4,35,217,133,23,61
С.СМОЛНИК,163,137,7,19,176,137,19,20
С.ХАДЖИИТЕ,323,250,11,62,281,250,16,15
С.ЦЕРКОВСКИ,190,173,5,12,229,173,35,21
С.ЧЕРКОВО,223,175,10,38,216,175,17,24
С.АСПАРУХОВО,169,153,1,15,222,153,12,57
С.ДЕТЕЛИНА,248,211,10,27,227,211,9,7
С.ВЕНЕЦ,278,219,17,42,285,219,31,35
С.ГЛУМЧЕ,86,70,5,11,110,70,31,9
С.ДЕВЕТАК,202,161,4,37,272,161,57,54
С.ДЕВЕТИНЦИ,66,57,3,6,97,57,12,28
С.ДОБРИНОВО,149,124,5,20,152,124,12,16
С.ДРАГАНЦИ,140,117,8,15,165,117,35,13
С.ДРАГОВО,357,261,11,85,277,261,8,8
С.ЕКЗАРХ АНТИМОВО,1064,974,12,78,1037,974,33,30
С.ЖЕЛЕЗНИК,100,92,2,6,124,92,22,10
С.ЖИТОСВЯТ,177,142,5,30,174,142,6,26
С.ЗИМЕН,238,178,7,53,220,178,22,20
С.ИСКРА,482,388,6,88,505,388,72,45
ГР.КАРНОБАТ,21989,18807,740,2442,19464,18807,138,519
С.КЛИКАЧ,982,752,14,216,793,752,12,29
С.КОЗАРЕ,49,32,6,11,60,32,13,15
С.КРУМОВО ГРАДИЩЕ,615,527,20,68,599,527,52,20
С.КРУШОВО,141,129,4,8,160,129,10,21
С.МЪДРИНО,92,73,5,14,122,73,33,16
С.НЕВЕСТИНО,503,444,9,50,542,444,24,74
С.ОГНЕН,195,169,2,24,257,169,27,61
С.СЛИВАРОВО,7,3,2,2,7,3,0,4
С.СТОИЛОВО,93,88,0,5,97,88,2,7
С.БЛИЗНАК,16,15,0,1,51,15,3,33
С.БРЪШЛЯН,28,25,1,2,58,25,2,31
С.БЯЛА ВОДА,36,28,2,6,44,28,0,16
С.ВИЗИЦА,28,26,1,1,61,26,0,35
С.ГРАМАТИКОВО,372,319,5,48,421,319,6,96
С.ЕВРЕНОЗОВО,35,31,0,4,48,31,2,15
С.ЗАБЕРНОВО,97,89,0,8,124,89,2,33
С.ЗВЕЗДЕЦ,391,355,5,31,453,355,7,91
С.КАЛОВО,22,19,0,3,45,19,0,26
ГР.МАЛКО ТЪРНОВО,2862,2559,17,286,2776,2559,8,209
С.МЛАДЕЖКО,10,10,0,0,28,10,1,17
С.РЕЗОВО,39,35,2,2,74,35,5,34
С.СИНЕМОРЕЦ,249,229,8,12,349,229,10,110
С.ФАЗАНОВО,33,29,1,3,46,29,10,7
ГР.АХТОПОЛ,1338,1231,18,89,1434,1231,20,183
С.БРОДИЛОВО,334,306,13,15,328,306,5,17
С.БЪЛГАРИ,112,108,2,2,113,108,4,1
С.ВАРВАРА,238,207,14,17,273,207,19,47
С.ВЕЛИКА,68,63,0,5,91,63,6,22
С.ИЗГРЕВ,33,24,8,1,27,24,1,2
С.КОНДОЛОВО,22,22,0,0,22,22,0,0
С.КОСТИ,306,285,4,17,323,285,7,31
С.ЛОЗЕНЕЦ,532,485,14,33,599,485,9,105
ГР.ЦАРЕВО,6296,5773,74,449,6225,5773,62,390
С.ПАНИЦОВО,67,62,0,5,91,62,2,27
С.ПРИСЕЛЦИ,36,30,1,5,60,30,1,29
С.РАВДА,1820,1721,14,85,2155,1721,22,412
С.РАКОВСКОВО,53,50,0,3,116,50,0,66
С.ТЪНКОВО,1021,961,15,45,1146,961,26,159
С.БАНЯ,218,196,8,14,248,196,13,39
ГР.СВЕТИ ВЛАС,2246,2038,42,166,3876,2038,59,1779
С.ГЮЛЬОВЦА,996,961,9,26,1063,961,19,83
С.ЕМОНА,12,10,0,2,25,10,6,9
С.КОЗНИЦА,10,8,0,2,11,8,0,3
С.КОШАРИЦА,1058,993,11,54,1152,993,28,131
ГР.НЕСЕБЪР,10560,9662,151,747,12209,9662,71,2476
ГР.ОБЗОР,2030,1866,15,149,2089,1866,7,216
С.ОРИЗАРЕ,1356,1293,20,43,1437,1293,32,112
ГР.ПОМОРИЕ,14632,13467,122,1043,14318,13467,50,801
С.ПОРОЙ,930,856,11,63,966,856,16,94
С.СТРАЦИН,1305,1203,7,95,1276,1203,22,51
С.АЛЕКСАНДРОВО,80,75,0,5,85,75,1,9
С.АХЕЛОЙ,2184,1954,31,199,2130,1954,20,156
С.БАТА,1134,1055,21,58,1204,1055,34,115
С.ГАБЕРОВО,603,549,7,47,575,549,6,20
С.ГОРИЦА,766,715,8,43,810,715,16,79
С.ГЪЛЪБЕЦ,1311,1169,22,120,1251,1169,20,62
С.ДЪБНИК,1132,794,3,335,806,794,2,10
С.БЕЛОДОЛ,524,483,13,28,494,483,1,10
ГР.КАБЛЕШКОВО,2899,2731,24,144,2884,2731,13,140
С.КАМЕНАР,311,295,2,14,380,295,34,51
С.КОЗИЧИНО,208,198,8,2,243,198,28,17
С.КОСОВЕЦ,260,213,3,44,225,213,8,4
С.ЛЪКА,105,99,0,6,155,99,3,53
С.МЕДОВО,360,328,2,30,376,328,10,38
С.ПЛАНИНИЦА,1906,1533,33,340,1574,1533,22,19
С.ПРОСЕНИК,1526,1327,12,187,1412,1327,17,68
С.РАЗБОЙНА,1130,826,9,295,850,826,11,13
С.РЕЧИЦА,955,732,33,190,763,732,21,10
С.РОЖДЕН,479,416,2,61,435,416,18,1
С.РУДИНА,277,224,6,47,239,224,10,5
С.РУЕН,2635,2303,45,287,2396,2303,42,51
С.РУПЧА,680,422,26,232,439,422,10,7
С.РЪЖИЦА,1504,1171,19,314,1235,1171,24,40
С.СКАЛАК,825,614,8,203,648,614,11,23
С.СНЕЖА,468,369,12,87,386,369,11,6
С.СНЯГОВО,1226,1086,23,117,1110,1086,16,8
С.СОКОЛЕЦ,736,565,15,156,622,565,28,29
С.СРЕДНА МАХАЛА,409,326,18,65,333,326,7,0
С.СТРУЯ,787,663,19,105,687,663,13,11
С.ТОПЧИЙСКО,1030,844,36,150,884,844,25,15
С.ТРЪНАК,1908,1224,50,634,1301,1224,50,27
С.СИНИ РИД,463,336,28,99,358,336,15,7
С.ЧЕРЕША,876,705,12,159,763,705,24,34
С.ШИВАРОВО,479,270,14,195,312,270,20,22
