С.ЗЕЛЕНДОЛ,200,192,5,3,247,192,50,5
С.КЛИСУРА,13,11,2,0,24,11,12,1
С.ЛЕШКО,266,248,16,2,264,248,14,2
С.ЛИСИЯ,23,11,3,9,27,11,14,2
С.МАРУЛЕВО,33,24,8,1,75,24,51,0
С.МОЩАНЕЦ,43,35,6,2,58,35,23,0
С.ОБЕЛ,14,11,3,0,24,11,13,0
С.ПАДЕШ,730,672,41,17,760,672,75,13
С.ПОКРОВНИК,790,709,51,30,811,709,97,5
С.РИЛЦИ,779,724,34,21,827,724,89,14
С.СЕЛИЩЕ,267,259,5,3,392,259,130,3
С.ЛОГОДАЖ,233,214,15,4,296,214,79,3
С.ЦЕРОВО,662,633,22,7,649,633,14,2
С.БАНИЧАН,684,616,16,52,670,616,33,21
С.БОРОВО,1210,1100,46,64,1163,1100,45,18
С.БРЕЗНИЦА,3717,3461,24,232,3522,3461,42,19
С.БУКОВО,963,909,8,46,912,909,1,2
С.ГОСПОДИНЦИ,432,412,6,14,442,412,14,16
ГР.ГОЦЕ ДЕЛЧЕВ,22673,20416,254,2003,21196,20416,139,641
С.ДЕЛЧЕВО,98,83,10,5,90,83,7,0
С.ДОБРОТИНО,63,53,7,3,65,53,11,1
С.ДРАГОСТИН,8,1,6,1,1,1,0,0
С.КОРНИЦА,2192,1694,35,463,1732,1694,13,25
С.ЛЬЖНИЦА,1795,1404,18,373,1436,1404,18,14
С.МУСОМИЩА,2354,2183,36,135,2357,2183,103,71
С.СРЕДНА,10,8,0,2,49,8,40,1
С.БАЛДЕВО,251,239,3,9,264,239,4,21
С.ГОРНО ДРЯНОВО,1117,1059,24,34,1083,1059,16,8
С.ГЬРМЕН,1818,1654,33,131,1828,1654,19,155
С.ДЕБРЕН,2311,2194,26,91,2233,2194,20,19
С.ДОЛНО ДРЯНОВО,1257,1194,3,60,1221,1194,13,14
С.ДЬБНИЦА,2072,1567,23,482,1719,1567,33,119
С.КОВАЧЕВИЦА,52,38,0,14,54,38,2,14
С.КРУШЕВО,277,231,5,41,244,231,3,10
С.ЛЕЩЕН,12,11,0,1,18,11,1,6
С.МАРЧЕВО,181,158,5,18,177,158,11,8
С.ОГНЯНОВО,1661,1510,49,102,1657,1510,37,110
С.ОРЕШЕ,411,319,8,84,358,319,4,35
С.ОСИКОВО,615,546,5,64,577,546,17,14
С.РИБНОВО,2699,2290,14,395,2323,2290,17,16
С.СКРЕБАТНО,328,300,9,19,316,300,4,12
С.ХВОСТЯНЕ,1094,542,8,544,617,542,14,61
С.БУДИЛЦИ,0,0,0,0,0,0,0,0
С.ВЛАХИ,20,8,6,6,13,8,2,3
ГР.КРЕСНА,4063,3776,23,264,4011,3776,29,206
С.ГОРНА БРЕЗНИЦА,694,652,4,38,707,652,8,47
С.ДОЛНА ГРАДЕШНИЦА,757,677,18,62,719,677,3,39
С.ЕЗЕРЕЦ,0,0,0,0,0,0,0,0
С.СТАРА КРЕСНА,78,70,0,8,92,70,3,19
С.НОВО СЕЛО,0,0,0,0,0,0,0,0
С.ОЩАВА,84,72,1,11,103,72,1,30
С.СЛИВНИЦА,658,615,3,40,661,615,9,37
С.БАСКАЛЦИ,126,113,3,10,119,113,6,0
С.БЕЛАСИЦА,1224,1125,53,46,1174,1125,37,12
С.БОРОВИЧЕНЕ,104,98,4,2,103,98,2,3
С.ВИШЛЕНЕ,74,72,2,0,84,72,12,0
С.ВОЛНО,40,31,7,2,33,31,2,0
С.ГАБРЕНЕ,832,770,21,41,801,770,26,5
С.ГЕГА,367,328,21,18,353,328,21,4
С.ГОРЧЕВО,8,8,0,0,10,8,1,1
С.ГЮРГЕВО,1,0,0,1,0,0,0,0
С.ДОЛЕНЕ,43,36,4,3,40,36,4,0
С.ДОЛНА КРУШИЦА,260,231,25,4,241,231,9,1
С.ДОЛНА РИБНИЦА,437,406,15,16,441,406,33,2
С.ДОЛНО СПАНЧЕВО,175,160,2,13,164,160,0,4
С.ДРАГУШ,54,44,6,4,46,44,1,1
С.ДРАНГОВО,531,499,19,13,533,499,33,1
С.ДРЕНОВИЦА,24,23,0,1,25,23,1,1
С.ДРЕНОВО,135,125,6,4,179,125,53,1
С.ЗАНОГА,0,0,0,0,0,0,0,0
С.ЗОЙЧЕНЕ,68,60,3,5,66,60,6,0
С.ИВАНОВО,16,9,4,3,11,9,1,1
С.КАВРАКИРОВО,1531,1452,35,44,1525,1452,60,13
С.КАМЕНА,390,346,24,20,374,346,18,10
С.КАПАТОВО,238,210,3,25,241,210,5,26
С.КЛАДЕНЦИ,49,45,3,1,52,45,6,1
С.КЛЮЧ,1154,1032,44,78,1069,1032,33,4
С.КОЛАРОВО,2292,2116,58,118,2204,2116,63,25
С.КРОМИДОВО,172,158,3,11,174,158,2,14
С.КРЬНДЖИЛИЦА,16,11,5,0,16,11,4,1
С.КУКУРАХЦЕВО,77,72,3,2,81,72,9,0
С.КУЛАТА,923,871,13,39,924,871,22,31
С.КЬРНАЛОВО,1935,1804,66,65,1885,1804,61,20
С.МАРИКОСТИНОВО,1406,1335,14,57,1382,1335,16,31
С.МАРИНО ПОЛЕ,352,329,5,18,354,329,9,16
С.МЕНДОВО,126,118,4,4,130,118,12,0
С.МИТИНО,333,320,9,4,350,320,28,2
С.МИХНЕВО,1239,1174,42,23,1221,1174,38,9
С.РУПИТЕ,1156,1104,23,29,1165,1104,33,28
С.НОВО КОНОМЛАДИ,191,164,1,26,183,164,6,13
ГР.ПЕТРИЧ,32695,30662,617,1416,31617,30662,408,547
С.ПРАВО БЬРДО,118,102,13,3,115,102,13,0
С.ГЕНЕРАЛ ТОДОРОВ,764,681,24,59,734,681,23,30
С.ПЬРВОМАЙ,3424,3242,97,85,3355,3242,100,13
С.РИБНИК,200,180,7,13,193,180,5,8
С.РЬЖДАК,265,245,12,8,265,245,18,2
С.САМУИЛОВА КРЕПОСТ,2,0,0,2,0,0,0,0
С.САМУИЛОВО,933,885,16,32,923,885,29,9
С.БОГОРОДИЦА,41,35,3,3,48,35,12,1
С.СКРЬТ,1183,1106,14,63,1149,1106,33,10
С.СТАРЧЕВО,682,642,11,29,690,642,28,20
С.СТРУМЕШНИЦА,400,378,14,8,388,378,9,1
С.ТОНСКО ДАБЕ,3,0,3,0,0,0,0,0
С.ТОПОЛНИЦА,813,763,28,22,814,763,31,20
С.ЧУРИЛОВО,90,77,11,2,82,77,5,0
С.ЧУРИЧЕНИ,260,230,10,20,252,230,21,1
С.ЧУЧУЛИГОВО,226,208,2,16,230,208,14,8
С.ЯВОРНИЦА,1018,919,29,70,969,919,31,19
С.ЯКОВО,103,87,11,5,112,87,19,6
С.БАНЯ,2912,2724,20,168,2873,2724,30,119
С.БАЧЕВО,1749,1655,18,76,1748,1655,68,25
С.ГОДЛЕВО,606,575,6,25,608,575,22,11
С.ГОРНО ДРАГЛИЩЕ,1105,1046,12,47,1067,1046,9,12
С.ДОБЬРСКО,674,649,6,19,677,649,17,11
С.ДОЛНО ДРАГЛИЩЕ,695,652,16,27,689,652,14,23
С.ЕЛЕШНИЦА,1725,1630,7,88,1717,1630,10,77
ГР.РАЗЛОГ,13746,12740,148,858,13229,12740,63,426
С.БЕЛЕВЕХЧЕВО,2,1,1,0,1,1,0,0
С.БЕЛЬОВО,21,7,3,11,9,7,1,1
С.БОЖДОВО,5,3,2,0,4,3,1,0
С.ВИНОГРАДИ,126,119,4,3,129,119,5,5
С.ВИХРЕН,4,1,2,1,8,1,7,0
С.ВРАНЯ,191,177,5,9,186,177,6,3
С.ВЬЛКОВО,365,317,17,31,402,317,66,19
С.ГОЛЕМ ЦАЛИМ,6,6,0,0,23,6,17,0
С.ГОЛЕШОВО,128,111,5,12,117,111,4,2
С.ГОРНА СУШИЦА,66,55,6,5,62,55,7,0
С.ГОРНО СПАНЧЕВО,140,132,1,7,159,132,4,23
С.ДАМЯНИЦА,1295,1200,21,74,1335,1200,84,51
С.ДЕБРЕНЕ,48,47,0,1,72,47,23,2
С.ДЖИГУРОВО,688,634,13,41,741,634,73,34
С.ЗОРНИЦА,92,75,10,7,94,75,14,5
С.ДОЛЕНИ,8,7,0,1,15,7,5,3
С.ЗЛАТОЛИСТ,32,23,3,6,26,23,1,2
С.КАЛИМАНЦИ,328,273,9,46,285,273,3,9
С.КАТУНЦИ,1747,1589,43,115,1716,1589,66,61
С.КАШИНА,16,15,0,1,21,15,5,1
С.КОВАЧЕВО,24,20,1,3,36,20,8,8
С.КРЬСТИЛЦИ,32,27,5,0,42,27,15,0
С.КЬРЛАНОВО,55,44,7,4,55,44,9,2
С.ЛАДАРЕВО,45,43,2,0,50,43,7,0
С.ЛАСКАРЕВО,247,220,10,17,250,220,22,8
С.ЛЕБНИЦА,386,360,8,18,407,360,35,12
С.ЛЕВУНОВО,795,741,15,39,831,741,66,24
С.ЛЕХОВО,17,10,0,7,13,10,0,3
С.ЛЕШНИЦА,815,714,42,59,790,714,55,21
С.ЛИЛЯНОВО,245,186,52,7,209,186,21,2
С.ЛОЗЕНИЦА,99,87,2,10,110,87,10,13
С.ЛЮБОВИЩЕ,27,26,0,1,33,26,3,4
С.ЛЮБОВКА,51,43,6,2,54,43,11,0
С.МАЛКИ ЦАЛИМ,12,10,2,0,20,10,5,5
ГР.МЕЛНИК,256,222,16,18,253,222,21,10
С.НОВО ДЕЛЧЕВО,1204,1144,19,41,1250,1144,84,22
С.НОВО ХОДЖОВО,123,107,3,13,110,107,1,2
С.ПЕТРОВО,847,770,16,61,877,770,20,87
С.ПИПЕРИЦА,36,28,3,5,33,28,5,0
С.ПИРИН,358,313,13,32,330,313,13,4
С.ПЛОСКИ,819,712,49,58,798,712,67,19
С.ПОЛЕНИЦА,1092,951,65,76,1086,951,107,28
С.РОЖЕН,20,18,1,1,30,18,5,7
ГР.САНДАНСКИ,30253,27212,923,2118,28451,27212,307,932
С.СКЛАВЕ,1536,1437,37,62,1582,1437,100,45
С.СПАТОВО,156,134,4,18,143,134,6,3
С.СТОЖА,71,65,4,2,115,65,49,1
С.СТРУМА,629,587,26,16,616,587,22,7
С.СУГАРЕВО,33,31,1,1,33,31,2,0
С.ХОТОВО,150,135,3,12,140,135,3,2
С.ХРАСНА,11,7,0,4,10,7,1,2
С.ХЬРСОВО,320,265,13,42,293,265,12,16
С.ЧЕРЕШНИЦА,80,70,5,5,83,70,9,4
С.ЯНОВО,217,197,6,14,213,197,11,5
С.БОГОЛИН,501,448,12,41,465,448,9,8
С.ВАКЛИНОВО,1365,1243,4,118,1269,1243,5,21
С.ВЬЛКОСЕЛ,2663,2459,25,179,2486,2459,10,17
С.ГОДЕШЕВО,1223,1029,6,188,1054,1029,5,20
С.ДОЛЕН,437,413,5,19,443,413,13,17
С.ЖИЖЕВО,395,378,2,15,380,378,2,0
С.КОЧАН,3279,2989,23,267,3051,2989,24,38
С.КРИБУЛ,424,394,3,27,409,394,7,8
С.ОСИНА,673,633,8,32,641,633,3,5
С.ПЛЕТЕНА,2004,1834,21,149,1892,1834,27,31
С.САТОВЧА,2394,2127,28,239,2257,2127,21,109
С.СЛАЩЕН,2278,2045,10,223,2099,2045,23,31
С.ТУХОВИЩА,909,839,13,57,855,839,7,9
С.ФЬРГОВО,500,472,9,19,486,472,13,1
С.БРЕЖАНИ,963,893,16,54,1026,893,42,91
С.БРЕСТОВО,23,18,5,0,32,18,14,0
С.ГОРНО ОСЕНОВО,12,10,1,1,14,10,0,4
С.ГРАДЕВО,217,195,11,11,254,195,14,45
С.ДОКАТИЧЕВО,14,11,2,1,14,11,3,0
С.ДОЛНО ОСЕНОВО,1492,1406,1,85,1444,1406,2,36
С.ЖЕЛЕЗНИЦА,330,310,9,11,358,310,11,37
С.СУШИЦА,117,108,5,4,121,108,9,4
С.КРУПНИК,2269,2112,51,106,2321,2112,41,168
С.МЕЧКУЛ,48,40,2,6,44,40,0,4
С.ПОЛЕНА,843,793,27,23,850,793,26,31
С.ПОЛЕТО,727,690,10,27,761,690,16,55
С.РАКИТНА,151,127,16,8,152,127,7,18
С.СЕНОКОС,60,54,1,5,61,54,1,6
ГР.СИМИТЛИ,7468,7017,136,315,7590,7017,77,496
С.СУХОСТРЕЛ,33,25,8,0,39,25,13,1
С.ТРОСКОВО,14,13,0,1,26,13,13,0
С.ЧЕРНИЧЕ,1144,1048,24,72,1132,1048,36,48
С.ВЕЛЮЩЕЦ,9,6,1,2,12,6,1,5
С.ВРАКУПОВИЦА,34,31,0,3,32,31,0,1
С.ГОРЕМЕ,167,138,3,26,157,138,4,15
С.ГОРНА КРУШИЦА,98,94,0,4,108,94,0,14
С.ГОРНА РИБНИЦА,10,6,1,3,10,6,0,4
С.ДОБРИ ЛАКИ,294,265,2,27,293,265,2,26
С.ДРАКАТА,176,166,3,7,187,166,3,18
С.ИГРАЛИЩЕ,417,359,1,57,396,359,1,36
С.ИЛИНДЕНЦИ,1005,935,1,69,1010,935,5,70
С.КАМЕНИЦА,160,138,1,21,152,138,0,14
С.КЛЕПАЛО,84,78,1,5,79,78,0,1
С.КОЛИБИТЕ,11,9,2,0,18,9,3,6
С.КЬРПЕЛЕВО,65,55,7,3,67,55,0,12
С.МАХАЛАТА,54,50,0,4,73,50,0,23
С.МИКРЕВО,2189,2025,24,140,2227,2025,32,170
С.НИКУДИН,147,117,0,30,162,117,1,44
С.ПАЛАТ,84,72,4,8,76,72,1,3
С.РАЗДОЛ,303,268,1,34,321,268,2,51
С.СЕДЕЛЕЦ,80,69,0,11,76,69,2,5
С.СТРУМЯНИ,1033,962,25,46,1078,962,24,92
С.ЦАПАРЕВО,356,311,6,39,329,311,2,16
С.АБЛАНИЦА,2813,2658,9,146,2707,2658,6,43
С.БЕСЛЕН,797,742,13,42,762,742,6,14
С.БЛАТСКА,797,710,14,73,754,710,15,29
С.ГАЙТАНИНОВО,130,113,1,16,131,113,2,16
С.ИЛИНДЕН,172,147,4,21,161,147,0,14
С.КОПРИВЛЕН,1478,1378,7,93,1646,1378,38,230
С.ЛЬКИ,85,73,3,9,93,73,1,19
С.НОВА ЛОВЧА,99,82,0,17,102,82,3,17
С.НОВО ЛЕСКИ,519,466,4,49,517,466,7,44
С.ПАРИЛ,23,20,0,3,28,20,2,6
С.ПЕТРЕЛИК,222,203,8,11,225,203,11,11
С.САДОВО,532,482,11,39,518,482,5,31
С.ТЕПЛЕН,488,455,10,23,469,455,8,6
С.ТЕШОВО,365,299,10,56,311,299,1,11
ГР.ХАДЖИДИМОВО,3114,2884,31,199,3054,2884,20,150
С.АВРАМОВО,722,674,1,47,699,674,8,17
С.БЕЛ КАМЕН,631,573,7,51,590,573,7,10
С.БУНЦЕВО,548,508,7,33,560,508,29,23
С.СМОЛЕВО,623,579,8,36,615,579,14,22
С.КОНАРСКО,1064,986,17,61,1022,986,17,19
С.ЧЕРНА МЕСТА,427,394,19,14,404,394,8,2
С.ЮРУКОВО,1180,1138,5,37,1168,1138,13,17
ГР.ЯКОРУДА,6497,5927,46,524,6045,5927,14,104
ГР.АЙТОС,25426,22644,316,2466,23944,22644,193,1107
С.ДРЯНКОВЕЦ,185,144,10,31,204,144,37,23
С.ЗЕТЬОВО,336,260,13,63,270,260,5,5
С.КАРАГЕОРГИЕВО,1691,1237,64,390,1322,1237,45,40
С.КАРАНОВО,922,758,10,154,880,758,25,97
С.ЛЯСКОВО,167,142,11,14,168,142,13,13
С.МАЛКА ПОЛЯНА,561,369,6,186,406,369,15,22
С.МЬГЛЕН,1479,1146,49,284,1243,1146,50,47
С.ПЕЩЕРСКО,943,698,17,228,728,698,16,14
С.ПИРНЕ,573,503,26,44,667,503,81,83
С.ПОЛЯНОВО,419,347,23,49,405,347,39,19
С.РАКЛИНОВО,193,168,8,17,197,168,11,18
С.СЬДИЕВО,351,321,6,24,407,321,26,60
С.ТОПОЛИЦА,1149,1014,22,113,1090,1014,26,50
С.ЧЕРНА МОГИЛА,435,314,17,104,329,314,7,8
С.ЧЕРНОГРАД,722,583,11,128,677,583,20,74
С.ЧУКАРКА,707,559,15,133,594,559,15,20
С.БАНЕВО,1397,1283,63,51,1639,1283,276,80
С.БРАТОВО,151,128,11,12,155,128,24,3
С.БРЯСТОВЕЦ,227,198,13,16,268,198,53,17
ГР.БУРГАС,215499,198714,1643,15142,209619,198714,473,10432
ГР.БЬЛГАРОВО,2236,2058,54,124,2319,2058,145,116
С.ДИМЧЕВО,120,86,16,18,151,86,62,3
С.ДРАГАНОВО,494,429,13,52,452,429,10,13
С.ВЕТРЕН,2000,1826,104,70,2238,1826,306,106
С.ИЗВОРИЩЕ,340,260,18,62,298,260,28,10
С.МАРИНКА,1134,1003,48,83,1212,1003,130,79
С.МИРОЛЮБОВО,143,127,4,12,160,127,21,12
С.РАВНЕЦ,1570,1394,57,119,1651,1394,121,136
С.РУДНИК,3509,3133,227,149,3630,3133,305,192
С.ТВЬРДИЦА,410,373,21,16,469,373,74,22
С.ЧЕРНО МОРЕ,2019,1858,93,68,2450,1858,357,235
С.БЕЛЕВРЕН,31,21,7,3,27,21,1,5
С.БЕЛИЛА,32,25,6,1,51,25,13,13
С.БИСТРЕЦ,155,119,19,17,178,119,10,49
С.БОГДАНОВО,163,109,28,26,132,109,3,20
С.ВАРОВНИК,26,21,4,1,34,21,1,12
С.ГОЛЯМО БУКОВО,68,39,18,11,108,39,20,49
С.ГОРНО ЯБЬЛКОВО,46,34,0,12,50,34,1,15
С.ГРАНИТЕЦ,18,11,2,5,19,11,1,7
С.ГРАНИЧАР,37,35,0,2,40,35,0,5
ГР.СРЕДЕЦ,9366,8436,287,643,9942,8436,276,1230
С.ДЕБЕЛТ,1269,1130,29,110,1752,1130,64,558
С.ДОЛНО ЯБЬЛКОВО,26,19,6,1,60,19,8,33
С.ДРАКА,98,93,1,4,143,93,11,39
С.ДРАЧЕВО,284,227,27,30,511,227,49,235
С.ДЮЛЕВО,446,386,25,35,555,386,19,150
С.МОМИНА ЦЬРКВА,459,408,14,37,503,408,9,86
С.ЗАГОРЦИ,285,229,23,33,318,229,16,73
С.ЗОРНИЦА,448,413,16,19,545,413,17,115
С.КИРОВО,38,30,3,5,51,30,1,20
С.КУБАДИН,108,93,5,10,107,93,4,10
С.МАЛИНА,93,81,3,9,117,81,3,33
С.ОРЛИНЦИ,190,161,3,26,282,161,26,95
С.ПРОХОД,138,123,8,7,162,123,14,25
С.ПЬНЧЕВО,54,32,20,2,53,32,8,13
С.РАДОЙНОВО,153,108,21,24,136,108,3,25
С.РОСЕНОВО,32,26,4,2,34,26,4,4
С.СВЕТЛИНА,196,173,12,11,287,173,38,76
С.СИНЬО КАМЕНЕ,21,15,3,3,29,15,3,11
С.СЛИВОВО,116,94,9,13,142,94,13,35
С.СУХОДОЛ,228,147,34,47,207,147,7,53
С.ВЬЛЧАНОВО,71,62,7,2,128,62,7,59
С.ТРАКИЙЦИ,0,0,0,0,0,0,0,0
С.ФАКИЯ,407,336,31,40,470,336,25,109
С.ВИНАРСКО,1042,925,25,92,1008,925,21,62
С.ВРАТИЦА,228,172,14,42,211,172,12,27
С.ЖЕЛЯЗОВО,216,169,6,41,207,169,0,38
ГР.КАМЕНО,5789,5182,102,505,5930,5182,76,672
С.КРЬСТИНА,833,668,50,115,796,668,26,102
С.ЛИВАДА,230,193,4,33,300,193,4,103
С.КОНСТАНТИНОВО,245,221,2,22,296,221,3,72
С.ПОЛСКИ ИЗВОР,357,315,4,38,430,315,7,108
С.РУСОКАСТРО,1258,1099,11,148,1366,1099,16,251
С.СВОБОДА,346,316,7,23,588,316,64,208
С.ТРОЯНОВО,1477,1286,26,165,1481,1286,30,165
С.ТРЬСТИКОВО,347,290,7,50,440,290,4,146
С.ЧЕРНИ ВРЬХ,603,485,10,108,628,485,5,138
С.АСПАРУХОВО,210,183,1,26,238,183,7,48
С.ДЕТЕЛИНА,268,218,10,40,260,218,21,21
С.ВЕНЕЦ,339,287,17,35,371,287,21,63
С.ГЛУМЧЕ,117,84,9,24,126,84,31,11
С.ДЕВЕТАК,289,213,13,63,279,213,22,44
С.ДЕВЕТИНЦИ,92,79,3,10,109,79,7,23
С.ДОБРИНОВО,189,163,3,23,230,163,24,43
С.ДРАГАНЦИ,167,144,7,16,195,144,32,19
С.ДРАГОВО,360,248,28,84,280,248,15,17
С.ЕКЗАРХ АНТИМОВО,1116,1008,24,84,1145,1008,52,85
С.ЖЕЛЕЗНИК,130,107,8,15,146,107,26,13
С.ЖИТОСВЯТ,178,149,5,24,235,149,21,65
С.ЗИМЕН,263,197,7,59,270,197,29,44
С.ИСКРА,533,463,4,66,596,463,65,68
ГР.КАРНОБАТ,22906,20132,639,2135,21102,20132,152,818
С.КЛИКАЧ,969,727,21,221,785,727,20,38
С.КОЗАРЕ,51,31,7,13,73,31,24,18
С.КРУМОВО ГРАДИЩЕ,663,562,22,79,658,562,65,31
С.КРУШОВО,212,178,11,23,206,178,14,14
С.МЬДРИНО,111,93,10,8,126,93,16,17
С.НЕВЕСТИНО,528,450,10,68,530,450,17,63
С.РАКЛИЦА,133,113,12,8,168,113,12,43
С.САН-СТЕФАНО,178,157,5,16,207,157,37,13
С.СИГМЕН,223,194,6,23,270,194,42,34
С.СОКОЛОВО,342,300,18,24,375,300,43,32
С.СЬРНЕВО,211,182,6,23,254,182,18,54
С.СМОЛНИК,217,202,4,11,243,202,19,22
С.ХАДЖИИТЕ,357,292,12,53,341,292,20,29
С.ЦЕРКОВСКИ,227,208,9,10,283,208,45,30
С.ЧЕРКОВО,242,194,17,31,274,194,31,49
С.БЛИЗНАК,24,17,0,7,54,17,2,35
С.БРЬШЛЯН,44,39,0,5,50,39,2,9
С.БЯЛА ВОДА,67,49,10,8,55,49,0,6
С.ВИЗИЦА,47,41,2,4,63,41,0,22
С.ГРАМАТИКОВО,471,409,11,51,543,409,8,126
С.ЕВРЕНОЗОВО,62,44,3,15,58,44,1,13
С.ЗАБЕРНОВО,123,104,0,19,141,104,4,33
С.ЗВЕЗДЕЦ,302,244,9,49,425,244,36,145
С.КАЛОВО,24,20,0,4,31,20,0,11
ГР.МАЛКО ТЬРНОВО,3138,2805,24,309,3068,2805,15,248
С.МЛАДЕЖКО,11,9,0,2,17,9,1,7
С.СЛИВАРОВО,9,1,6,2,6,1,0,5
С.СТОИЛОВО,148,136,6,6,141,136,2,3
ГР.АХТОПОЛ,1324,1208,30,86,1474,1208,38,228
С.БРОДИЛОВО,414,384,13,17,451,384,20,47
С.БЬЛГАРИ,160,149,6,5,158,149,6,3
С.ВАРВАРА,275,216,26,33,273,216,20,37
С.ВЕЛИКА,59,57,0,2,90,57,11,22
С.ИЗГРЕВ,62,29,20,13,52,29,9,14
С.КОНДОЛОВО,37,33,3,1,34,33,0,1
С.КОСТИ,375,346,5,24,414,346,18,50
С.ЛОЗЕНЕЦ,478,418,23,37,532,418,19,95
ГР.ЦАРЕВО,6348,5744,134,470,6208,5744,96,368
С.РЕЗОВО,47,44,0,3,80,44,6,30
С.СИНЕМОРЕЦ,196,176,7,13,297,176,18,103
С.ФАЗАНОВО,45,39,1,5,51,39,7,5
С.БАНЯ,234,215,9,10,264,215,16,33
С.СВЕТИ ВЛАС,2022,1832,65,125,2151,1832,48,271
С.ГЮЛЬОВЦА,995,933,16,46,1068,933,31,104
С.ЕМОНА,6,5,0,1,14,5,2,7
С.КОЗНИЦА,10,9,0,1,14,9,1,4
С.КОШАРИЦА,1034,923,23,88,1054,923,35,96
ГР.НЕСЕБЬР,9999,9238,155,606,10130,9238,95,797
ГР.ОБЗОР,2042,1858,18,166,2004,1858,8,138
С.ОРИЗАРЕ,1311,1218,16,77,1387,1218,51,118
С.ПАНИЦОВО,72,68,0,4,80,68,0,12
С.ПРИСЕЛЦИ,40,38,1,1,44,38,1,5
С.РАВДА,1682,1598,17,67,1719,1598,20,101
С.РАКОВСКОВО,51,44,1,6,97,44,3,50
С.ТЬНКОВО,916,853,15,48,958,853,25,80
С.АЛЕКСАНДРОВО,89,83,0,6,94,83,0,11
С.АХЕЛОЙ,2209,2028,29,152,2174,2028,26,120
С.БАТА,1146,988,26,132,1169,988,50,131
С.ГАБЕРОВО,561,515,5,41,539,515,5,19
С.ГОРИЦА,766,723,9,34,794,723,18,53
С.ГЬЛЬБЕЦ,1251,1110,22,119,1215,1110,40,65
С.ДЬБНИК,1096,778,5,313,792,778,1,13
С.БЕЛОДОЛ,531,481,17,33,496,481,5,10
ГР.КАБЛЕШКОВО,2823,2672,31,120,2831,2672,41,118
С.КАМЕНАР,322,308,2,12,346,308,22,16
С.КОЗИЧИНО,259,244,6,9,300,244,28,28
С.КОСОВЕЦ,279,225,4,50,232,225,4,3
С.ЛЬКА,154,148,0,6,203,148,4,51
С.МЕДОВО,385,339,2,44,384,339,16,29
ГР.ПОМОРИЕ,14592,13669,142,781,14358,13669,37,652
С.ПОРОЙ,902,806,26,70,878,806,16,56
С.СТРАЦИН,1283,1125,18,140,1201,1125,31,45
С.БИЛКА,884,622,21,241,671,622,16,33
С.ВИШНА,359,245,10,104,261,245,7,9
С.ВРЕСОВО,981,761,46,174,831,761,23,47
С.ПОДГОРЕЦ,435,357,7,71,373,357,13,3
С.ДОБРА ПОЛЯНА,896,776,12,108,813,776,18,19
С.ДОБРОМИР,1171,990,15,166,1024,990,19,15
С.ДРОПЛА,416,294,12,110,311,294,8,9
С.ДЬСКОТНА,864,709,10,145,779,709,30,40
С.ДЮЛЯ,5,2,2,1,3,2,1,0
С.ЗАИМЧЕВО,660,511,12,137,545,511,21,13
С.ЗАЙЧАР,1249,1106,19,124,1132,1106,15,11
С.ЗВЕЗДА,5,0,0,5,1,0,0,1
С.КАМЕНЯК,255,226,7,22,235,226,1,8
С.КАРАВЕЛЬОВО,702,587,28,87,614,587,5,22
С.КИТКА,0,0,0,0,1,0,1,0
С.ЛИСТЕЦ,614,435,15,164,461,435,13,13
