С.ДОЛЕНЕ,22,18,2,2,28,18,0,10
С.ДОЛНА КРУШИЦА,203,181,14,8,186,181,3,2
С.ДОЛНА РИБНИЦА,382,338,27,17,362,338,20,4
С.ДОЛНО СПАНЧЕВО,114,98,5,11,104,98,0,6
С.ДРАГУШ,39,33,2,4,34,33,1,0
С.ДРАНГОВО,548,478,42,28,492,478,13,1
С.ДРЕНОВИЦА,15,12,3,0,13,12,1,0
С.ДРЕНОВО,111,105,3,3,114,105,8,1
С.ЗОЙЧЕНЕ,55,52,3,0,56,52,3,1
С.ИВАНОВО,5,4,0,1,8,4,3,1
С.КАВРАКИРОВО,1632,1525,42,65,1576,1525,27,24
С.КАМЕНА,355,272,30,53,291,272,11,8
С.КАПАТОВО,181,155,0,26,184,155,3,26
С.КЛАДЕНЦИ,40,37,1,2,41,37,4,0
С.КЛЮЧ,1026,852,35,139,884,852,22,10
С.КОЛАРОВО,2131,1943,55,133,2027,1943,46,38
С.КРОМИДОВО,130,111,2,17,144,111,1,32
С.КРЪНДЖИЛИЦА,7,4,2,1,6,4,1,1
С.КУКУРАХЦЕВО,57,52,3,2,55,52,3,0
С.КУЛАТА,846,788,10,48,857,788,25,44
С.КЪРНАЛОВО,1821,1670,47,104,1745,1670,42,33
С.МАРИКОСТИНОВО,1326,1218,7,101,1312,1218,22,72
С.МАРИНО ПОЛЕ,301,276,4,21,289,276,6,7
С.МЕНДОВО,107,97,4,6,103,97,6,0
С.МИТИНО,356,313,6,37,372,313,35,24
С.МИХНЕВО,1144,1033,51,60,1079,1033,35,11
С.НОВО КОНОМЛАДИ,156,127,4,25,142,127,5,10
С.ПРАВО БЪРДО,69,53,14,2,64,53,9,2
С.ПЪРВОМАЙ,3620,3317,76,227,3453,3317,114,22
С.РИБНИК,156,141,4,11,158,141,9,8
С.РУПИТЕ,1105,1032,15,58,1075,1032,21,22
С.РЪЖДАК,265,240,11,14,261,240,10,11
С.САМУИЛОВА КРЕПОСТ,0,0,0,0,1,0,0,1
С.САМУИЛОВО,939,891,6,42,930,891,30,9
С.СКРЪТ,1273,971,17,285,1044,971,48,25
С.СТАРЧЕВО,601,558,12,31,597,558,16,23
С.СТРУМЕШНИЦА,380,348,7,25,359,348,5,6
С.ТОНСКО ДАБЕ,2,1,1,0,1,1,0,0
С.ТОПОЛНИЦА,769,694,34,41,720,694,16,10
С.ЧУРИЛОВО,45,40,4,1,43,40,3,0
С.ЧУРИЧЕНИ,184,155,15,14,162,155,7,0
С.ЧУЧУЛИГОВО,203,178,6,19,192,178,1,13
С.ЯВОРНИЦА,997,814,41,142,860,814,28,18
С.ЯКОВО,66,54,5,7,83,54,23,6
ГР.РАЗЛОГ,13397,12184,90,1123,12820,12184,48,588
С.БАНЯ,3035,2814,15,206,2995,2814,21,160
С.БАЧЕВО,1686,1567,21,98,1676,1567,33,76
С.ГОДЛЕВО,536,479,9,48,504,479,5,20
С.ГОРНО ДРАГЛИЩЕ,954,891,9,54,928,891,7,30
С.ДОБЪРСКО,633,598,10,25,630,598,11,21
С.ДОЛНО ДРАГЛИЩЕ,642,598,10,34,722,598,40,84
С.ЕЛЕШНИЦА,1492,1371,6,115,1462,1371,5,86
ГР.МЕЛНИК,224,184,20,20,345,184,23,138
ГР.САНДАНСКИ,30904,26821,527,3556,28587,26821,366,1400
С.БЕЛЕВЕХЧЕВО,1,0,1,0,0,0,0,0
С.БЕЛЬОВО,6,4,0,2,5,4,0,1
С.БОЖДОВО,3,3,0,0,3,3,0,0
С.ВИНОГРАДИ,64,53,6,5,59,53,1,5
С.ВИХРЕН,3,2,0,1,4,2,2,0
С.ВРАНЯ,138,126,3,9,129,126,2,1
С.ВЪЛКОВО,396,353,15,28,380,353,20,7
С.ГОЛЕМ ЦАЛИМ,10,9,1,0,12,9,3,0
С.ГОЛЕШОВО,53,45,3,5,53,45,4,4
С.ГОРНА СУШИЦА,33,26,4,3,29,26,3,0
С.ГОРНО СПАНЧЕВО,78,75,1,2,87,75,2,10
С.ДАМЯНИЦА,1332,1218,26,88,1328,1218,52,58
С.ДЕБРЕНЕ,46,42,0,4,56,42,13,1
С.ДЖИГУРОВО,720,617,36,67,706,617,63,26
С.ДОЛЕНИ,3,2,0,1,5,2,2,1
С.ЗЛАТОЛИСТ,13,9,1,3,10,9,0,1
С.ЗОРНИЦА,85,74,2,9,95,74,12,9
С.КАЛИМАНЦИ,222,182,12,28,192,182,4,6
С.КАТУНЦИ,1420,1263,35,122,1351,1263,36,52
С.КАШИНА,11,11,0,0,13,11,0,2
С.КОВАЧЕВО,15,13,2,0,30,13,8,9
С.КРЪСТИЛЦИ,17,16,1,0,22,16,6,0
С.КЪРЛАНОВО,49,31,11,7,39,31,8,0
С.ЛАДАРЕВО,25,23,2,0,28,23,4,1
С.ЛАСКАРЕВО,188,157,14,17,175,157,9,9
С.ЛЕБНИЦА,425,366,20,39,399,366,19,14
С.ЛЕВУНОВО,693,622,23,48,716,622,53,41
С.ЛЕХОВО,6,5,0,1,5,5,0,0
С.ЛЕШНИЦА,800,652,53,95,687,652,24,11
С.ЛИЛЯНОВО,266,203,49,14,228,203,20,5
С.ЛОЗЕНИЦА,75,55,11,9,67,55,7,5
С.ЛЮБОВИЩЕ,20,18,1,1,22,18,4,0
С.ЛЮБОВКА,24,22,0,2,30,22,7,1
С.МАЛКИ ЦАЛИМ,7,6,1,0,8,6,1,1
С.НОВО ДЕЛЧЕВО,1189,1077,24,88,1145,1077,45,23
С.НОВО ХОДЖОВО,64,56,2,6,59,56,1,2
С.ПЕТРОВО,634,547,12,75,614,547,31,36
С.ПИПЕРИЦА,19,14,3,2,18,14,4,0
С.ПИРИН,215,172,11,32,189,172,5,12
С.ПЛОСКИ,659,545,36,78,606,545,46,15
С.ПОЛЕНИЦА,1241,1083,61,97,1173,1083,57,33
С.РОЖЕН,11,7,2,2,10,7,2,1
С.СКЛАВЕ,1479,1364,27,88,1489,1364,60,65
С.СПАТОВО,106,93,2,11,105,93,11,1
С.СТОЖА,41,40,0,1,81,40,41,0
С.СТРУМА,605,541,27,37,562,541,9,12
С.СУГАРЕВО,21,17,4,0,21,17,2,2
С.ХОТОВО,97,84,5,8,90,84,3,3
С.ХРАСНА,3,3,0,0,12,3,0,9
С.ХЪРСОВО,233,187,20,26,219,187,19,13
С.ЧЕРЕШНИЦА,48,37,5,6,49,37,7,5
С.ЯНОВО,163,134,10,19,153,134,11,8
С.БОГОЛИН,478,408,12,58,446,408,18,20
С.ВАКЛИНОВО,1297,1065,40,192,1109,1065,24,20
С.ВЪЛКОСЕЛ,2790,2354,35,401,2428,2354,36,38
С.ГОДЕШЕВО,996,818,10,168,854,818,17,19
С.ДОЛЕН,408,352,7,49,388,352,21,15
С.ЖИЖЕВО,363,308,5,50,366,308,47,11
С.КОЧАН,3429,2790,70,569,2862,2790,46,26
С.КРИБУЛ,432,363,13,56,380,363,13,4
С.ОСИНА,636,546,5,85,584,546,19,19
С.ПЛЕТЕНА,2027,1735,27,265,1803,1735,39,29
С.САТОВЧА,2446,1880,80,486,1962,1880,14,68
С.СЛАЩЕН,2298,1837,44,417,1909,1837,27,45
С.ТУХОВИЩА,886,751,23,112,797,751,20,26
С.ФЪРГОВО,479,410,15,54,471,410,45,16
ГР.СИМИТЛИ,7511,6799,82,630,7253,6799,65,389
С.БРЕЖАНИ,841,732,17,92,804,732,26,46
С.БРЕСТОВО,10,8,2,0,18,8,9,1
С.ГОРНО ОСЕНОВО,7,5,0,2,6,5,0,1
С.ГРАДЕВО,184,145,9,30,176,145,8,23
С.ДОКАТИЧЕВО,6,5,1,0,5,5,0,0
С.ДОЛНО ОСЕНОВО,1603,1454,1,148,1477,1454,1,22
С.ЖЕЛЕЗНИЦА,323,293,4,26,324,293,8,23
С.КРУПНИК,2277,2052,35,190,2173,2052,27,94
С.МЕЧКУЛ,21,17,2,2,50,17,3,30
С.ПОЛЕНА,779,705,24,50,733,705,14,14
С.ПОЛЕТО,706,629,14,63,672,629,9,34
С.РАКИТНА,113,98,5,10,121,98,8,15
С.СЕНОКОС,36,29,1,6,40,29,2,9
С.СУХОСТРЕЛ,6,6,0,0,17,6,10,1
С.СУШИЦА,72,67,4,1,87,67,15,5
С.ТРОСКОВО,5,4,0,1,10,4,6,0
С.ЧЕРНИЧЕ,1124,1004,27,93,1063,1004,17,42
С.ВЕЛЮЩЕЦ,3,2,0,1,3,2,0,1
С.ВРАКУПОВИЦА,23,19,0,4,19,19,0,0
С.ГОРЕМЕ,91,75,2,14,87,75,2,10
С.ГОРНА КРУШИЦА,56,50,0,6,58,50,0,8
С.ГОРНА РИБНИЦА,5,2,0,3,2,2,0,0
С.ДОБРИ ЛАКИ,193,155,2,36,173,155,0,18
С.ДРАКАТА,164,139,3,22,151,139,3,9
С.ИГРАЛИЩЕ,319,260,1,58,282,260,2,20
С.ИЛИНДЕНЦИ,900,819,6,75,879,819,1,59
С.КАМЕНИЦА,111,94,0,17,105,94,1,10
С.КЛЕПАЛО,40,37,0,3,39,37,0,2
С.КОЛИБИТЕ,5,4,1,0,5,4,0,1
С.КЪРПЕЛЕВО,36,22,3,11,28,22,2,4
С.МАХАЛАТА,34,29,0,5,43,29,0,14
С.МИКРЕВО,2383,2201,7,175,2345,2201,23,121
С.НИКУДИН,91,68,0,23,91,68,0,23
С.ПАЛАТ,45,34,4,7,41,34,3,4
С.РАЗДОЛ,223,196,0,27,208,196,1,11
С.СЕДЕЛЕЦ,34,26,1,7,31,26,3,2
С.СТРУМЯНИ,979,906,12,61,980,906,8,66
С.ЦАПАРЕВО,195,157,7,31,170,157,0,13
ГР.ХАДЖИДИМОВО,2981,2519,57,405,2707,2519,32,156
С.АБЛАНИЦА,2916,2644,18,254,2720,2644,16,60
С.БЕСЛЕН,756,703,11,42,726,703,10,13
С.БЛАТСКА,845,588,19,238,646,588,24,34
С.ГАЙТАНИНОВО,68,57,1,10,72,57,1,14
С.ИЛИНДЕН,97,72,0,25,86,72,0,14
С.КОПРИВЛЕН,1406,1230,34,142,1507,1230,34,243
С.ЛЪКИ,50,44,0,6,60,44,1,15
С.НОВА ЛОВЧА,57,50,0,7,60,50,0,10
С.НОВО ЛЕСКИ,452,382,7,63,416,382,12,22
С.ПАРИЛ,7,4,0,3,14,4,0,10
С.ПЕТРЕЛИК,180,145,12,23,164,145,9,10
С.САДОВО,436,380,8,48,426,380,26,20
С.ТЕПЛЕН,496,436,15,45,458,436,14,8
С.ТЕШОВО,189,153,2,34,176,153,5,18
ГР.ЯКОРУДА,6075,5397,38,640,5539,5397,23,119
С.АВРАМОВО,730,640,8,82,672,640,9,23
С.БЕЛ КАМЕН,593,530,15,48,566,530,15,21
С.БУНЦЕВО,549,495,20,34,564,495,34,35
С.КОНАРСКО,990,886,34,70,939,886,28,25
С.СМОЛЕВО,576,509,9,58,555,509,22,24
С.ЧЕРНА МЕСТА,426,381,27,18,394,381,9,4
С.ЮРУКОВО,1198,1120,13,65,1190,1120,24,46
ГР.АЙТОС,24631,21433,326,2872,22631,21433,119,1079
С.ДРЯНКОВЕЦ,209,158,8,43,192,158,20,14
С.ЗЕТЬОВО,310,230,2,78,251,230,2,19
С.КАРАГЕОРГИЕВО,1747,1317,40,390,1398,1317,33,48
С.КАРАНОВО,921,748,9,164,835,748,22,65
С.ЛЯСКОВО,106,93,3,10,142,93,36,13
С.МАЛКА ПОЛЯНА,611,409,3,199,433,409,8,16
С.МЪГЛЕН,1581,1256,29,296,1326,1256,20,50
С.ПЕЩЕРСКО,992,724,5,263,760,724,10,26
С.ПИРНЕ,601,539,16,46,821,539,141,141
С.ПОЛЯНОВО,476,380,13,83,402,380,14,8
С.РАКЛИНОВО,174,152,3,19,163,152,1,10
С.СЪДИЕВО,287,229,14,44,371,229,30,112
С.ТОПОЛИЦА,1084,953,13,118,1004,953,18,33
С.ЧЕРНА МОГИЛА,481,360,3,118,365,360,0,5
С.ЧЕРНОГРАД,665,547,16,102,623,547,28,48
С.ЧУКАРКА,743,645,12,86,679,645,13,21
ГР.БУРГАС,218984,191884,1264,25836,205961,191884,537,13540
ГР.БЪЛГАРОВО,2051,1801,69,181,2016,1801,116,99
С.БРАТОВО,118,95,14,9,140,95,35,10
С.БРЯСТОВЕЦ,233,187,20,26,337,187,139,11
С.ДИМЧЕВО,147,109,27,11,156,109,45,2
С.ДРАГАНОВО,497,411,13,73,433,411,9,13
С.ИЗВОР,487,400,37,50,732,400,290,42
С.ИЗВОРИЩЕ,403,321,15,67,374,321,44,9
С.МАРИНКА,1107,982,48,77,1187,982,116,89
С.МИРОЛЮБОВО,89,76,9,4,103,76,17,10
С.РАВНЕЦ,1585,1390,69,126,1573,1390,114,69
С.РУДНИК,3853,3372,208,273,3668,3372,172,124
С.ТВЪРДИЦА,436,387,28,21,474,387,68,19
С.ЧЕРНО МОРЕ,2153,1922,99,132,2337,1922,213,202
ГР.СРЕДЕЦ,9618,8653,268,697,9290,8653,106,531
С.БЕЛЕВРЕН,10,10,0,0,16,10,1,5
С.БЕЛИЛА,15,13,1,1,54,13,20,21
С.БИСТРЕЦ,66,55,5,6,167,55,10,102
С.БОГДАНОВО,53,46,1,6,68,46,1,21
С.ВАРОВНИК,8,6,0,2,15,6,0,9
С.ВЪЛЧАНОВО,46,42,1,3,164,42,1,121
С.ГОЛЯМО БУКОВО,37,30,1,6,142,30,18,94
С.ГОРНО ЯБЪЛКОВО,22,18,3,1,47,18,5,24
С.ГРАНИТЕЦ,10,8,0,2,18,8,2,8
С.ГРАНИЧАР,8,7,1,0,30,7,0,23
С.ДЕБЕЛТ,1774,1612,19,143,2011,1612,35,364
С.ДОЛНО ЯБЪЛКОВО,13,12,0,1,36,12,1,23
С.ДРАКА,47,39,3,5,88,39,5,44
С.ДРАЧЕВО,401,341,17,43,554,341,17,196
С.ДЮЛЕВО,260,229,6,25,530,229,55,246
С.ЗАГОРЦИ,243,201,15,27,322,201,12,109
С.ЗОРНИЦА,325,283,5,37,398,283,18,97
С.КИРОВО,19,18,0,1,50,18,6,26
С.КУБАДИН,48,40,3,5,80,40,8,32
С.МАЛИНА,66,55,2,9,89,55,2,32
С.МОМИНА ЦЪРКВА,250,207,5,38,343,207,14,122
С.ОРЛИНЦИ,319,242,26,51,339,242,10,87
С.ПРОХОД,83,72,4,7,163,72,23,68
С.ПЪНЧЕВО,17,13,4,0,50,13,14,23
С.РАДОЙНОВО,65,42,8,15,57,42,3,12
С.РОСЕНОВО,20,19,1,0,36,19,5,12
С.СВЕТЛИНА,161,132,14,15,227,132,14,81
С.СИНЬО КАМЕНЕ,12,11,0,1,26,11,0,15
С.СЛИВОВО,87,81,1,5,115,81,5,29
С.СУХОДОЛ,98,76,8,14,163,76,10,77
С.ТРАКИЙЦИ,2,0,0,2,15,0,2,13
С.ФАКИЯ,327,269,23,35,426,269,22,135
ГР.КАМЕНО,5711,4981,67,663,5368,4981,56,331
С.ВИНАРСКО,927,773,10,144,925,773,16,136
С.ВРАТИЦА,157,120,4,33,155,120,1,34
С.ЖЕЛЯЗОВО,223,157,10,56,177,157,2,18
С.КОНСТАНТИНОВО,203,176,1,26,326,176,0,150
С.КРЪСТИНА,855,686,24,145,822,686,33,103
С.ЛИВАДА,155,120,7,28,334,120,2,212
С.ПОЛСКИ ИЗВОР,312,245,7,60,497,245,12,240
С.РУСОКАСТРО,1152,1018,14,120,1203,1018,19,166
С.СВОБОДА,495,441,15,39,583,441,34,108
С.ТРОЯНОВО,1402,1197,17,188,1317,1197,9,111
С.ТРЪСТИКОВО,268,206,8,54,425,206,7,212
С.ЧЕРНИ ВРЪХ,561,492,10,59,810,492,3,315
ГР.КАРНОБАТ,21242,17715,718,2809,18454,17715,168,571
С.АСПАРУХОВО,134,108,1,25,196,108,13,75
С.ВЕНЕЦ,226,170,20,36,237,170,36,31
С.ГЛУМЧЕ,80,69,5,6,112,69,29,14
С.ДЕВЕТАК,170,130,2,38,240,130,60,50
С.ДЕВЕТИНЦИ,45,36,4,5,72,36,11,25
С.ДЕТЕЛИНА,241,194,14,33,208,194,8,6
С.ДОБРИНОВО,110,77,3,30,108,77,12,19
С.ДРАГАНЦИ,114,100,4,10,141,100,33,8
С.ДРАГОВО,348,257,12,79,273,257,7,9
С.ЕКЗАРХ АНТИМОВО,1073,922,21,130,1007,922,35,50
С.ЖЕЛЕЗНИК,66,57,6,3,87,57,14,16
С.ЖИТОСВЯТ,150,112,8,30,136,112,6,18
С.ЗИМЕН,230,164,9,57,200,164,18,18
С.ИСКРА,447,328,12,107,442,328,68,46
С.КЛИКАЧ,967,723,14,230,766,723,10,33
С.КОЗАРЕ,39,19,8,12,40,19,11,10
С.КРУМОВО ГРАДИЩЕ,566,451,21,94,523,451,47,25
С.КРУШОВО,92,85,1,6,117,85,10,22
С.МЪДРИНО,75,57,3,15,103,57,30,16
С.НЕВЕСТИНО,477,414,10,53,511,414,29,68
С.ОГНЕН,166,130,1,35,209,130,22,57
С.РАКЛИЦА,87,68,10,9,91,68,8,15
С.САН-СТЕФАНО,94,68,5,21,112,68,24,20
С.СИГМЕН,166,130,14,22,237,130,73,34
С.СМОЛНИК,114,90,6,18,148,90,34,24
С.СОКОЛОВО,342,290,11,41,380,290,58,32
С.СЪРНЕВО,128,102,3,23,193,102,29,62
С.ХАДЖИИТЕ,333,259,9,65,287,259,19,9
С.ЦЕРКОВСКИ,162,139,7,16,196,139,35,22
С.ЧЕРКОВО,184,135,12,37,179,135,17,27
ГР.МАЛКО ТЪРНОВО,2574,2213,20,341,2496,2213,4,279
С.БЛИЗНАК,11,11,0,0,63,11,2,50
С.БРЪШЛЯН,24,19,0,5,69,19,2,48
С.БЯЛА ВОДА,24,16,1,7,40,16,0,24
С.ВИЗИЦА,17,13,1,3,80,13,1,66
С.ГРАМАТИКОВО,303,255,2,46,385,255,3,127
С.ЕВРЕНОЗОВО,19,17,0,2,32,17,1,14
С.ЗАБЕРНОВО,80,72,0,8,122,72,1,49
С.ЗВЕЗДЕЦ,397,372,1,24,528,372,10,146
С.КАЛОВО,13,12,0,1,36,12,0,24
С.МЛАДЕЖКО,10,10,0,0,36,10,0,26
С.СЛИВАРОВО,3,1,2,0,6,1,0,5
С.СТОИЛОВО,58,50,0,8,68,50,3,15
ГР.АХТОПОЛ,1325,1196,12,117,1428,1196,21,211
ГР.ЦАРЕВО,6414,5798,73,543,6299,5798,59,442
С.БРОДИЛОВО,284,257,11,16,286,257,5,24
С.БЪЛГАРИ,79,66,9,4,75,66,3,6
С.ВАРВАРА,249,220,9,20,293,220,15,58
С.ВЕЛИКА,67,61,0,6,92,61,4,27
С.ИЗГРЕВ,27,16,9,2,29,16,5,8
С.КОНДОЛОВО,13,12,0,1,13,12,0,1
С.КОСТИ,261,228,12,21,274,228,7,39
С.ЛОЗЕНЕЦ,563,498,7,58,680,498,12,170
С.РЕЗОВО,32,28,1,3,70,28,4,38
С.СИНЕМОРЕЦ,295,273,5,17,393,273,8,112
С.ФАЗАНОВО,33,26,2,5,40,26,7,7
ГР.НЕСЕБЪР,11811,10400,228,1183,13514,10400,83,3031
ГР.ОБЗОР,2073,1865,13,195,2432,1865,10,557
ГР.СВЕТИ ВЛАС,2628,2284,54,290,4133,2284,62,1787
С.БАНЯ,171,152,10,9,195,152,16,27
С.ГЮЛЬОВЦА,1076,1008,10,58,1219,1008,55,156
С.ЕМОНА,18,12,0,6,21,12,5,4
С.КОЗНИЦА,9,6,0,3,15,6,0,9
С.КОШАРИЦА,1159,1058,15,86,1349,1058,44,247
С.ОРИЗАРЕ,1452,1359,20,73,1577,1359,58,160
С.ПАНИЦОВО,54,43,3,8,107,43,5,59
С.ПРИСЕЛЦИ,39,33,1,5,74,33,2,39
С.РАВДА,2055,1904,23,128,2578,1904,34,640
С.РАКОВСКОВО,52,39,3,10,109,39,0,70
С.ТЪНКОВО,1110,1013,24,73,1227,1013,30,184
ГР.АХЕЛОЙ,2185,1870,18,297,2098,1870,17,211
ГР.КАБЛЕШКОВО,2891,2690,19,182,2901,2690,14,197
ГР.ПОМОРИЕ,14593,13094,151,1348,14083,13094,36,953
С.АЛЕКСАНДРОВО,75,65,0,10,75,65,1,9
С.БАТА,1164,1083,17,64,1264,1083,30,151
С.БЕЛОДОЛ,510,466,6,38,476,466,1,9
С.ГАБЕРОВО,629,567,1,61,593,567,4,22
С.ГОРИЦА,749,687,4,58,799,687,16,96
С.ГЪЛЪБЕЦ,1339,1104,16,219,1202,1104,25,73
С.ДЪБНИК,1195,799,2,394,810,799,0,11
С.КАМЕНАР,288,261,6,21,381,261,49,71
С.КОЗИЧИНО,173,163,4,6,219,163,34,22
С.КОСОВЕЦ,260,210,1,49,224,210,2,12
С.ЛЪКА,116,106,0,10,235,106,9,120
С.МЕДОВО,337,316,2,19,373,316,9,48
С.ПОРОЙ,922,820,14,88,928,820,14,94
С.СТРАЦИН,1358,1253,9,96,1333,1253,9,71
С.БИЛКА,873,493,44,336,526,493,23,10
С.ВИШНА,357,241,9,107,260,241,15,4
С.ВРЕСОВО,1089,820,70,199,872,820,23,29
С.ДОБРА ПОЛЯНА,887,691,46,150,756,691,53,12
С.ДОБРОМИР,1263,1011,37,215,1036,1011,15,10
С.ДРОПЛА,434,267,13,154,293,267,13,13
С.ДЪСКОТНА,878,724,11,143,792,724,27,41
С.ДЮЛЯ,0,0,0,0,2,0,2,0
С.ЗАИМЧЕВО,573,412,22,139,463,412,42,9
С.ЗАЙЧАР,1288,1098,14,176,1130,1098,27,5
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,252,196,21,35,208,196,8,4
С.КАРАВЕЛЬОВО,561,465,21,75,505,465,22,18
С.ЛИСТЕЦ,605,394,20,191,428,394,13,21
С.ЛЮЛЯКОВО,2611,1655,33,923,1764,1655,38,71
С.МРЕЖИЧКО,589,500,13,76,537,500,28,9
С.ПЛАНИНИЦА,1854,1413,39,402,1474,1413,33,28
С.ПОДГОРЕЦ,463,324,27,112,346,324,18,4
С.ПРЕОБРАЖЕНЦИ,590,421,20,149,437,421,8,8
С.ПРИПЕК,523,431,6,86,452,431,18,3
С.ПРОСЕНИК,1488,1265,20,203,1382,1265,22,95
С.РАЗБОЙНА,1167,813,10,344,841,813,15,13
