С.ДОЛНО ОСЕНОВО,1604,1452,1,151,1475,1452,1,22
С.ЖЕЛЕЗНИЦА,320,285,4,31,317,285,8,24
С.КРУПНИК,2272,2032,42,198,2152,2032,29,91
С.МЕЧКУЛ,19,15,2,2,48,15,3,30
С.ПОЛЕНА,772,698,25,49,730,698,16,16
С.ПОЛЕТО,690,613,13,64,658,613,10,35
С.РАКИТНА,110,96,3,11,118,96,7,15
С.СЕНОКОС,37,30,1,6,41,30,2,9
С.СУХОСТРЕЛ,6,6,0,0,17,6,10,1
С.СУШИЦА,66,62,3,1,82,62,15,5
С.ТРОСКОВО,5,4,1,0,11,4,6,1
С.ЧЕРНИЧЕ,1128,1002,29,97,1060,1002,17,41
С.ВЕЛЮЩЕЦ,3,2,0,1,3,2,0,1
С.ВРАКУПОВИЦА,22,16,0,6,16,16,0,0
С.ГОРЕМЕ,88,70,2,16,82,70,2,10
С.ГОРНА КРУШИЦА,56,50,0,6,59,50,0,9
С.ГОРНА РИБНИЦА,5,2,0,3,3,2,0,1
С.ДОБРИ ЛАКИ,186,147,4,35,166,147,0,19
С.ДРАКАТА,162,137,3,22,147,137,3,7
С.ИГРАЛИЩЕ,309,245,1,63,267,245,2,20
С.ИЛИНДЕНЦИ,881,800,2,79,855,800,1,54
С.КАМЕНИЦА,111,92,0,19,105,92,1,12
С.КЛЕПАЛО,38,35,0,3,37,35,0,2
С.КОЛИБИТЕ,3,2,1,0,5,2,2,1
С.КЪРПЕЛЕВО,35,21,3,11,27,21,2,4
С.МАХАЛАТА,33,28,0,5,41,28,0,13
С.МИКРЕВО,2413,2239,7,167,2377,2239,18,120
С.НИКУДИН,85,65,0,20,88,65,0,23
С.ПАЛАТ,42,31,5,6,38,31,3,4
С.РАЗДОЛ,219,188,0,31,200,188,1,11
С.СЕДЕЛЕЦ,31,23,1,7,28,23,3,2
С.СТРУМЯНИ,952,876,10,66,957,876,8,73
С.ЦАПАРЕВО,185,147,7,31,160,147,0,13
ГР.ХАДЖИДИМОВО,2978,2520,50,408,2708,2520,30,158
С.АБЛАНИЦА,2924,2635,17,272,2710,2635,16,59
С.БЕСЛЕН,757,700,12,45,724,700,12,12
С.БЛАТСКА,838,583,19,236,641,583,23,35
С.ГАЙТАНИНОВО,65,55,1,9,72,55,1,16
С.ИЛИНДЕН,92,67,0,25,84,67,0,17
С.КОПРИВЛЕН,1401,1217,34,150,1495,1217,31,247
С.ЛЪКИ,42,36,0,6,54,36,1,17
С.НОВА ЛОВЧА,58,51,0,7,59,51,0,8
С.НОВО ЛЕСКИ,442,372,7,63,404,372,8,24
С.ПАРИЛ,7,4,0,3,14,4,0,10
С.ПЕТРЕЛИК,177,141,12,24,164,141,9,14
С.САДОВО,438,388,4,46,435,388,25,22
С.ТЕПЛЕН,491,430,17,44,454,430,15,9
С.ТЕШОВО,187,151,2,34,173,151,4,18
ГР.ЯКОРУДА,6059,5365,33,661,5510,5365,22,123
С.АВРАМОВО,735,642,8,85,673,642,8,23
С.БЕЛ КАМЕН,596,532,15,49,570,532,16,22
С.БУНЦЕВО,551,494,19,38,561,494,33,34
С.КОНАРСКО,993,884,33,76,938,884,28,26
С.СМОЛЕВО,577,509,9,59,553,509,22,22
С.ЧЕРНА МЕСТА,423,378,28,17,393,378,8,7
С.ЮРУКОВО,1196,1110,13,73,1182,1110,21,51
ГР.АЙТОС,24621,21289,328,3004,22518,21289,129,1100
С.ДРЯНКОВЕЦ,211,154,9,48,187,154,20,13
С.ЗЕТЬОВО,315,234,2,79,256,234,3,19
С.КАРАГЕОРГИЕВО,1756,1311,42,403,1400,1311,35,54
С.КАРАНОВО,933,755,10,168,846,755,23,68
С.ЛЯСКОВО,95,83,4,8,142,83,40,19
С.МАЛКА ПОЛЯНА,615,397,6,212,425,397,12,16
С.МЪГЛЕН,1579,1253,30,296,1324,1253,19,52
С.ПЕЩЕРСКО,986,714,3,269,752,714,8,30
С.ПИРНЕ,598,538,16,44,808,538,134,136
С.ПОЛЯНОВО,482,381,16,85,403,381,14,8
С.РАКЛИНОВО,168,147,2,19,158,147,0,11
С.СЪДИЕВО,297,235,15,47,363,235,32,96
С.ТОПОЛИЦА,1081,949,15,117,1001,949,17,35
С.ЧЕРНА МОГИЛА,494,366,3,125,371,366,0,5
С.ЧЕРНОГРАД,668,549,14,105,629,549,27,53
С.ЧУКАРКА,753,650,11,92,686,650,13,23
ГР.БУРГАС,219226,191663,1279,26284,206466,191663,561,14242
ГР.БЪЛГАРОВО,2028,1774,69,185,2014,1774,130,110
С.БРАТОВО,113,90,14,9,134,90,34,10
С.БРЯСТОВЕЦ,230,187,19,24,337,187,138,12
С.ДИМЧЕВО,148,113,25,10,159,113,44,2
С.ДРАГАНОВО,504,416,12,76,435,416,7,12
С.ИЗВОР,483,401,41,41,731,401,289,41
С.ИЗВОРИЩЕ,404,318,16,70,374,318,46,10
С.МАРИНКА,1083,964,45,74,1173,964,118,91
С.МИРОЛЮБОВО,85,74,7,4,97,74,15,8
С.РАВНЕЦ,1587,1389,73,125,1569,1389,118,62
С.РУДНИК,3882,3380,223,279,3669,3380,175,114
С.ТВЪРДИЦА,425,370,35,20,457,370,68,19
С.ЧЕРНО МОРЕ,2148,1890,111,147,2317,1890,221,206
ГР.СРЕДЕЦ,9545,8554,272,719,9170,8554,107,509
С.БЕЛЕВРЕН,11,11,0,0,19,11,2,6
С.БЕЛИЛА,13,11,1,1,52,11,19,22
С.БИСТРЕЦ,58,48,5,5,158,48,11,99
С.БОГДАНОВО,51,44,1,6,68,44,1,23
С.ВАРОВНИК,8,6,0,2,15,6,0,9
С.ВЪЛЧАНОВО,41,35,1,5,156,35,1,120
С.ГОЛЯМО БУКОВО,40,29,3,8,144,29,18,97
С.ГОРНО ЯБЪЛКОВО,19,16,2,1,46,16,6,24
С.ГРАНИТЕЦ,10,8,0,2,20,8,2,10
С.ГРАНИЧАР,7,4,1,2,26,4,0,22
С.ДЕБЕЛТ,1806,1649,19,138,2043,1649,30,364
С.ДОЛНО ЯБЪЛКОВО,10,9,0,1,35,9,0,26
С.ДРАКА,43,34,3,6,87,34,5,48
С.ДРАЧЕВО,400,343,16,41,554,343,15,196
С.ДЮЛЕВО,244,210,6,28,513,210,54,249
С.ЗАГОРЦИ,244,200,15,29,325,200,12,113
С.ЗОРНИЦА,320,273,6,41,392,273,19,100
С.КИРОВО,17,16,0,1,52,16,8,28
С.КУБАДИН,42,34,3,5,68,34,6,28
С.МАЛИНА,68,56,3,9,89,56,4,29
С.МОМИНА ЦЪРКВА,241,195,8,38,344,195,14,135
С.ОРЛИНЦИ,326,248,24,54,344,248,10,86
С.ПРОХОД,80,71,3,6,165,71,24,70
С.ПЪНЧЕВО,16,12,4,0,50,12,14,24
С.РАДОЙНОВО,61,40,6,15,56,40,3,13
С.РОСЕНОВО,17,16,1,0,37,16,8,13
С.СВЕТЛИНА,152,123,11,18,223,123,15,85
С.СИНЬО КАМЕНЕ,12,11,0,1,27,11,0,16
С.СЛИВОВО,82,76,1,5,111,76,5,30
С.СУХОДОЛ,94,71,8,15,159,71,10,78
С.ТРАКИЙЦИ,1,0,0,1,14,0,2,12
С.ФАКИЯ,326,270,23,33,430,270,21,139
ГР.КАМЕНО,5697,4964,62,671,5356,4964,60,332
С.ВИНАРСКО,930,770,10,150,924,770,18,136
С.ВРАТИЦА,157,119,3,35,160,119,2,39
С.ЖЕЛЯЗОВО,225,155,9,61,180,155,2,23
С.КОНСТАНТИНОВО,196,159,1,36,303,159,0,144
С.КРЪСТИНА,861,688,28,145,827,688,28,111
С.ЛИВАДА,162,120,8,34,349,120,2,227
С.ПОЛСКИ ИЗВОР,303,235,7,61,484,235,12,237
С.РУСОКАСТРО,1145,1006,14,125,1195,1006,22,167
С.СВОБОДА,489,435,19,35,578,435,29,114
С.ТРОЯНОВО,1390,1186,15,189,1309,1186,8,115
С.ТРЪСТИКОВО,265,201,7,57,426,201,7,218
С.ЧЕРНИ ВРЪХ,567,489,10,68,817,489,3,325
ГР.КАРНОБАТ,21119,17565,716,2838,18290,17565,176,549
С.АСПАРУХОВО,125,100,1,24,189,100,12,77
С.ВЕНЕЦ,220,160,20,40,230,160,38,32
С.ГЛУМЧЕ,76,67,6,3,109,67,28,14
С.ДЕВЕТАК,160,120,4,36,226,120,58,48
С.ДЕВЕТИНЦИ,39,29,4,6,68,29,14,25
С.ДЕТЕЛИНА,243,194,16,33,210,194,10,6
С.ДОБРИНОВО,115,75,3,37,106,75,11,20
С.ДРАГАНЦИ,107,92,4,11,134,92,32,10
С.ДРАГОВО,348,258,11,79,275,258,7,10
С.ЕКЗАРХ АНТИМОВО,1068,915,20,133,997,915,33,49
С.ЖЕЛЕЗНИК,63,51,8,4,83,51,15,17
С.ЖИТОСВЯТ,147,113,8,26,140,113,6,21
С.ЗИМЕН,227,164,9,54,199,164,18,17
С.ИСКРА,428,307,14,107,414,307,67,40
С.КЛИКАЧ,984,728,15,241,769,728,10,31
С.КОЗАРЕ,32,18,6,8,40,18,11,11
С.КРУМОВО ГРАДИЩЕ,561,441,21,99,508,441,43,24
С.КРУШОВО,87,80,1,6,114,80,10,24
С.МЪДРИНО,75,56,3,16,104,56,33,15
С.НЕВЕСТИНО,472,405,13,54,500,405,28,67
С.ОГНЕН,156,125,1,30,206,125,26,55
С.РАКЛИЦА,84,65,10,9,90,65,8,17
С.САН-СТЕФАНО,91,63,6,22,105,63,23,19
С.СИГМЕН,158,127,13,18,231,127,70,34
С.СМОЛНИК,102,82,5,15,140,82,36,22
С.СОКОЛОВО,340,287,10,43,381,287,59,35
С.СЪРНЕВО,122,98,3,21,192,98,28,66
С.ХАДЖИИТЕ,338,258,8,72,293,258,16,19
С.ЦЕРКОВСКИ,152,129,8,15,187,129,37,21
С.ЧЕРКОВО,172,127,12,33,176,127,16,33
ГР.МАЛКО ТЪРНОВО,2537,2139,21,377,2432,2139,7,286
С.БЛИЗНАК,14,12,1,1,62,12,1,49
С.БРЪШЛЯН,21,16,0,5,66,16,3,47
С.БЯЛА ВОДА,24,16,1,7,38,16,0,22
С.ВИЗИЦА,15,12,1,2,77,12,1,64
С.ГРАМАТИКОВО,280,236,3,41,375,236,3,136
С.ЕВРЕНОЗОВО,18,16,0,2,31,16,1,14
С.ЗАБЕРНОВО,78,71,0,7,123,71,0,52
С.ЗВЕЗДЕЦ,404,374,2,28,534,374,10,150
С.КАЛОВО,12,11,0,1,34,11,0,23
С.МЛАДЕЖКО,9,9,0,0,41,9,0,32
С.СЛИВАРОВО,3,1,2,0,6,1,0,5
С.СТОИЛОВО,51,45,0,6,65,45,5,15
ГР.АХТОПОЛ,1313,1181,12,120,1432,1181,22,229
ГР.ЦАРЕВО,6427,5776,77,574,6311,5776,57,478
С.БРОДИЛОВО,281,251,14,16,290,251,8,31
С.БЪЛГАРИ,73,63,8,2,73,63,4,6
С.ВАРВАРА,251,223,8,20,300,223,18,59
С.ВЕЛИКА,65,56,2,7,91,56,4,31
С.ИЗГРЕВ,24,16,6,2,31,16,5,10
С.КОНДОЛОВО,12,12,0,0,13,12,0,1
С.КОСТИ,248,214,12,22,259,214,7,38
С.ЛОЗЕНЕЦ,566,498,7,61,688,498,10,180
С.РЕЗОВО,27,24,1,2,71,24,4,43
С.СИНЕМОРЕЦ,290,268,4,18,399,268,9,122
С.ФАЗАНОВО,35,28,2,5,41,28,5,8
ГР.НЕСЕБЪР,11979,10471,229,1279,13655,10471,85,3099
ГР.ОБЗОР,2073,1858,12,203,2455,1858,10,587
ГР.СВЕТИ ВЛАС,2670,2315,57,298,4096,2315,62,1719
С.БАНЯ,166,147,10,9,198,147,15,36
С.ГЮЛЬОВЦА,1069,989,13,67,1210,989,57,164
С.ЕМОНА,17,11,0,6,19,11,4,4
С.КОЗНИЦА,6,4,0,2,14,4,0,10
С.КОШАРИЦА,1149,1044,14,91,1345,1044,45,256
С.ОРИЗАРЕ,1468,1370,19,79,1595,1370,62,163
С.ПАНИЦОВО,49,40,2,7,102,40,4,58
С.ПРИСЕЛЦИ,40,34,1,5,80,34,3,43
С.РАВДА,2101,1928,26,147,2604,1928,31,645
С.РАКОВСКОВО,52,42,3,7,106,42,0,64
С.ТЪНКОВО,1116,1020,24,72,1233,1020,32,181
ГР.АХЕЛОЙ,2188,1854,18,316,2110,1854,18,238
ГР.КАБЛЕШКОВО,2886,2683,17,186,2903,2683,15,205
ГР.ПОМОРИЕ,14554,13008,152,1394,14018,13008,44,966
С.АЛЕКСАНДРОВО,78,63,3,12,71,63,1,7
С.БАТА,1156,1070,18,68,1252,1070,32,150
С.БЕЛОДОЛ,513,469,6,38,479,469,1,9
С.ГАБЕРОВО,641,575,1,65,602,575,5,22
С.ГОРИЦА,754,685,8,61,796,685,14,97
С.ГЪЛЪБЕЦ,1341,1100,19,222,1212,1100,26,86
С.ДЪБНИК,1209,797,1,411,810,797,0,13
С.КАМЕНАР,285,253,8,24,368,253,48,67
С.КОЗИЧИНО,166,153,5,8,207,153,32,22
С.КОСОВЕЦ,258,207,1,50,222,207,2,13
С.ЛЪКА,110,100,0,10,229,100,9,120
С.МЕДОВО,347,326,3,18,383,326,8,49
С.ПОРОЙ,920,813,15,92,923,813,16,94
С.СТРАЦИН,1366,1261,9,96,1351,1261,13,77
С.БИЛКА,874,484,47,343,523,484,27,12
С.ВИШНА,356,241,9,106,262,241,17,4
С.ВРЕСОВО,1102,816,74,212,868,816,23,29
С.ДОБРА ПОЛЯНА,893,685,45,163,747,685,50,12
С.ДОБРОМИР,1274,1009,43,222,1037,1009,18,10
С.ДРОПЛА,434,272,11,151,295,272,12,11
С.ДЪСКОТНА,869,710,13,146,776,710,25,41
С.ДЮЛЯ,0,0,0,0,2,0,2,0
С.ЗАИМЧЕВО,574,414,22,138,469,414,43,12
С.ЗАЙЧАР,1302,1101,14,187,1140,1101,31,8
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,252,192,22,38,203,192,7,4
С.КАРАВЕЛЬОВО,575,478,22,75,518,478,23,17
С.ЛИСТЕЦ,602,387,19,196,419,387,12,20
С.ЛЮЛЯКОВО,2635,1643,44,948,1754,1643,38,73
С.МРЕЖИЧКО,599,506,13,80,542,506,29,7
С.ПЛАНИНИЦА,1832,1392,44,396,1454,1392,36,26
С.ПОДГОРЕЦ,462,322,28,112,346,322,20,4
С.ПРЕОБРАЖЕНЦИ,599,429,20,150,449,429,11,9
С.ПРИПЕК,532,435,6,91,457,435,19,3
С.ПРОСЕНИК,1487,1255,21,211,1385,1255,26,104
С.РАЗБОЙНА,1172,809,14,349,839,809,16,14
