С.ГОСПОДИНЦИ,510,472,10,28,491,472,16,3
С.ДЕЛЧЕВО,35,23,6,6,29,23,4,2
С.ДОБРОТИНО,25,19,6,0,26,19,6,1
С.КОРНИЦА,2344,1614,34,696,1642,1614,10,18
С.ЛЪЖНИЦА,2061,1621,28,412,1654,1621,17,16
С.МОСОМИЩЕ,2140,1872,67,201,2066,1872,96,98
С.ПОПОВИ ЛИВАДИ,0,0,0,0,1,0,1,0
С.БАЛДЕВО,169,150,1,18,170,150,9,11
С.ГОРНО ДРЯНОВО,1049,946,15,88,989,946,32,11
С.ГЪРМЕН,2166,1785,52,329,1914,1785,30,99
С.ДЕБРЕН,2597,2319,43,235,2392,2319,31,42
С.ДОЛНО ДРЯНОВО,1333,1186,14,133,1242,1186,17,39
С.ДЪБНИЦА,2316,1757,23,536,1931,1757,62,112
С.КОВАЧЕВИЦА,49,26,2,21,62,26,4,32
С.КРУШЕВО,258,209,14,35,229,209,8,12
С.ЛЕЩЕН,3,1,1,1,8,1,1,6
С.МАРЧЕВО,136,110,5,21,165,110,20,35
С.ОГНЯНОВО,1711,1433,78,200,1542,1433,36,73
С.ОРЕШЕ,198,148,4,46,188,148,5,35
С.ОСИКОВО,572,485,14,73,518,485,19,14
С.РИБНОВО,3110,2786,18,306,2843,2786,34,23
С.СКРЕБАТНО,268,224,11,33,238,224,2,12
С.ХВОСТЯНЕ,1402,782,31,589,842,782,16,44
ГР.КРЕСНА,3450,2988,51,411,3462,2988,30,444
С.ВЛАХИ,6,3,0,3,13,3,3,7
С.ГОРНА БРЕЗНИЦА,428,345,7,76,548,345,25,178
С.ДОЛНА ГРАДЕШНИЦА,572,475,10,87,589,475,5,109
С.ОЩАВА,44,31,1,12,81,31,9,41
С.СЛИВНИЦА,559,476,13,70,584,476,10,98
С.СТАРА КРЕСНА,40,33,0,7,95,33,0,62
ГР.ПЕТРИЧ,40442,28588,537,11317,29700,28588,349,763
С.БАСКАЛЦИ,53,46,3,4,46,46,0,0
С.БЕЛАСИЦА,1161,936,60,165,993,936,34,23
С.БОГОРОДИЦА,38,6,2,30,12,6,5,1
С.БОРОВИЧЕНЕ,39,35,4,0,41,35,6,0
С.ВИШЛЕНЕ,40,35,4,1,40,35,4,1
С.ВОЛНО,45,8,2,35,9,8,1,0
С.ГАБРЕНЕ,942,585,36,321,688,585,57,46
С.ГЕГА,213,189,14,10,215,189,21,5
С.ГЕНЕРАЛ ТОДОРОВ,659,564,17,78,604,564,14,26
С.ГОРЧЕВО,1,1,0,0,2,1,1,0
С.ДОЛЕНЕ,12,9,1,2,10,9,0,1
С.ДОЛНА КРУШИЦА,153,136,12,5,153,136,14,3
С.ДОЛНА РИБНИЦА,384,273,24,87,304,273,25,6
С.ДОЛНО СПАНЧЕВО,83,64,1,18,88,64,4,20
С.ДРАГУШ,30,28,0,2,35,28,7,0
С.ДРАНГОВО,524,430,40,54,469,430,34,5
С.ДРЕНОВИЦА,12,9,3,0,10,9,1,0
С.ДРЕНОВО,60,52,8,0,67,52,13,2
С.ЗОЙЧЕНЕ,36,33,1,2,36,33,2,1
С.ИВАНОВО,1,1,0,0,3,1,2,0
С.КАВРАКИРОВО,1623,1497,31,95,1571,1497,52,22
С.КАМЕНА,296,226,20,50,251,226,16,9
С.КАПАТОВО,135,113,1,21,158,113,5,40
С.КЛАДЕНЦИ,33,30,0,3,31,30,1,0
С.КЛЮЧ,991,739,39,213,782,739,30,13
С.КОЛАРОВО,2048,1734,59,255,1833,1734,65,34
С.КРОМИДОВО,95,81,1,13,125,81,3,41
С.КРЪНДЖИЛИЦА,5,2,3,0,3,2,0,1
С.КУКУРАХЦЕВО,44,39,4,1,41,39,2,0
С.КУЛАТА,742,642,12,88,698,642,19,37
С.КЪРНАЛОВО,1707,1473,45,189,1564,1473,60,31
С.МАРИКОСТИНОВО,1201,1048,12,141,1172,1048,33,91
С.МАРИНО ПОЛЕ,289,218,5,66,239,218,9,12
С.МЕНДОВО,98,70,9,19,78,70,8,0
С.МИТИНО,408,274,6,128,305,274,20,11
С.МИХНЕВО,1027,893,39,95,939,893,38,8
С.НОВО КОНОМЛАДИ,117,91,6,20,122,91,8,23
С.ПРАВО БЪРДО,42,34,7,1,42,34,7,1
С.ПЪРВОМАЙ,3641,3102,107,432,3231,3102,107,22
С.РИБНИК,123,109,6,8,122,109,9,4
С.РУПИТЕ,1016,904,19,93,953,904,25,24
С.РЪЖДАК,253,214,10,29,260,214,29,17
С.САМУИЛОВО,871,770,15,86,832,770,44,18
С.СКРЪТ,1435,847,24,564,932,847,58,27
С.СТАРЧЕВО,509,457,11,41,500,457,23,20
С.СТРУМЕШНИЦА,372,291,14,67,303,291,6,6
С.ТОНСКО ДАБЕ,1,0,1,0,3,0,3,0
С.ТОПОЛНИЦА,695,605,35,55,651,605,25,21
С.ЧУРИЛОВО,35,28,7,0,31,28,3,0
С.ЧУРИЧЕНИ,123,105,11,7,112,105,6,1
С.ЧУЧУЛИГОВО,178,148,7,23,191,148,5,38
С.ЯВОРНИЦА,1013,712,40,261,787,712,48,27
С.ЯКОВО,50,45,2,3,68,45,16,7
ГР.РАЗЛОГ,13013,11614,96,1303,12361,11614,119,628
С.БАНЯ,2877,2631,42,204,2860,2631,24,205
С.БАЧЕВО,1568,1418,35,115,1504,1418,24,62
С.ГОДЛЕВО,479,424,4,51,460,424,13,23
С.ГОРНО ДРАГЛИЩЕ,880,788,20,72,842,788,16,38
С.ДОБЪРСКО,570,508,13,49,534,508,12,14
С.ДОЛНО ДРАГЛИЩЕ,594,550,13,31,643,550,31,62
С.ЕЛЕШНИЦА,1302,1141,19,142,1227,1141,3,83
ГР.МЕЛНИК,181,139,22,20,238,139,19,80
ГР.САНДАНСКИ,30347,25405,749,4193,27218,25405,493,1320
С.БЕЛЕВЕХЧЕВО,0,0,0,0,5,0,4,1
С.БЕЛЬОВО,1,0,0,1,0,0,0,0
С.БОЖДОВО,2,2,0,0,4,2,2,0
С.ВИНОГРАДИ,43,33,5,5,41,33,3,5
С.ВИХРЕН,3,0,2,1,0,0,0,0
С.ВРАНЯ,87,75,7,5,96,75,12,9
С.ВЪЛКОВО,412,363,20,29,404,363,31,10
С.ГОЛЕМ ЦАЛИМ,10,8,2,0,15,8,7,0
С.ГОЛЕШОВО,20,17,2,1,29,17,9,3
С.ГОРНА СУШИЦА,18,15,2,1,19,15,3,1
С.ГОРНО СПАНЧЕВО,73,54,3,16,64,54,1,9
С.ДАМЯНИЦА,1254,1118,55,81,1256,1118,57,81
С.ДЕБРЕНЕ,27,23,0,4,36,23,10,3
С.ДЖИГУРОВО,694,593,43,58,697,593,67,37
С.ДОЛЕНИ,4,3,0,1,6,3,1,2
С.ЗЛАТОЛИСТ,10,6,2,2,9,6,0,3
С.ЗОРНИЦА,72,66,1,5,95,66,17,12
С.КАЛИМАНЦИ,170,140,7,23,151,140,2,9
С.КАТУНЦИ,1157,977,46,134,1088,977,37,74
С.КАШИНА,2,2,0,0,9,2,1,6
С.КОВАЧЕВО,9,6,2,1,28,6,8,14
С.КРЪСТИЛЦИ,5,5,0,0,13,5,8,0
С.КЪРЛАНОВО,37,27,8,2,30,27,3,0
С.ЛАДАРЕВО,20,19,1,0,30,19,8,3
С.ЛАСКАРЕВО,157,123,17,17,149,123,16,10
С.ЛЕБНИЦА,372,326,20,26,376,326,26,24
С.ЛЕВУНОВО,562,480,28,54,620,480,68,72
С.ЛЕХОВО,4,3,0,1,3,3,0,0
С.ЛЕШНИЦА,764,610,65,89,666,610,36,20
С.ЛИЛЯНОВО,244,185,39,20,220,185,22,13
С.ЛОЗЕНИЦА,60,42,10,8,56,42,9,5
С.ЛЮБОВИЩЕ,10,10,0,0,18,10,8,0
С.ЛЮБОВКА,17,17,0,0,26,17,7,2
С.МАЛКИ ЦАЛИМ,4,4,0,0,5,4,1,0
С.НОВО ДЕЛЧЕВО,1086,915,69,102,998,915,54,29
С.НОВО ХОДЖОВО,43,37,2,4,40,37,1,2
С.ПЕТРОВО,411,329,17,65,412,329,42,41
С.ПИПЕРИЦА,10,7,0,3,10,7,3,0
С.ПИРИН,147,112,13,22,124,112,2,10
С.ПЛОСКИ,530,432,30,68,595,432,110,53
С.ПОЛЕНИЦА,1310,1132,60,118,1246,1132,66,48
С.РОЖЕН,10,8,1,1,11,8,2,1
С.СКЛАВЕ,1384,1210,78,96,1354,1210,76,68
С.СПАТОВО,82,66,5,11,101,66,26,9
С.СТОЖА,29,28,0,1,61,28,33,0
С.СТРУМА,566,504,20,42,523,504,11,8
С.СУГАРЕВО,9,7,0,2,15,7,6,2
С.ХОТОВО,88,69,7,12,97,69,16,12
С.ХРАСНА,0,0,0,0,7,0,0,7
С.ХЪРСОВО,164,121,17,26,167,121,24,22
С.ЧЕРЕШНИЦА,23,16,2,5,30,16,9,5
С.ЯНОВО,110,87,8,15,101,87,10,4
С.БОГОЛИН,472,407,10,55,422,407,6,9
С.ВАКЛИНОВО,1285,1013,35,237,1052,1013,22,17
С.ВЪЛКОСЕЛ,2755,2299,19,437,2352,2299,22,31
С.ГОДЕШЕВО,918,737,10,171,771,737,11,23
С.ДОЛЕН,379,295,4,80,329,295,17,17
С.ЖИЖЕВО,354,287,11,56,337,287,38,12
С.КОЧАН,3420,2671,70,679,2759,2671,54,34
С.КРИБУЛ,389,314,9,66,326,314,10,2
С.ОСИНА,612,497,3,112,529,497,8,24
С.ПЛЕТЕНА,1950,1670,23,257,1712,1670,25,17
С.САТОВЧА,2412,1768,64,580,1858,1768,19,71
С.СЛАЩЕН,2316,1796,32,488,1856,1796,19,41
С.ТУХОВИЩА,885,737,12,136,778,737,18,23
С.ФЪРГОВО,470,402,9,59,455,402,42,11
ГР.СИМИТЛИ,7318,6434,80,804,6963,6434,66,463
С.БРЕЖАНИ,723,595,22,106,713,595,24,94
С.БРЕСТОВО,6,5,1,0,11,5,5,1
С.ГОРНО ОСЕНОВО,2,1,0,1,2,1,0,1
С.ГРАДЕВО,129,97,5,27,160,97,15,48
С.ДОКАТИЧЕВО,2,2,0,0,2,2,0,0
С.ДОЛНО ОСЕНОВО,1581,1494,1,86,1511,1494,0,17
С.ЖЕЛЕЗНИЦА,287,248,7,32,311,248,7,56
С.КРУПНИК,2178,1920,47,211,2105,1920,33,152
С.МЕЧКУЛ,20,10,4,6,31,10,0,21
С.ПОЛЕНА,687,586,23,78,679,586,18,75
С.ПОЛЕТО,629,543,10,76,619,543,22,54
С.РАКИТНА,85,69,6,10,98,69,11,18
С.СЕНОКОС,25,20,3,2,30,20,5,5
С.СУХОСТРЕЛ,1,0,1,0,3,0,2,1
С.СУШИЦА,34,25,4,5,42,25,13,4
С.ТРОСКОВО,3,3,0,0,11,3,5,3
С.ЧЕРНИЧЕ,1053,908,35,110,990,908,23,59
С.ВЕЛЮЩЕЦ,2,2,0,0,2,2,0,0
С.ВРАКУПОВИЦА,8,5,1,2,5,5,0,0
С.ГОРЕМЕ,54,40,2,12,52,40,1,11
С.ГОРНА КРУШИЦА,33,32,0,1,52,32,0,20
С.ГОРНА РИБНИЦА,2,1,0,1,3,1,0,2
С.ДОБРИ ЛАКИ,131,103,4,24,116,103,0,13
С.ДРАКАТА,146,117,4,25,128,117,2,9
С.ИГРАЛИЩЕ,232,178,1,53,194,178,1,15
С.ИЛИНДЕНЦИ,740,634,2,104,707,634,2,71
С.КАМЕНИЦА,82,64,0,18,103,64,1,38
С.КЛЕПАЛО,23,20,0,3,21,20,0,1
С.КОЛИБИТЕ,3,2,1,0,4,2,2,0
С.КЪРПЕЛЕВО,25,16,3,6,20,16,0,4
С.МАХАЛАТА,25,22,0,3,25,22,0,3
С.МИКРЕВО,2392,2162,2,228,2306,2162,15,129
С.НИКУДИН,59,50,0,9,72,50,0,22
С.ПАЛАТ,22,17,2,3,30,17,3,10
С.РАЗДОЛ,151,139,2,10,152,139,0,13
С.СЕДЕЛЕЦ,17,13,0,4,16,13,0,3
С.СТРУМЯНИ,854,727,5,122,814,727,7,80
С.ЦАПАРЕВО,115,87,6,22,111,87,1,23
ГР.ХАДЖИДИМОВО,2765,2372,33,360,2536,2372,21,143
С.АБЛАНИЦА,2832,2508,15,309,2571,2508,7,56
С.БЕСЛЕН,722,663,7,52,676,663,6,7
С.БЛАТСКА,855,619,13,223,655,619,21,15
С.ГАЙТАНИНОВО,40,32,0,8,50,32,0,18
С.ИЛИНДЕН,64,48,0,16,99,48,0,51
С.КОПРИВЛЕН,1275,1078,27,170,1267,1078,30,159
С.ЛЪКИ,25,22,1,2,41,22,0,19
С.НОВА ЛОВЧА,45,41,0,4,51,41,1,9
С.НОВО ЛЕСКИ,382,304,4,74,338,304,4,30
С.ПАРИЛ,3,1,0,2,8,1,0,7
С.ПЕТРЕЛИК,151,124,10,17,152,124,10,18
С.САДОВО,390,340,3,47,384,340,12,32
С.ТЕПЛЕН,472,436,10,26,460,436,9,15
С.ТЕШОВО,127,95,1,31,129,95,3,31
ГР.ЯКОРУДА,5674,5013,24,637,5196,5013,41,142
С.АВРАМОВО,715,624,12,79,651,624,7,20
С.БЕЛ КАМЕН,556,497,14,45,517,497,16,4
С.БУНЦЕВО,488,454,18,16,497,454,23,20
С.КОНАРСКО,940,841,36,63,863,841,14,8
С.СМОЛЕВО,524,459,16,49,489,459,16,14
С.ЧЕРНА МЕСТА,414,390,11,13,413,390,17,6
С.ЮРУКОВО,1173,1066,26,81,1144,1066,23,55
ГР.АЙТОС,24531,20680,459,3392,22281,20680,284,1317
С.ДРЯНКОВЕЦ,206,156,12,38,209,156,19,34
С.ЗЕТЬОВО,330,240,3,87,258,240,5,13
С.КАРАГЕОРГИЕВО,1776,1262,65,449,1349,1262,45,42
С.КАРАНОВО,876,710,16,150,870,710,84,76
С.ЛЯСКОВО,83,67,9,7,156,67,57,32
С.МАЛКА ПОЛЯНА,677,387,23,267,414,387,8,19
С.МЪГЛЕН,1626,1235,41,350,1307,1235,22,50
С.ПЕЩЕРСКО,982,666,15,301,700,666,10,24
С.ПИРНЕ,588,530,18,40,785,530,145,110
С.ПОЛЯНОВО,494,350,34,110,375,350,12,13
С.РАКЛИНОВО,148,123,3,22,135,123,3,9
С.СЪДИЕВО,300,214,22,64,404,214,40,150
С.ТОПОЛИЦА,1025,840,20,165,914,840,19,55
С.ЧЕРНА МОГИЛА,505,360,5,140,372,360,5,7
С.ЧЕРНОГРАД,658,492,32,134,568,492,41,35
С.ЧУКАРКА,776,637,35,104,671,637,13,21
ГР.БУРГАС,225924,195702,1366,28856,210598,195702,406,14490
ГР.БЪЛГАРОВО,1914,1636,93,185,1950,1636,207,107
С.БРАТОВО,92,68,14,10,131,68,57,6
С.БРЯСТОВЕЦ,226,185,21,20,438,185,228,25
С.ДИМЧЕВО,137,104,25,8,218,104,111,3
С.ДРАГАНОВО,506,409,22,75,438,409,10,19
С.ИЗВОР,421,346,38,37,613,346,234,33
С.ИЗВОРИЩЕ,454,361,21,72,437,361,50,26
С.МАРИНКА,1110,967,63,80,1273,967,207,99
С.МИРОЛЮБОВО,74,63,6,5,111,63,39,9
С.РАВНЕЦ,1608,1446,67,95,1645,1446,120,79
С.ТВЪРДИЦА,443,366,55,22,490,366,106,18
ГР.СРЕДЕЦ,9039,7958,246,835,8684,7958,105,621
С.БЕЛЕВРЕН,7,6,0,1,10,6,1,3
С.БЕЛИЛА,10,8,0,2,51,8,19,24
С.БИСТРЕЦ,34,28,2,4,132,28,15,89
С.БОГДАНОВО,22,18,0,4,57,18,6,33
С.ВАРОВНИК,4,4,0,0,11,4,2,5
С.ВЪЛЧАНОВО,16,14,0,2,125,14,1,110
С.ГОЛЯМО БУКОВО,26,14,4,8,118,14,10,94
С.ГОРНО ЯБЪЛКОВО,7,4,2,1,33,4,7,22
С.ГРАНИТЕЦ,10,6,0,4,14,6,1,7
С.ГРАНИЧАР,3,1,2,0,21,1,0,20
С.ДЕБЕЛТ,1815,1666,19,130,2013,1666,20,327
С.ДОЛНО ЯБЪЛКОВО,9,8,0,1,32,8,0,24
С.ДРАКА,27,18,4,5,64,18,0,46
С.ДРАЧЕВО,400,357,16,27,634,357,17,260
С.ДЮЛЕВО,204,166,4,34,451,166,43,242
С.ЗАГОРЦИ,220,179,18,23,312,179,22,111
С.ЗОРНИЦА,258,217,7,34,306,217,16,73
С.КИРОВО,8,6,0,2,45,6,6,33
С.КУБАДИН,20,16,0,4,69,16,6,47
С.МАЛИНА,49,37,4,8,62,37,3,22
С.МОМИНА ЦЪРКВА,184,143,18,23,282,143,7,132
С.ОРЛИНЦИ,406,337,15,54,424,337,9,78
С.ПРОХОД,50,40,3,7,123,40,20,63
С.ПЪНЧЕВО,13,8,3,2,53,8,9,36
С.РАДОЙНОВО,32,20,2,10,51,20,8,23
С.РОСЕНОВО,4,4,0,0,24,4,7,13
С.СВЕТЛИНА,125,107,5,13,210,107,10,93
С.СИНЬО КАМЕНЕ,8,5,0,3,15,5,0,10
С.СЛИВОВО,85,80,2,3,108,80,3,25
С.СУХОДОЛ,56,39,4,13,100,39,8,53
С.ТРАКИЙЦИ,1,0,0,1,3,0,0,3
С.ФАКИЯ,281,224,24,33,394,224,23,147
ГР.КАМЕНО,5791,5068,63,660,5486,5068,79,339
С.ВИНАРСКО,875,695,19,161,864,695,27,142
С.ВРАТИЦА,144,108,4,32,177,108,3,66
С.ЖЕЛЯЗОВО,208,127,4,77,146,127,1,18
С.КОНСТАНТИНОВО,224,151,0,73,602,151,2,449
С.КРЪСТИНА,898,756,38,104,925,756,33,136
С.ЛИВАДА,139,96,7,36,358,96,4,258
С.ПОЛСКИ ИЗВОР,272,193,6,73,644,193,14,437
С.РУСОКАСТРО,1052,935,7,110,1150,935,13,202
С.СВОБОДА,457,377,26,54,481,377,15,89
С.ТРОЯНОВО,1358,1150,27,181,1285,1150,18,117
С.ТРЪСТИКОВО,249,185,4,60,545,185,4,356
С.ЧЕРНИ ВРЪХ,574,441,12,121,935,441,4,490
ГР.КАРНОБАТ,19961,16987,732,2242,17796,16987,192,617
С.АСПАРУХОВО,85,62,5,18,140,62,9,69
С.ВЕНЕЦ,189,137,18,34,236,137,46,53
С.ГЛУМЧЕ,54,50,2,2,93,50,18,25
С.ДЕВЕТАК,113,79,4,30,150,79,22,49
С.ДЕВЕТИНЦИ,23,17,1,5,41,17,14,10
С.ДЕТЕЛИНА,236,205,16,15,257,205,38,14
С.ДОБРИНОВО,76,45,5,26,84,45,10,29
С.ДРАГАНЦИ,88,77,4,7,122,77,31,14
С.ДРАГОВО,362,259,8,95,281,259,6,16
С.ЕКЗАРХ АНТИМОВО,1128,995,25,108,1070,995,27,48
С.ЖЕЛЕЗНИК,33,25,4,4,56,25,13,18
С.ЖИТОСВЯТ,101,80,7,14,96,80,2,14
С.ЗИМЕН,201,142,12,47,180,142,24,14
С.ИСКРА,410,288,19,103,378,288,44,46
С.КЛИКАЧ,1009,732,10,267,784,732,9,43
С.КОЗАРЕ,20,13,4,3,25,13,5,7
С.КРУМОВО ГРАДИЩЕ,506,385,29,92,513,385,75,53
С.КРУШОВО,52,46,0,6,96,46,8,42
С.МЪДРИНО,49,35,6,8,85,35,33,17
С.НЕВЕСТИНО,444,380,11,53,487,380,55,52
С.ОГНЕН,96,70,0,26,164,70,30,64
С.РАКЛИЦА,53,37,6,10,86,37,15,34
С.САН-СТЕФАНО,47,30,5,12,81,30,24,27
С.СИГМЕН,127,84,26,17,154,84,43,27
С.СМОЛНИК,64,52,5,7,101,52,29,20
С.СОКОЛОВО,357,293,16,48,429,293,88,48
С.СЪРНЕВО,83,68,1,14,136,68,19,49
С.ХАДЖИИТЕ,304,235,10,59,289,235,24,30
С.ЦЕРКОВСКИ,87,67,9,11,149,67,34,48
С.ЧЕРКОВО,120,89,8,23,141,89,21,31
ГР.МАЛКО ТЪРНОВО,2142,1661,23,458,2005,1661,12,332
С.БЛИЗНАК,18,10,2,6,44,10,0,34
С.БРЪШЛЯН,19,12,0,7,62,12,5,45
С.БЯЛА ВОДА,18,13,0,5,43,13,0,30
С.ВИЗИЦА,8,6,1,1,56,6,1,49
С.ГРАМАТИКОВО,166,137,4,25,285,137,3,145
С.ЕВРЕНОЗОВО,8,8,0,0,26,8,1,17
С.ЗАБЕРНОВО,34,29,0,5,55,29,0,26
С.ЗВЕЗДЕЦ,388,339,5,44,469,339,9,121
С.КАЛОВО,6,5,0,1,32,5,0,27
С.МЛАДЕЖКО,7,7,0,0,25,7,0,18
С.СЛИВАРОВО,3,1,1,1,3,1,0,2
С.СТОИЛОВО,35,18,1,16,55,18,6,31
ГР.АХТОПОЛ,1224,1033,12,179,1290,1033,21,236
ГР.ЦАРЕВО,6118,5381,85,652,6058,5381,51,626
С.БРОДИЛОВО,199,173,8,18,217,173,5,39
С.БЪЛГАРИ,36,28,6,2,38,28,2,8
С.ВАРВАРА,241,199,16,26,303,199,18,86
С.ВЕЛИКА,56,40,3,13,89,40,6,43
С.ИЗГРЕВ,21,16,2,3,50,16,8,26
С.КОНДОЛОВО,3,3,0,0,11,3,5,3
С.КОСТИ,172,143,5,24,182,143,7,32
С.ЛОЗЕНЕЦ,569,453,12,104,747,453,14,280
С.РЕЗОВО,19,14,1,4,85,14,3,68
С.СИНЕМОРЕЦ,312,251,7,54,500,251,15,234
С.ФАЗАНОВО,24,16,2,6,40,16,4,20
ГР.НЕСЕБЪР,14030,11888,335,1807,14887,11888,138,2861
ГР.ОБЗОР,2084,1772,12,300,2290,1772,21,497
ГР.СВЕТИ ВЛАС,3413,2952,71,390,3957,2952,59,946
С.БАНЯ,127,113,5,9,181,113,14,54
С.ГЮЛЬОВЦА,1076,945,33,98,1154,945,81,128
С.ЕМОНА,20,10,3,7,66,10,3,53
С.КОЗНИЦА,3,3,0,0,13,3,0,10
С.КОШАРИЦА,1243,1084,21,138,1392,1084,76,232
С.ОРИЗАРЕ,1498,1333,34,131,1584,1333,81,170
С.ПАНИЦОВО,44,32,4,8,111,32,8,71
С.ПРИСЕЛЦИ,33,31,1,1,77,31,5,41
С.РАВДА,2559,2327,44,188,2897,2327,54,516
С.РАКОВСКОВО,23,19,1,3,76,19,1,56
С.ТЪНКОВО,1295,1177,32,86,1412,1177,55,180
ГР.АХЕЛОЙ,2182,1849,25,308,2160,1849,17,294
ГР.КАБЛЕШКОВО,2910,2670,17,223,2987,2670,31,286
ГР.ПОМОРИЕ,14719,13010,167,1542,14323,13010,56,1257
С.АЛЕКСАНДРОВО,70,57,2,11,121,57,7,57
С.БАТА,1219,1139,14,66,1290,1139,39,112
С.БЕЛОДОЛ,496,453,3,40,468,453,1,14
С.ГАБЕРОВО,676,589,2,85,610,589,6,15
С.ГОРИЦА,679,596,16,67,775,596,26,153
С.ГЪЛЪБЕЦ,1368,1144,21,203,1250,1144,29,77
С.ДЪБНИК,1230,774,2,454,791,774,0,17
С.КАМЕНАР,295,239,15,41,359,239,36,84
С.КОЗИЧИНО,121,107,5,9,161,107,30,24
С.КОСОВЕЦ,260,194,1,65,214,194,2,18
С.ЛЪКА,155,126,3,26,340,126,14,200
С.МЕДОВО,361,329,5,27,414,329,5,80
С.ПОРОЙ,902,784,16,102,868,784,9,75
С.СТРАЦИН,1496,1344,13,139,1414,1344,19,51
С.БИЛКА,901,495,34,372,520,495,14,11
С.ВИШНА,349,211,6,132,227,211,12,4
С.ВРЕСОВО,1246,960,50,236,1010,960,16,34
С.ДОБРА ПОЛЯНА,911,702,29,180,747,702,33,12
С.ДОБРОМИР,1283,1017,36,230,1054,1017,25,12
С.ДРОПЛА,445,273,7,165,289,273,9,7
С.ДЪСКОТНА,871,676,13,182,749,676,26,47
С.ДЮЛЯ,0,0,0,0,1,0,1,0
С.ЗАИМЧЕВО,535,364,8,163,403,364,23,16
С.ЗАЙЧАР,1375,1095,9,271,1139,1095,31,13
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,217,162,16,39,173,162,6,5
С.КАРАВЕЛЬОВО,534,440,14,80,473,440,14,19
С.ЛИСТЕЦ,609,401,12,196,430,401,7,22
С.ЛЮЛЯКОВО,2749,1650,38,1061,1769,1650,46,73
С.МРЕЖИЧКО,620,510,10,100,539,510,23,6
С.ПЛАНИНИЦА,1779,1349,31,399,1409,1349,22,38
С.ПОДГОРЕЦ,463,338,14,111,350,338,9,3
С.ПРЕОБРАЖЕНЦИ,644,450,13,181,472,450,13,9
С.ПРИПЕК,513,407,4,102,419,407,10,2
С.ПРОСЕНИК,1452,1185,27,240,1333,1185,37,111
С.РАЗБОЙНА,1204,830,21,353,861,830,15,16
С.РЕЧИЦА,939,693,28,218,732,693,19,20
С.РОЖДЕН,485,427,6,52,457,427,15,15
С.РУДИНА,283,216,4,63,231,216,9,6
