С.БЕЛ КАМЕН,585,529,15,41,563,529,14,20
С.БУНЦЕВО,552,497,20,35,568,497,34,37
С.КОНАРСКО,991,895,28,68,950,895,29,26
С.СМОЛЕВО,570,503,8,59,545,503,22,20
С.ЧЕРНА МЕСТА,431,384,27,20,397,384,9,4
С.ЮРУКОВО,1195,1123,13,59,1191,1123,23,45
ГР.АЙТОС,24683,21594,327,2762,22734,21594,116,1024
С.ДРЯНКОВЕЦ,212,161,8,43,196,161,19,16
С.ЗЕТЬОВО,308,226,2,80,246,226,2,18
С.КАРАГЕОРГИЕВО,1749,1319,43,387,1396,1319,33,44
С.КАРАНОВО,922,746,10,166,827,746,23,58
С.ЛЯСКОВО,107,95,2,10,142,95,33,14
С.МАЛКА ПОЛЯНА,601,406,3,192,432,406,9,17
С.МЪГЛЕН,1575,1260,30,285,1321,1260,16,45
С.ПЕЩЕРСКО,989,723,4,262,761,723,11,27
С.ПИРНЕ,604,546,13,45,829,546,146,137
С.ПОЛЯНОВО,473,380,12,81,405,380,16,9
С.РАКЛИНОВО,176,151,4,21,164,151,1,12
С.СЪДИЕВО,286,241,10,35,374,241,29,104
С.ТОПОЛИЦА,1080,960,12,108,1005,960,19,26
С.ЧЕРНА МОГИЛА,479,360,4,115,364,360,0,4
С.ЧЕРНОГРАД,666,549,15,102,630,549,29,52
С.ЧУКАРКА,739,642,13,84,674,642,10,22
ГР.БУРГАС,219098,192734,1265,25099,205833,192734,508,12591
ГР.БЪЛГАРОВО,2073,1827,68,178,2034,1827,114,93
С.БРАТОВО,121,99,14,8,140,99,33,8
С.БРЯСТОВЕЦ,234,194,16,24,345,194,138,13
С.ДИМЧЕВО,148,108,26,14,163,108,52,3
С.ДРАГАНОВО,495,411,14,70,434,411,9,14
С.ИЗВОР,497,417,33,47,746,417,287,42
С.ИЗВОРИЩЕ,398,317,15,66,373,317,47,9
С.МАРИНКА,1102,986,45,71,1176,986,107,83
С.МИРОЛЮБОВО,99,86,9,4,114,86,18,10
С.РАВНЕЦ,1566,1387,65,114,1572,1387,115,70
С.РУДНИК,3822,3379,200,243,3677,3379,175,123
С.ТВЪРДИЦА,436,389,27,20,483,389,71,23
С.ЧЕРНО МОРЕ,2167,1952,98,117,2364,1952,214,198
ГР.СРЕДЕЦ,9647,8714,224,709,9369,8714,103,552
С.БЕЛЕВРЕН,11,10,0,1,17,10,2,5
С.БЕЛИЛА,17,14,1,2,52,14,19,19
С.БИСТРЕЦ,72,60,7,5,150,60,7,83
С.БОГДАНОВО,60,52,1,7,71,52,2,17
С.ВАРОВНИК,11,7,2,2,16,7,0,9
С.ВЪЛЧАНОВО,51,47,1,3,168,47,1,120
С.ГОЛЯМО БУКОВО,41,33,1,7,136,33,17,86
С.ГОРНО ЯБЪЛКОВО,22,18,3,1,51,18,6,27
С.ГРАНИТЕЦ,11,9,0,2,19,9,2,8
С.ГРАНИЧАР,9,8,1,0,31,8,0,23
С.ДЕБЕЛТ,1724,1567,14,143,1894,1567,32,295
С.ДОЛНО ЯБЪЛКОВО,14,12,1,1,37,12,2,23
С.ДРАКА,54,49,2,3,74,49,3,22
С.ДРАЧЕВО,394,337,17,40,549,337,15,197
С.ДЮЛЕВО,271,238,8,25,511,238,45,228
С.ЗАГОРЦИ,244,202,18,24,304,202,9,93
С.ЗОРНИЦА,334,296,2,36,398,296,14,88
С.КИРОВО,20,19,0,1,43,19,2,22
С.КУБАДИН,53,45,3,5,67,45,4,18
С.МАЛИНА,69,60,0,9,96,60,2,34
С.МОМИНА ЦЪРКВА,272,233,4,35,357,233,10,114
С.ОРЛИНЦИ,313,241,22,50,339,241,10,88
С.ПРОХОД,93,84,3,6,140,84,16,40
С.ПЪНЧЕВО,16,14,2,0,54,14,14,26
С.РАДОЙНОВО,73,49,6,18,61,49,4,8
С.РОСЕНОВО,21,20,1,0,30,20,3,7
С.СВЕТЛИНА,165,139,14,12,227,139,13,75
С.СИНЬО КАМЕНЕ,11,10,0,1,24,10,1,13
С.СЛИВОВО,89,79,6,4,117,79,5,33
С.СУХОДОЛ,108,84,8,16,159,84,10,65
С.ТРАКИЙЦИ,2,0,0,2,13,0,0,13
С.ФАКИЯ,332,274,23,35,421,274,22,125
ГР.КАМЕНО,5691,4987,65,639,5394,4987,58,349
С.ВИНАРСКО,944,793,11,140,948,793,16,139
С.ВРАТИЦА,162,126,6,30,162,126,1,35
С.ЖЕЛЯЗОВО,220,156,9,55,176,156,1,19
С.КОНСТАНТИНОВО,209,183,1,25,293,183,1,109
С.КРЪСТИНА,852,690,24,138,825,690,35,100
С.ЛИВАДА,167,128,7,32,347,128,2,217
С.ПОЛСКИ ИЗВОР,321,251,6,64,511,251,12,248
С.РУСОКАСТРО,1163,1030,16,117,1214,1030,18,166
С.СВОБОДА,476,424,14,38,571,424,30,117
С.ТРОЯНОВО,1402,1212,17,173,1333,1212,10,111
С.ТРЪСТИКОВО,292,228,8,56,453,228,6,219
С.ЧЕРНИ ВРЪХ,574,502,9,63,832,502,3,327
ГР.КАРНОБАТ,21395,17983,745,2667,18715,17983,171,561
С.АСПАРУХОВО,141,114,1,26,198,114,12,72
С.ВЕНЕЦ,234,177,21,36,246,177,37,32
С.ГЛУМЧЕ,80,70,4,6,112,70,28,14
С.ДЕВЕТАК,178,137,2,39,250,137,61,52
С.ДЕВЕТИНЦИ,52,42,4,6,77,42,10,25
С.ДЕТЕЛИНА,235,190,11,34,205,190,8,7
С.ДОБРИНОВО,113,88,3,22,115,88,12,15
С.ДРАГАНЦИ,117,98,5,14,143,98,34,11
С.ДРАГОВО,355,262,13,80,277,262,7,8
С.ЕКЗАРХ АНТИМОВО,1062,929,21,112,1011,929,35,47
С.ЖЕЛЕЗНИК,70,62,5,3,92,62,16,14
С.ЖИТОСВЯТ,155,114,8,33,140,114,7,19
С.ЗИМЕН,220,157,8,55,190,157,18,15
С.ИСКРА,454,336,13,105,451,336,72,43
С.КЛИКАЧ,962,720,13,229,760,720,10,30
С.КОЗАРЕ,42,23,8,11,46,23,10,13
С.КРУМОВО ГРАДИЩЕ,570,452,22,96,524,452,48,24
С.КРУШОВО,100,93,1,6,126,93,10,23
С.МЪДРИНО,75,61,4,10,106,61,29,16
С.НЕВЕСТИНО,480,413,10,57,514,413,28,73
С.ОГНЕН,170,135,1,34,213,135,27,51
С.РАКЛИЦА,91,73,9,9,98,73,8,17
С.САН-СТЕФАНО,100,75,5,20,118,75,24,19
С.СИГМЕН,176,138,16,22,252,138,78,36
С.СМОЛНИК,122,99,6,17,160,99,36,25
С.СОКОЛОВО,356,297,15,44,387,297,62,28
С.СЪРНЕВО,130,105,3,22,201,105,31,65
С.ХАДЖИИТЕ,344,261,9,74,291,261,21,9
С.ЦЕРКОВСКИ,168,148,5,15,201,148,33,20
С.ЧЕРКОВО,189,143,10,36,187,143,18,26
ГР.МАЛКО ТЪРНОВО,2618,2266,21,331,2553,2266,7,280
С.БЛИЗНАК,9,9,0,0,62,9,2,51
С.БРЪШЛЯН,25,19,1,5,67,19,2,46
С.БЯЛА ВОДА,26,19,1,6,38,19,0,19
С.ВИЗИЦА,18,15,1,2,86,15,1,70
С.ГРАМАТИКОВО,312,264,2,46,397,264,4,129
С.ЕВРЕНОЗОВО,23,20,0,3,36,20,1,15
С.ЗАБЕРНОВО,83,74,0,9,124,74,1,49
С.ЗВЕЗДЕЦ,393,369,4,20,529,369,10,150
С.КАЛОВО,15,14,0,1,38,14,0,24
С.МЛАДЕЖКО,8,8,0,0,36,8,1,27
С.СЛИВАРОВО,3,1,2,0,5,1,0,4
С.СТОИЛОВО,59,52,0,7,68,52,3,13
ГР.АХТОПОЛ,1333,1216,16,101,1443,1216,23,204
ГР.ЦАРЕВО,6435,5855,76,504,6329,5855,61,413
С.БРОДИЛОВО,284,261,10,13,285,261,5,19
С.БЪЛГАРИ,84,71,8,5,80,71,3,6
С.ВАРВАРА,245,216,10,19,297,216,17,64
С.ВЕЛИКА,67,62,0,5,93,62,5,26
С.ИЗГРЕВ,28,18,9,1,30,18,5,7
С.КОНДОЛОВО,14,13,0,1,14,13,0,1
С.КОСТИ,267,231,13,23,273,231,5,37
С.ЛОЗЕНЕЦ,564,503,7,54,695,503,12,180
С.РЕЗОВО,31,27,1,3,72,27,5,40
С.СИНЕМОРЕЦ,291,276,4,11,396,276,8,112
С.ФАЗАНОВО,34,29,2,3,44,29,7,8
ГР.НЕСЕБЪР,11614,10295,219,1100,13416,10295,86,3035
ГР.ОБЗОР,2090,1893,16,181,2457,1893,11,553
ГР.СВЕТИ ВЛАС,2557,2246,59,252,4159,2246,63,1850
С.БАНЯ,180,160,10,10,202,160,16,26
С.ГЮЛЬОВЦА,1064,1008,9,47,1232,1008,54,170
С.ЕМОНА,18,12,0,6,23,12,5,6
С.КОЗНИЦА,10,8,0,2,16,8,0,8
С.КОШАРИЦА,1136,1042,15,79,1313,1042,38,233
С.ОРИЗАРЕ,1440,1347,26,67,1560,1347,60,153
С.ПАНИЦОВО,58,54,1,3,107,54,6,47
С.ПРИСЕЛЦИ,41,36,1,4,82,36,4,42
С.РАВДА,2017,1871,23,123,2546,1871,28,647
С.РАКОВСКОВО,53,44,1,8,106,44,0,62
С.ТЪНКОВО,1094,1006,25,63,1234,1006,34,194
ГР.АХЕЛОЙ,2195,1884,19,292,2103,1884,16,203
ГР.КАБЛЕШКОВО,2893,2696,17,180,2886,2696,15,175
ГР.ПОМОРИЕ,14587,13179,137,1271,14144,13179,38,927
С.АЛЕКСАНДРОВО,77,68,0,9,78,68,1,9
С.БАТА,1155,1073,17,65,1252,1073,30,149
С.БЕЛОДОЛ,513,468,8,37,478,468,1,9
С.ГАБЕРОВО,620,563,1,56,587,563,5,19
С.ГОРИЦА,759,703,4,52,810,703,12,95
С.ГЪЛЪБЕЦ,1323,1098,17,208,1193,1098,21,74
С.ДЪБНИК,1181,789,2,390,799,789,0,10
С.КАМЕНАР,291,270,6,15,387,270,43,74
С.КОЗИЧИНО,180,171,3,6,228,171,34,23
С.КОСОВЕЦ,263,211,3,49,224,211,2,11
С.ЛЪКА,119,114,0,5,237,114,6,117
С.МЕДОВО,342,321,2,19,376,321,8,47
С.ПОРОЙ,926,834,10,82,939,834,11,94
С.СТРАЦИН,1360,1259,8,93,1341,1259,11,71
С.БИЛКА,869,508,43,318,539,508,21,10
С.ВИШНА,357,240,9,108,259,240,15,4
С.ВРЕСОВО,1084,827,65,192,878,827,22,29
С.ДОБРА ПОЛЯНА,889,692,49,148,750,692,47,11
С.ДОБРОМИР,1265,1020,35,210,1046,1020,16,10
С.ДРОПЛА,438,268,12,158,297,268,13,16
С.ДЪСКОТНА,876,732,9,135,796,732,23,41
С.ДЮЛЯ,0,0,0,0,2,0,2,0
С.ЗАИМЧЕВО,569,409,20,140,460,409,39,12
С.ЗАЙЧАР,1295,1111,11,173,1138,1111,23,4
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,256,199,23,34,211,199,8,4
С.КАРАВЕЛЬОВО,568,471,21,76,511,471,21,19
С.ЛИСТЕЦ,605,397,20,188,426,397,11,18
С.ЛЮЛЯКОВО,2592,1664,29,899,1770,1664,37,69
С.МРЕЖИЧКО,584,498,14,72,537,498,29,10
С.ПЛАНИНИЦА,1855,1424,37,394,1486,1424,30,32
С.ПОДГОРЕЦ,465,325,25,115,347,325,18,4
С.ПРЕОБРАЖЕНЦИ,584,415,21,148,436,415,9,12
С.ПРИПЕК,526,433,5,88,455,433,19,3
С.ПРОСЕНИК,1498,1278,21,199,1387,1278,20,89
С.РАЗБОЙНА,1158,804,9,345,829,804,13,12
С.РЕЧИЦА,960,721,41,198,765,721,29,15
С.РОЖДЕН,468,404,2,62,434,404,24,6
