С.МОЩАНЕЦ,26,23,3,0,46,23,21,2
С.ОБЕЛ,38,19,6,13,25,19,6,0
С.ПАДЕШ,537,441,49,47,559,441,97,21
С.ПОКРОВНИК,3464,790,89,2585,908,790,103,15
С.РИЛЦИ,5499,757,115,4627,832,757,53,22
С.СЕЛИЩЕ,262,168,11,83,294,168,121,5
С.ЦЕРОВО,731,684,5,42,697,684,13,0
ГР.ГОЦЕ ДЕЛЧЕВ,22006,18858,145,3003,20087,18858,217,1012
С.БАНИЧАН,601,516,27,58,560,516,20,24
С.БОРОВО,1159,948,75,136,1012,948,26,38
С.БРЕЗНИЦА,3871,3405,44,422,3446,3405,19,22
С.БУКОВО,1108,938,10,160,960,938,3,19
С.ГОСПОДИНЦИ,523,477,10,36,497,477,17,3
С.ДЕЛЧЕВО,40,27,6,7,29,27,2,0
С.ДОБРОТИНО,27,23,4,0,33,23,9,1
С.КОРНИЦА,2358,1620,46,692,1642,1620,7,15
С.ЛЪЖНИЦА,2067,1610,22,435,1646,1610,22,14
С.МОСОМИЩЕ,2157,1900,48,209,2082,1900,95,87
С.БАЛДЕВО,181,159,1,21,174,159,9,6
С.ГОРНО ДРЯНОВО,1073,967,19,87,1009,967,36,6
С.ГЪРМЕН,2153,1774,34,345,1866,1774,29,63
С.ДЕБРЕН,2592,2307,49,236,2370,2307,34,29
С.ДОЛНО ДРЯНОВО,1338,1190,14,134,1242,1190,22,30
С.ДЪБНИЦА,2325,1742,28,555,1886,1742,51,93
С.КОВАЧЕВИЦА,50,32,2,16,43,32,4,7
С.КРУШЕВО,269,219,15,35,243,219,8,16
С.ЛЕЩЕН,4,1,1,2,7,1,1,5
С.МАРЧЕВО,138,113,5,20,170,113,22,35
С.ОГНЯНОВО,1708,1425,81,202,1525,1425,36,64
С.ОРЕШЕ,217,164,5,48,202,164,4,34
С.ОСИКОВО,574,480,19,75,515,480,25,10
С.РИБНОВО,3084,2661,16,407,2708,2661,32,15
С.СКРЕБАТНО,272,226,9,37,241,226,5,10
С.ХВОСТЯНЕ,1390,716,35,639,755,716,15,24
ГР.КРЕСНА,3549,3107,64,378,3690,3107,30,553
С.ВЛАХИ,5,2,0,3,13,2,3,8
С.ГОРНА БРЕЗНИЦА,466,383,8,75,623,383,34,206
С.ДОЛНА ГРАДЕШНИЦА,597,509,9,79,659,509,7,143
С.ОЩАВА,54,38,1,15,85,38,9,38
С.СЛИВНИЦА,579,499,13,67,628,499,12,117
С.СТАРА КРЕСНА,47,37,0,10,96,37,0,59
ГР.ПЕТРИЧ,40688,29027,551,11110,30031,29027,318,686
С.БАСКАЛЦИ,60,50,4,6,52,50,1,1
С.БЕЛАСИЦА,1164,956,59,149,1005,956,37,12
С.БОГОРОДИЦА,37,6,2,29,11,6,4,1
С.БОРОВИЧЕНЕ,43,40,3,0,48,40,6,2
С.ВИШЛЕНЕ,46,40,4,2,45,40,4,1
С.ВОЛНО,49,10,3,36,11,10,1,0
С.ГАБРЕНЕ,952,614,36,302,724,614,67,43
С.ГЕГА,226,201,16,9,230,201,24,5
С.ГЕНЕРАЛ ТОДОРОВ,669,575,19,75,611,575,14,22
С.ГОРЧЕВО,2,2,0,0,3,2,1,0
С.ДОЛЕНЕ,14,12,1,1,15,12,0,3
С.ДОЛНА КРУШИЦА,167,149,13,5,167,149,16,2
С.ДОЛНА РИБНИЦА,397,291,23,83,316,291,21,4
С.ДОЛНО СПАНЧЕВО,80,68,3,9,89,68,4,17
С.ДРАГУШ,34,32,0,2,41,32,8,1
С.ДРАНГОВО,537,441,40,56,480,441,35,4
С.ДРЕНОВИЦА,13,10,3,0,12,10,2,0
С.ДРЕНОВО,75,65,7,3,81,65,14,2
С.ЗОЙЧЕНЕ,42,39,2,1,41,39,2,0
С.ИВАНОВО,3,3,0,0,6,3,3,0
С.КАВРАКИРОВО,1669,1541,35,93,1613,1541,51,21
С.КАМЕНА,308,235,20,53,264,235,19,10
С.КАПАТОВО,141,120,0,21,177,120,14,43
С.КЛАДЕНЦИ,33,31,0,2,33,31,2,0
С.КЛЮЧ,1014,765,40,209,815,765,38,12
С.КОЛАРОВО,2051,1770,62,219,1865,1770,66,29
С.КРОМИДОВО,103,82,5,16,117,82,0,35
С.КРЪНДЖИЛИЦА,6,4,2,0,5,4,0,1
С.КУКУРАХЦЕВО,46,42,3,1,45,42,3,0
С.КУЛАТА,778,685,10,83,740,685,17,38
С.КЪРНАЛОВО,1750,1529,37,184,1616,1529,53,34
С.МАРИКОСТИНОВО,1234,1080,9,145,1205,1080,30,95
С.МАРИНО ПОЛЕ,308,239,5,64,259,239,8,12
С.МЕНДОВО,100,75,6,19,81,75,6,0
С.МИТИНО,421,290,6,125,318,290,19,9
С.МИХНЕВО,1057,935,41,81,978,935,41,2
С.НОВО КОНОМЛАДИ,123,99,5,19,123,99,6,18
С.ПРАВО БЪРДО,48,37,10,1,48,37,9,2
С.ПЪРВОМАЙ,3720,3205,103,412,3333,3205,108,20
С.РИБНИК,137,125,5,7,137,125,9,3
С.РУПИТЕ,1056,965,11,80,1016,965,24,27
С.РЪЖДАК,260,219,13,28,268,219,35,14
С.САМУИЛОВО,884,799,12,73,857,799,42,16
С.СКРЪТ,1429,877,26,526,964,877,62,25
С.СТАРЧЕВО,539,493,9,37,535,493,22,20
С.СТРУМЕШНИЦА,390,308,15,67,313,308,3,2
С.ТОНСКО ДАБЕ,1,1,0,0,3,1,2,0
С.ТОПОЛНИЦА,723,631,37,55,665,631,18,16
С.ЧУРИЛОВО,38,31,6,1,34,31,3,0
С.ЧУРИЧЕНИ,135,119,9,7,125,119,6,0
С.ЧУЧУЛИГОВО,180,150,5,25,180,150,4,26
С.ЯВОРНИЦА,1013,724,38,251,805,724,57,24
С.ЯКОВО,59,48,4,7,74,48,19,7
ГР.РАЗЛОГ,13194,11818,97,1279,12487,11818,88,581
С.БАНЯ,2935,2685,32,218,2891,2685,19,187
С.БАЧЕВО,1603,1474,26,103,1564,1474,26,64
С.ГОДЛЕВО,504,448,6,50,474,448,8,18
С.ГОРНО ДРАГЛИЩЕ,885,802,15,68,864,802,19,43
С.ДОБЪРСКО,587,529,13,45,554,529,11,14
С.ДОЛНО ДРАГЛИЩЕ,600,557,11,32,664,557,36,71
С.ЕЛЕШНИЦА,1355,1205,10,140,1281,1205,3,73
ГР.МЕЛНИК,201,155,23,23,262,155,18,89
ГР.САНДАНСКИ,30696,25724,761,4211,27462,25724,470,1268
С.БЕЛЕВЕХЧЕВО,0,0,0,0,6,0,5,1
С.БЕЛЬОВО,2,0,0,2,0,0,0,0
С.БОЖДОВО,2,2,0,0,6,2,4,0
С.ВИНОГРАДИ,49,38,5,6,46,38,2,6
С.ВИХРЕН,3,0,2,1,0,0,0,0
С.ВРАНЯ,99,88,4,7,112,88,13,11
С.ВЪЛКОВО,425,379,20,26,399,379,16,4
С.ГОЛЕМ ЦАЛИМ,10,8,2,0,16,8,8,0
С.ГОЛЕШОВО,25,19,2,4,29,19,9,1
С.ГОРНА СУШИЦА,21,16,4,1,21,16,4,1
С.ГОРНО СПАНЧЕВО,70,60,3,7,70,60,1,9
С.ДАМЯНИЦА,1288,1168,42,78,1288,1168,53,67
С.ДЕБРЕНЕ,29,25,0,4,38,25,10,3
С.ДЖИГУРОВО,711,606,43,62,718,606,70,42
С.ДОЛЕНИ,4,2,0,2,5,2,2,1
С.ЗЛАТОЛИСТ,11,6,2,3,9,6,0,3
С.ЗОРНИЦА,74,67,2,5,84,67,12,5
С.КАЛИМАНЦИ,178,151,8,19,162,151,4,7
С.КАТУНЦИ,1232,1058,44,130,1176,1058,40,78
С.КАШИНА,4,4,0,0,10,4,1,5
С.КОВАЧЕВО,10,7,2,1,24,7,8,9
С.КРЪСТИЛЦИ,8,8,0,0,12,8,4,0
С.КЪРЛАНОВО,41,32,8,1,36,32,4,0
С.ЛАДАРЕВО,20,19,1,0,30,19,7,4
С.ЛАСКАРЕВО,166,134,17,15,145,134,9,2
С.ЛЕБНИЦА,391,337,21,33,374,337,20,17
С.ЛЕВУНОВО,595,517,26,52,642,517,65,60
С.ЛЕХОВО,4,3,0,1,3,3,0,0
С.ЛЕШНИЦА,779,620,66,93,667,620,26,21
С.ЛИЛЯНОВО,256,190,42,24,217,190,23,4
С.ЛОЗЕНИЦА,66,50,9,7,65,50,9,6
С.ЛЮБОВИЩЕ,13,13,0,0,18,13,5,0
С.ЛЮБОВКА,22,20,1,1,27,20,5,2
С.МАЛКИ ЦАЛИМ,4,4,0,0,5,4,1,0
С.НОВО ДЕЛЧЕВО,1107,936,70,101,1013,936,52,25
С.НОВО ХОДЖОВО,49,42,2,5,45,42,1,2
С.ПЕТРОВО,451,365,21,65,452,365,47,40
С.ПИПЕРИЦА,11,7,3,1,10,7,3,0
С.ПИРИН,167,129,13,25,141,129,3,9
С.ПЛОСКИ,564,471,26,67,702,471,167,64
С.ПОЛЕНИЦА,1291,1122,70,99,1218,1122,54,42
С.РОЖЕН,9,7,1,1,13,7,4,2
С.СКЛАВЕ,1411,1263,61,87,1396,1263,75,58
С.СПАТОВО,84,70,2,12,105,70,27,8
С.СТОЖА,33,32,0,1,67,32,35,0
С.СТРУМА,585,530,18,37,552,530,11,11
С.СУГАРЕВО,13,10,2,1,12,10,2,0
С.ХОТОВО,91,78,2,11,109,78,22,9
С.ХРАСНА,0,0,0,0,8,0,0,8
С.ХЪРСОВО,180,136,18,26,186,136,31,19
С.ЧЕРЕШНИЦА,28,21,2,5,34,21,9,4
С.ЯНОВО,127,100,11,16,116,100,11,5
С.БОГОЛИН,472,404,8,60,420,404,7,9
С.ВАКЛИНОВО,1298,1010,39,249,1060,1010,28,22
С.ВЪЛКОСЕЛ,2773,2302,26,445,2358,2302,24,32
С.ГОДЕШЕВО,946,771,11,164,807,771,12,24
С.ДОЛЕН,382,319,5,58,357,319,23,15
С.ЖИЖЕВО,363,302,9,52,351,302,37,12
С.КОЧАН,3441,2671,73,697,2769,2671,60,38
С.КРИБУЛ,397,331,12,54,346,331,11,4
С.ОСИНА,616,503,2,111,544,503,15,26
С.ПЛЕТЕНА,1979,1672,24,283,1725,1672,31,22
С.САТОВЧА,2437,1813,75,549,1904,1813,13,78
С.СЛАЩЕН,2318,1791,35,492,1846,1791,18,37
С.ТУХОВИЩА,889,757,15,117,800,757,20,23
С.ФЪРГОВО,479,405,12,62,461,405,47,9
ГР.СИМИТЛИ,7383,6581,71,731,7058,6581,61,416
С.БРЕЖАНИ,766,640,22,104,723,640,24,59
С.БРЕСТОВО,8,6,1,1,12,6,5,1
С.ГОРНО ОСЕНОВО,5,3,0,2,4,3,0,1
С.ГРАДЕВО,147,118,5,24,182,118,13,51
С.ДОКАТИЧЕВО,2,2,0,0,2,2,0,0
С.ДОЛНО ОСЕНОВО,1608,1506,0,102,1525,1506,0,19
С.ЖЕЛЕЗНИЦА,294,254,5,35,283,254,5,24
С.КРУПНИК,2217,1967,41,209,2108,1967,30,111
С.МЕЧКУЛ,13,8,3,2,35,8,3,24
С.ПОЛЕНА,714,623,23,68,672,623,15,34
С.ПОЛЕТО,654,580,10,64,623,580,13,30
С.РАКИТНА,89,74,5,10,101,74,10,17
С.СЕНОКОС,28,23,2,3,35,23,5,7
С.СУХОСТРЕЛ,1,0,1,0,6,0,5,1
С.СУШИЦА,35,28,5,2,45,28,13,4
С.ТРОСКОВО,3,3,0,0,10,3,5,2
С.ЧЕРНИЧЕ,1097,951,36,110,1029,951,23,55
С.ВЕЛЮЩЕЦ,2,2,0,0,2,2,0,0
С.ВРАКУПОВИЦА,12,7,1,4,7,7,0,0
С.ГОРЕМЕ,63,49,1,13,62,49,1,12
С.ГОРНА КРУШИЦА,41,39,0,2,57,39,0,18
С.ГОРНА РИБНИЦА,3,1,0,2,4,1,0,3
С.ДОБРИ ЛАКИ,146,110,5,31,127,110,0,17
С.ДРАКАТА,152,120,4,28,133,120,3,10
С.ИГРАЛИЩЕ,263,204,1,58,224,204,1,19
С.ИЛИНДЕНЦИ,788,679,1,108,751,679,1,71
С.КАМЕНИЦА,91,72,0,19,105,72,0,33
С.КЛЕПАЛО,28,23,0,5,24,23,0,1
С.КОЛИБИТЕ,3,2,1,0,4,2,2,0
С.КЪРПЕЛЕВО,29,19,3,7,22,19,0,3
С.МАХАЛАТА,27,24,0,3,30,24,1,5
С.МИКРЕВО,2420,2214,1,205,2350,2214,14,122
С.НИКУДИН,69,57,0,12,80,57,0,23
С.ПАЛАТ,28,20,3,5,26,20,2,4
С.РАЗДОЛ,167,155,0,12,169,155,1,13
С.СЕДЕЛЕЦ,20,16,1,3,20,16,0,4
С.СТРУМЯНИ,871,767,4,100,845,767,7,71
С.ЦАПАРЕВО,127,98,7,22,122,98,0,24
ГР.ХАДЖИДИМОВО,2846,2458,41,347,2634,2458,23,153
С.АБЛАНИЦА,2881,2540,18,323,2588,2540,12,36
С.БЕСЛЕН,726,670,7,49,683,670,5,8
С.БЛАТСКА,848,616,14,218,659,616,23,20
С.ГАЙТАНИНОВО,44,36,0,8,57,36,0,21
С.ИЛИНДЕН,69,49,0,20,99,49,0,50
С.КОПРИВЛЕН,1302,1112,32,158,1320,1112,28,180
С.ЛЪКИ,34,33,0,1,62,33,0,29
С.НОВА ЛОВЧА,48,46,0,2,58,46,1,11
С.НОВО ЛЕСКИ,402,325,4,73,363,325,8,30
С.ПАРИЛ,3,1,0,2,7,1,0,6
С.ПЕТРЕЛИК,157,128,9,20,153,128,10,15
С.САДОВО,405,347,5,53,400,347,17,36
С.ТЕПЛЕН,485,439,12,34,468,439,13,16
С.ТЕШОВО,145,110,1,34,147,110,3,34
ГР.ЯКОРУДА,5836,5179,24,633,5343,5179,33,131
С.АВРАМОВО,731,646,12,73,675,646,7,22
С.БЕЛ КАМЕН,566,504,13,49,529,504,18,7
С.БУНЦЕВО,518,480,19,19,525,480,24,21
С.КОНАРСКО,950,846,30,74,870,846,15,9
С.СМОЛЕВО,552,489,16,47,514,489,14,11
С.ЧЕРНА МЕСТА,414,386,11,17,406,386,15,5
С.ЮРУКОВО,1195,1097,21,77,1158,1097,20,41
ГР.АЙТОС,24758,20982,471,3305,22391,20982,225,1184
С.ДРЯНКОВЕЦ,202,158,8,36,211,158,24,29
С.ЗЕТЬОВО,320,234,3,83,251,234,5,12
С.КАРАГЕОРГИЕВО,1781,1296,52,433,1382,1296,44,42
С.КАРАНОВО,906,739,15,152,916,739,93,84
С.ЛЯСКОВО,75,61,6,8,143,61,59,23
С.МАЛКА ПОЛЯНА,674,387,20,267,405,387,7,11
С.МЪГЛЕН,1620,1251,39,330,1305,1251,19,35
С.ПЕЩЕРСКО,990,679,12,299,704,679,10,15
С.ПИРНЕ,598,532,17,49,802,532,157,113
С.ПОЛЯНОВО,492,356,32,104,376,356,13,7
С.РАКЛИНОВО,153,132,2,19,146,132,2,12
С.СЪДИЕВО,295,217,20,58,368,217,39,112
С.ТОПОЛИЦА,1055,888,15,152,949,888,18,43
С.ЧЕРНА МОГИЛА,494,358,3,133,370,358,5,7
С.ЧЕРНОГРАД,663,513,25,125,586,513,35,38
С.ЧУКАРКА,771,649,28,94,680,649,13,18
ГР.БУРГАС,226977,199840,1040,26097,213868,199840,380,13648
ГР.БЪЛГАРОВО,1954,1687,80,187,1931,1687,139,105
С.БРАТОВО,97,71,13,13,121,71,46,4
С.БРЯСТОВЕЦ,223,175,24,24,330,175,139,16
С.ДИМЧЕВО,140,105,26,9,174,105,68,1
С.ДРАГАНОВО,514,415,22,77,440,415,10,15
С.ИЗВОР,432,357,37,38,608,357,216,35
С.ИЗВОРИЩЕ,456,368,21,67,437,368,42,27
С.МАРИНКА,1063,921,59,83,1174,921,163,90
С.МИРОЛЮБОВО,78,69,6,3,91,69,16,6
С.РАВНЕЦ,1601,1447,67,87,1647,1447,130,70
С.ТВЪРДИЦА,433,364,44,25,446,364,64,18
ГР.СРЕДЕЦ,9274,8223,265,786,8911,8223,104,584
С.БЕЛЕВРЕН,10,10,0,0,16,10,2,4
С.БЕЛИЛА,9,8,0,1,50,8,18,24
С.БИСТРЕЦ,40,35,2,3,147,35,13,99
С.БОГДАНОВО,27,22,0,5,63,22,5,36
С.ВАРОВНИК,5,4,0,1,14,4,2,8
С.ВЪЛЧАНОВО,17,14,1,2,125,14,1,110
С.ГОЛЯМО БУКОВО,28,17,4,7,111,17,12,82
С.ГОРНО ЯБЪЛКОВО,8,6,2,0,36,6,7,23
С.ГРАНИТЕЦ,11,6,0,5,14,6,2,6
С.ГРАНИЧАР,2,0,2,0,20,0,1,19
С.ДЕБЕЛТ,1843,1690,17,136,2065,1690,18,357
С.ДОЛНО ЯБЪЛКОВО,10,9,0,1,29,9,0,20
С.ДРАКА,29,19,4,6,68,19,2,47
С.ДРАЧЕВО,413,379,12,22,592,379,17,196
С.ДЮЛЕВО,203,168,7,28,460,168,51,241
С.ЗАГОРЦИ,227,190,15,22,325,190,24,111
С.ЗОРНИЦА,289,243,10,36,343,243,20,80
С.КИРОВО,10,8,0,2,46,8,7,31
С.КУБАДИН,21,16,0,5,61,16,5,40
С.МАЛИНА,54,45,3,6,75,45,3,27
С.МОМИНА ЦЪРКВА,191,151,17,23,306,151,10,145
С.ОРЛИНЦИ,382,314,15,53,401,314,9,78
С.ПРОХОД,56,45,5,6,123,45,20,58
С.ПЪНЧЕВО,16,12,3,1,47,12,9,26
С.РАДОЙНОВО,37,23,1,13,56,23,9,24
С.РОСЕНОВО,9,7,2,0,31,7,7,17
С.СВЕТЛИНА,123,106,6,11,218,106,13,99
С.СИНЬО КАМЕНЕ,12,8,0,4,18,8,0,10
С.СЛИВОВО,84,77,4,3,110,77,6,27
С.СУХОДОЛ,60,43,4,13,109,43,7,59
С.ТРАКИЙЦИ,1,0,0,1,4,0,0,4
С.ФАКИЯ,298,246,29,23,415,246,26,143
ГР.КАМЕНО,5798,5076,67,655,5442,5076,69,297
С.ВИНАРСКО,901,717,18,166,893,717,31,145
С.ВРАТИЦА,149,109,5,35,143,109,1,33
С.ЖЕЛЯЗОВО,214,138,6,70,160,138,2,20
С.КОНСТАНТИНОВО,199,139,0,60,302,139,1,162
С.КРЪСТИНА,898,751,34,113,900,751,34,115
С.ЛИВАДА,138,99,5,34,290,99,0,191
С.ПОЛСКИ ИЗВОР,280,209,7,64,443,209,11,223
С.РУСОКАСТРО,1087,968,8,111,1120,968,18,134
С.СВОБОДА,482,414,23,45,525,414,17,94
С.ТРОЯНОВО,1354,1163,18,173,1281,1163,17,101
С.ТРЪСТИКОВО,252,176,9,67,403,176,5,222
С.ЧЕРНИ ВРЪХ,549,436,9,104,733,436,3,294
ГР.КАРНОБАТ,20460,17340,788,2332,18131,17340,191,600
С.АСПАРУХОВО,99,74,4,21,136,74,9,53
С.ВЕНЕЦ,208,155,26,27,254,155,44,55
С.ГЛУМЧЕ,57,53,3,1,90,53,20,17
С.ДЕВЕТАК,126,89,5,32,171,89,33,49
С.ДЕВЕТИНЦИ,24,18,1,5,46,18,12,16
С.ДЕТЕЛИНА,242,211,13,18,270,211,47,12
С.ДОБРИНОВО,78,50,2,26,89,50,12,27
С.ДРАГАНЦИ,94,83,5,6,120,83,28,9
С.ДРАГОВО,366,265,11,90,286,265,6,15
С.ЕКЗАРХ АНТИМОВО,1105,976,23,106,1048,976,33,39
С.ЖЕЛЕЗНИК,43,29,5,9,50,29,9,12
С.ЖИТОСВЯТ,119,88,7,24,109,88,4,17
С.ЗИМЕН,211,156,14,41,195,156,25,14
С.ИСКРА,420,306,12,102,407,306,53,48
С.КЛИКАЧ,1005,736,10,259,773,736,10,27
С.КОЗАРЕ,23,14,7,2,27,14,7,6
С.КРУМОВО ГРАДИЩЕ,522,404,29,89,536,404,77,55
С.КРУШОВО,59,51,0,8,76,51,6,19
С.МЪДРИНО,53,40,5,8,84,40,33,11
С.НЕВЕСТИНО,451,380,16,55,508,380,63,65
С.ОГНЕН,111,83,2,26,176,83,27,66
С.РАКЛИЦА,69,45,13,11,94,45,18,31
С.САН-СТЕФАНО,60,38,5,17,77,38,22,17
С.СИГМЕН,121,85,18,18,165,85,54,26
С.СМОЛНИК,74,63,4,7,112,63,32,17
С.СОКОЛОВО,350,282,17,51,434,282,93,59
С.СЪРНЕВО,95,74,1,20,148,74,19,55
С.ХАДЖИИТЕ,303,236,9,58,298,236,31,31
С.ЦЕРКОВСКИ,101,80,7,14,149,80,32,37
С.ЧЕРКОВО,128,98,8,22,148,98,20,30
ГР.МАЛКО ТЪРНОВО,2256,1785,33,438,2088,1785,6,297
С.БЛИЗНАК,18,10,2,6,48,10,1,37
С.БРЪШЛЯН,18,13,0,5,55,13,4,38
С.БЯЛА ВОДА,20,16,0,4,32,16,0,16
С.ВИЗИЦА,11,9,1,1,59,9,1,49
С.ГРАМАТИКОВО,190,163,1,26,275,163,3,109
С.ЕВРЕНОЗОВО,11,9,0,2,24,9,1,14
С.ЗАБЕРНОВО,56,51,0,5,82,51,0,31
С.ЗВЕЗДЕЦ,412,363,2,47,507,363,18,126
С.КАЛОВО,6,5,0,1,23,5,0,18
С.МЛАДЕЖКО,9,9,0,0,35,9,0,26
С.СЛИВАРОВО,3,0,2,1,4,0,0,4
С.СТОИЛОВО,24,18,0,6,51,18,7,26
ГР.АХТОПОЛ,1259,1087,12,160,1306,1087,21,198
ГР.ЦАРЕВО,6219,5487,86,646,5998,5487,47,464
С.БРОДИЛОВО,216,194,5,17,230,194,6,30
С.БЪЛГАРИ,44,37,5,2,49,37,5,7
С.ВАРВАРА,246,205,16,25,272,205,18,49
С.ВЕЛИКА,53,42,4,7,78,42,6,30
С.ИЗГРЕВ,20,15,3,2,32,15,6,11
С.КОНДОЛОВО,3,3,0,0,9,3,3,3
С.КОСТИ,190,164,8,18,199,164,7,28
С.ЛОЗЕНЕЦ,555,460,10,85,628,460,15,153
С.РЕЗОВО,19,15,1,3,53,15,4,34
С.СИНЕМОРЕЦ,301,252,6,43,418,252,15,151
С.ФАЗАНОВО,22,15,2,5,30,15,5,10
ГР.НЕСЕБЪР,13464,11514,297,1653,14364,11514,105,2745
ГР.ОБЗОР,2076,1832,11,233,2384,1832,18,534
ГР.СВЕТИ ВЛАС,3203,2790,65,348,3704,2790,49,865
С.БАНЯ,128,111,7,10,169,111,15,43
С.ГЮЛЬОВЦА,1083,957,29,97,1186,957,81,148
С.ЕМОНА,17,7,4,6,11,7,2,2
С.КОЗНИЦА,4,3,0,1,13,3,0,10
С.КОШАРИЦА,1196,1055,22,119,1385,1055,65,265
С.ОРИЗАРЕ,1509,1360,29,120,1606,1360,85,161
С.ПАНИЦОВО,49,34,4,11,109,34,8,67
С.ПРИСЕЛЦИ,35,32,1,2,89,32,6,51
С.РАВДА,2412,2198,35,179,2722,2198,59,465
С.РАКОВСКОВО,26,22,1,3,79,22,1,56
С.ТЪНКОВО,1252,1148,28,76,1338,1148,39,151
ГР.АХЕЛОЙ,2168,1846,23,299,2104,1846,16,242
ГР.КАБЛЕШКОВО,2899,2681,17,201,2905,2681,22,202
ГР.ПОМОРИЕ,14650,13006,158,1486,14017,13006,53,958
С.АЛЕКСАНДРОВО,73,58,2,13,79,58,5,16
С.БАТА,1195,1121,13,61,1260,1121,36,103
С.БЕЛОДОЛ,502,462,1,39,477,462,3,12
С.ГАБЕРОВО,676,596,2,78,619,596,6,17
С.ГОРИЦА,717,635,14,68,765,635,23,107
С.ГЪЛЪБЕЦ,1354,1126,21,207,1228,1126,26,76
С.ДЪБНИК,1251,792,3,456,809,792,0,17
С.КАМЕНАР,300,251,12,37,337,251,40,46
С.КОЗИЧИНО,134,119,5,10,175,119,33,23
С.КОСОВЕЦ,257,199,1,57,215,199,2,14
С.ЛЪКА,120,90,3,27,207,90,11,106
С.МЕДОВО,352,327,5,20,369,327,7,35
С.ПОРОЙ,908,795,16,97,878,795,10,73
С.СТРАЦИН,1468,1336,14,118,1409,1336,17,56
С.БИЛКА,898,502,30,366,533,502,19,12
С.ВИШНА,349,222,7,120,237,222,13,2
С.ВРЕСОВО,1230,962,48,220,1006,962,19,25
С.ДОБРА ПОЛЯНА,922,711,32,179,758,711,35,12
С.ДОБРОМИР,1288,1016,41,231,1042,1016,13,13
С.ДРОПЛА,447,273,8,166,295,273,11,11
С.ДЪСКОТНА,876,684,11,181,754,684,28,42
С.ДЮЛЯ,0,0,0,0,1,0,1,0
С.ЗАИМЧЕВО,571,409,10,152,450,409,25,16
С.ЗАЙЧАР,1377,1110,10,257,1166,1110,35,21
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,223,166,16,41,175,166,6,3
С.КАРАВЕЛЬОВО,560,453,16,91,484,453,15,16
С.ЛИСТЕЦ,615,409,13,193,434,409,7,18
С.ЛЮЛЯКОВО,2738,1633,42,1063,1761,1633,47,81
С.МРЕЖИЧКО,625,514,11,100,544,514,23,7
С.ПЛАНИНИЦА,1801,1364,32,405,1421,1364,28,29
С.ПОДГОРЕЦ,468,347,12,109,358,347,9,2
С.ПРЕОБРАЖЕНЦИ,650,455,16,179,469,455,8,6
С.ПРИПЕК,515,408,8,99,421,408,10,3
С.ПРОСЕНИК,1461,1206,25,230,1325,1206,33,86
С.РАЗБОЙНА,1206,859,19,328,889,859,16,14
С.РЕЧИЦА,949,714,26,209,751,714,19,18
С.РОЖДЕН,487,430,6,51,461,430,16,15
С.РУДИНА,281,216,4,61,234,216,10,8
С.РУЕН,3110,2711,29,370,2838,2711,60,67
