С.КЛИСУРА,34,19,5,10,26,19,7,0
С.ЛЕШКО,213,169,22,22,276,169,103,4
С.ЛИСИЯ,12,4,0,8,14,4,9,1
С.ЛОГОДАЖ,593,196,66,331,309,196,111,2
С.МАРУЛЕВО,29,23,6,0,53,23,29,1
С.МОЩАНЕЦ,32,28,4,0,59,28,31,0
С.ОБЕЛ,46,31,3,12,44,31,13,0
С.ПАДЕШ,647,575,40,32,664,575,75,14
С.ПОКРОВНИК,1669,786,76,807,882,786,85,11
С.РИЛЦИ,1431,753,85,593,800,753,32,15
С.СЕЛИЩЕ,293,229,10,54,409,229,172,8
С.ЦЕРОВО,714,684,16,14,690,684,6,0
ГР.ГОЦЕ ДЕЛЧЕВ,22192,19705,144,2343,20670,19705,161,804
С.БАНИЧАН,621,534,17,70,594,534,23,37
С.БОРОВО,1211,1030,64,117,1067,1030,16,21
С.БРЕЗНИЦА,3731,3355,34,342,3402,3355,27,20
С.БУКОВО,1052,897,9,146,919,897,3,19
С.ГОСПОДИНЦИ,489,458,8,23,483,458,9,16
С.ДЕЛЧЕВО,55,46,4,5,49,46,3,0
С.ДОБРОТИНО,40,35,4,1,47,35,11,1
С.КОРНИЦА,2269,1576,43,650,1612,1576,13,23
С.ЛЪЖНИЦА,1927,1486,25,416,1531,1486,23,22
С.МУСОМИЩА,2280,2071,37,172,2299,2071,100,128
С.БАЛДЕВО,205,179,4,22,197,179,7,11
С.ГОРНО ДРЯНОВО,1081,1002,21,58,1049,1002,40,7
С.ГЪРМЕН,2010,1707,35,268,1813,1707,43,63
С.ДЕБРЕН,2489,2223,55,211,2298,2223,48,27
С.ДОЛНО ДРЯНОВО,1303,1193,11,99,1251,1193,32,26
С.ДЪБНИЦА,2251,1528,51,672,1668,1528,40,100
С.КОВАЧЕВИЦА,51,28,0,23,36,28,3,5
С.КРУШЕВО,274,226,14,34,243,226,13,4
С.ЛЕЩЕН,7,4,0,3,10,4,1,5
С.МАРЧЕВО,168,134,9,25,177,134,10,33
С.ОГНЯНОВО,1694,1420,82,192,1544,1420,56,68
С.ОРЕШЕ,329,243,15,71,268,243,5,20
С.ОСИКОВО,574,462,26,86,501,462,29,10
С.РИБНОВО,2933,2389,23,521,2441,2389,31,21
С.СКРЕБАТНО,302,265,10,27,285,265,10,10
С.ХВОСТЯНЕ,1237,524,29,684,574,524,17,33
ГР.КРЕСНА,3797,3475,17,305,3640,3475,21,144
С.ВЛАХИ,6,3,1,2,8,3,2,3
С.ГОРНА БРЕЗНИЦА,613,528,8,77,573,528,8,37
С.ДОЛНА ГРАДЕШНИЦА,689,610,10,69,646,610,2,34
С.ОЩАВА,74,58,0,16,78,58,0,20
С.СЛИВНИЦА,648,585,3,60,612,585,6,21
С.СТАРА КРЕСНА,73,61,0,12,87,61,0,26
ГР.ПЕТРИЧ,37795,30755,323,6717,31788,30755,362,671
С.БАСКАЛЦИ,89,79,6,4,84,79,4,1
С.БЕЛАСИЦА,1212,1069,50,93,1098,1069,22,7
С.БОГОРОДИЦА,20,18,1,1,28,18,9,1
С.БОРОВИЧЕНЕ,67,60,7,0,67,60,5,2
С.ВИШЛЕНЕ,59,55,4,0,60,55,5,0
С.ВОЛНО,24,20,4,0,21,20,1,0
С.ГАБРЕНЕ,814,683,32,99,731,683,31,17
С.ГЕГА,286,252,21,13,267,252,11,4
С.ГЕНЕРАЛ ТОДОРОВ,711,637,24,50,670,637,8,25
С.ГОРЧЕВО,5,5,0,0,6,5,1,0
С.ДОЛЕНЕ,28,22,4,2,38,22,4,12
С.ДОЛНА КРУШИЦА,220,195,18,7,199,195,3,1
С.ДОЛНА РИБНИЦА,390,344,28,18,369,344,21,4
С.ДОЛНО СПАНЧЕВО,121,106,3,12,109,106,0,3
С.ДРАГУШ,40,33,3,4,34,33,1,0
С.ДРАНГОВО,538,485,36,17,503,485,15,3
С.ДРЕНОВИЦА,17,14,3,0,15,14,1,0
С.ДРЕНОВО,116,113,2,1,125,113,12,0
С.ЗОЙЧЕНЕ,57,55,2,0,58,55,3,0
С.ИВАНОВО,6,5,0,1,9,5,3,1
С.КАВРАКИРОВО,1613,1538,33,42,1587,1538,32,17
С.КАМЕНА,342,278,22,42,302,278,13,11
С.КАПАТОВО,193,169,0,24,203,169,3,31
С.КЛАДЕНЦИ,41,38,1,2,44,38,6,0
С.КЛЮЧ,1046,894,31,121,920,894,21,5
С.КОЛАРОВО,2157,1972,55,130,2063,1972,58,33
С.КРОМИДОВО,136,117,2,17,149,117,0,32
С.КРЪНДЖИЛИЦА,10,7,2,1,9,7,1,1
С.КУКУРАХЦЕВО,63,60,1,2,64,60,4,0
С.КУЛАТА,859,807,9,43,876,807,24,45
С.КЪРНАЛОВО,1832,1694,48,90,1769,1694,47,28
С.МАРИКОСТИНОВО,1360,1257,9,94,1354,1257,27,70
С.МАРИНО ПОЛЕ,306,280,5,21,298,280,8,10
С.МЕНДОВО,109,101,3,5,108,101,7,0
С.МИТИНО,332,320,5,7,372,320,28,24
С.МИХНЕВО,1149,1059,44,46,1100,1059,29,12
С.НОВО КОНОМЛАДИ,163,130,4,29,143,130,2,11
С.ПРАВО БЪРДО,74,62,11,1,72,62,9,1
С.ПЪРВОМАЙ,3616,3350,87,179,3487,3350,115,22
С.РИБНИК,157,142,5,10,164,142,12,10
С.РУПИТЕ,1124,1055,19,50,1099,1055,20,24
С.РЪЖДАК,257,236,9,12,261,236,13,12
С.САМУИЛОВО,943,847,22,74,877,847,22,8
С.СКРЪТ,1188,1026,12,150,1090,1026,46,18
С.СТАРЧЕВО,626,574,23,29,608,574,14,20
С.СТРУМЕШНИЦА,377,346,9,22,355,346,6,3
С.ТОНСКО ДАБЕ,2,1,1,0,1,1,0,0
С.ТОПОЛНИЦА,783,705,39,39,734,705,16,13
С.ЧУРИЛОВО,51,45,5,1,49,45,4,0
С.ЧУРИЧЕНИ,200,167,21,12,175,167,8,0
С.ЧУЧУЛИГОВО,211,181,6,24,195,181,1,13
С.ЯВОРНИЦА,991,841,52,98,891,841,34,16
С.ЯКОВО,75,64,7,4,92,64,21,7
ГР.РАЗЛОГ,13416,12289,55,1072,12953,12289,54,610
С.БАНЯ,3021,2803,10,208,2972,2803,22,147
С.БАЧЕВО,1707,1584,18,105,1666,1584,16,66
С.ГОДЛЕВО,549,499,7,43,528,499,6,23
С.ГОРНО ДРАГЛИЩЕ,975,911,14,50,934,911,6,17
С.ДОБЪРСКО,659,629,7,23,661,629,11,21
С.ДОЛНО ДРАГЛИЩЕ,652,610,11,31,689,610,9,70
С.ЕЛЕШНИЦА,1522,1414,6,102,1493,1414,4,75
ГР.МЕЛНИК,236,195,21,20,367,195,23,149
ГР.САНДАНСКИ,30985,27199,540,3246,29017,27199,394,1424
С.БЕЛЕВЕХЧЕВО,1,0,1,0,0,0,0,0
С.БЕЛЬОВО,7,5,0,2,7,5,0,2
С.БОЖДОВО,3,3,0,0,3,3,0,0
С.ВИНОГРАДИ,73,63,6,4,69,63,2,4
С.ВИХРЕН,3,2,0,1,4,2,2,0
С.ВРАНЯ,151,138,3,10,141,138,2,1
С.ВЪЛКОВО,402,356,16,30,387,356,21,10
С.ГОЛЕМ ЦАЛИМ,11,10,1,0,17,10,7,0
С.ГОЛЕШОВО,58,53,2,3,57,53,2,2
С.ГОРНА СУШИЦА,37,28,5,4,31,28,3,0
С.ГОРНО СПАНЧЕВО,90,83,2,5,93,83,0,10
С.ДАМЯНИЦА,1344,1235,28,81,1343,1235,52,56
С.ДЕБРЕНЕ,47,46,0,1,61,46,13,2
С.ДЖИГУРОВО,715,621,38,56,721,621,72,28
С.ДОЛЕНИ,4,3,0,1,6,3,2,1
С.ЗЛАТОЛИСТ,13,7,3,3,9,7,0,2
С.ЗОРНИЦА,84,74,2,8,98,74,15,9
С.КАЛИМАНЦИ,240,196,18,26,212,196,8,8
С.КАТУНЦИ,1463,1324,35,104,1417,1324,41,52
С.КАШИНА,10,10,0,0,11,10,1,0
С.КОВАЧЕВО,16,13,2,1,27,13,5,9
С.КРЪСТИЛЦИ,20,19,1,0,25,19,6,0
С.КЪРЛАНОВО,50,33,11,6,40,33,7,0
С.ЛАДАРЕВО,26,24,2,0,28,24,3,1
С.ЛАСКАРЕВО,200,172,12,16,192,172,12,8
С.ЛЕБНИЦА,419,367,18,34,389,367,18,4
С.ЛЕВУНОВО,703,643,19,41,747,643,58,46
С.ЛЕХОВО,8,7,0,1,10,7,0,3
С.ЛЕШНИЦА,804,677,55,72,707,677,21,9
С.ЛИЛЯНОВО,267,205,50,12,228,205,19,4
С.ЛОЗЕНИЦА,73,58,9,6,74,58,8,8
С.ЛЮБОВИЩЕ,20,20,0,0,23,20,3,0
С.ЛЮБОВКА,30,25,3,2,31,25,6,0
С.МАЛКИ ЦАЛИМ,9,7,0,2,8,7,1,0
С.НОВО ДЕЛЧЕВО,1187,1080,28,79,1144,1080,43,21
С.НОВО ХОДЖОВО,71,61,3,7,64,61,1,2
С.ПЕТРОВО,687,593,19,75,666,593,30,43
С.ПИПЕРИЦА,23,17,2,4,21,17,4,0
С.ПИРИН,239,186,20,33,193,186,6,1
С.ПЛОСКИ,687,571,39,77,616,571,31,14
С.ПОЛЕНИЦА,1222,1080,57,85,1165,1080,60,25
С.РОЖЕН,8,5,1,2,8,5,3,0
С.СКЛАВЕ,1461,1359,31,71,1487,1359,67,61
С.СПАТОВО,113,98,3,12,107,98,8,1
С.СТОЖА,46,44,1,1,86,44,42,0
С.СТРУМА,608,549,27,32,569,549,11,9
С.СУГАРЕВО,22,19,3,0,22,19,1,2
С.ХОТОВО,102,90,6,6,96,90,2,4
С.ХРАСНА,5,5,0,0,12,5,0,7
С.ХЪРСОВО,244,201,17,26,231,201,22,8
С.ЧЕРЕШНИЦА,51,41,5,5,50,41,5,4
С.ЯНОВО,174,144,10,20,163,144,12,7
С.БОГОЛИН,481,413,10,58,451,413,17,21
С.ВАКЛИНОВО,1305,1089,37,179,1132,1089,25,18
С.ВЪЛКОСЕЛ,2779,2411,30,338,2476,2411,30,35
С.ГОДЕШЕВО,1025,852,9,164,889,852,13,24
С.ДОЛЕН,418,374,5,39,410,374,25,11
С.ЖИЖЕВО,364,316,4,44,380,316,53,11
С.КОЧАН,3434,2924,70,440,2988,2924,41,23
С.КРИБУЛ,441,375,12,54,387,375,9,3
С.ОСИНА,642,567,5,70,599,567,16,16
С.ПЛЕТЕНА,2024,1786,29,209,1857,1786,40,31
С.САТОВЧА,2429,1930,71,428,2021,1930,24,67
С.СЛАЩЕН,2292,1901,38,353,1973,1901,28,44
С.ТУХОВИЩА,883,775,24,84,815,775,18,22
С.ФЪРГОВО,502,427,27,48,473,427,32,14
ГР.СИМИТЛИ,7556,6866,92,598,7260,6866,62,332
С.БРЕЖАНИ,866,745,20,101,826,745,29,52
С.БРЕСТОВО,11,8,3,0,18,8,9,1
С.ГОРНО ОСЕНОВО,11,6,1,4,8,6,0,2
С.ГРАДЕВО,181,143,8,30,174,143,10,21
С.ДОКАТИЧЕВО,6,5,1,0,6,5,1,0
С.ДОЛНО ОСЕНОВО,1571,1436,1,134,1457,1436,2,19
С.ЖЕЛЕЗНИЦА,325,303,5,17,337,303,7,27
С.КРУПНИК,2274,2078,34,162,2216,2078,35,103
С.МЕЧКУЛ,26,20,2,4,54,20,3,31
С.ПОЛЕНА,795,729,27,39,753,729,15,9
С.ПОЛЕТО,707,636,14,57,663,636,9,18
С.РАКИТНА,118,102,7,9,125,102,7,16
С.СЕНОКОС,37,30,1,6,43,30,3,10
С.СУХОСТРЕЛ,6,6,0,0,18,6,11,1
С.СУШИЦА,80,75,3,2,92,75,13,4
С.ТРОСКОВО,5,4,0,1,12,4,8,0
С.ЧЕРНИЧЕ,1130,1027,27,76,1087,1027,22,38
С.ВЕЛЮЩЕЦ,3,2,0,1,4,2,0,2
С.ВРАКУПОВИЦА,25,22,0,3,22,22,0,0
С.ГОРЕМЕ,99,81,2,16,93,81,2,10
С.ГОРНА КРУШИЦА,63,59,0,4,67,59,0,8
С.ГОРНА РИБНИЦА,8,5,0,3,5,5,0,0
С.ДОБРИ ЛАКИ,207,171,2,34,187,171,0,16
С.ДРАКАТА,161,143,3,15,157,143,3,11
С.ИГРАЛИЩЕ,340,278,1,61,330,278,5,47
С.ИЛИНДЕНЦИ,945,856,5,84,906,856,4,46
С.КАМЕНИЦА,121,105,0,16,111,105,0,6
С.КЛЕПАЛО,55,45,0,10,45,45,0,0
С.КОЛИБИТЕ,6,6,0,0,7,6,0,1
С.КЪРПЕЛЕВО,44,30,3,11,34,30,0,4
С.МАХАЛАТА,40,35,0,5,49,35,0,14
С.МИКРЕВО,2326,2157,11,158,2261,2157,22,82
С.НИКУДИН,105,75,0,30,96,75,0,21
С.ПАЛАТ,50,36,5,9,43,36,2,5
С.РАЗДОЛ,236,202,2,32,215,202,1,12
С.СЕДЕЛЕЦ,38,28,0,10,36,28,4,4
С.СТРУМЯНИ,998,929,13,56,1004,929,12,63
С.ЦАПАРЕВО,234,185,8,41,192,185,0,7
ГР.ХАДЖИДИМОВО,3016,2595,55,366,2798,2595,27,176
С.АБЛАНИЦА,2910,2694,18,198,2763,2694,15,54
С.БЕСЛЕН,756,711,10,35,733,711,10,12
С.БЛАТСКА,835,595,17,223,650,595,25,30
С.ГАЙТАНИНОВО,75,67,1,7,86,67,1,18
С.ИЛИНДЕН,105,81,0,24,101,81,0,20
С.КОПРИВЛЕН,1431,1265,29,137,1550,1265,38,247
С.ЛЪКИ,60,52,1,7,64,52,0,12
С.НОВА ЛОВЧА,68,58,1,9,67,58,0,9
С.НОВО ЛЕСКИ,470,408,9,53,441,408,11,22
С.ПАРИЛ,11,7,0,4,18,7,0,11
С.ПЕТРЕЛИК,187,150,13,24,168,150,9,9
С.САДОВО,461,404,8,49,458,404,26,28
С.ТЕПЛЕН,490,442,14,34,461,442,12,7
С.ТЕШОВО,212,177,5,30,206,177,7,22
ГР.ЯКОРУДА,6153,5540,36,577,5673,5540,16,117
С.АВРАМОВО,726,639,7,80,668,639,8,21
С.БЕЛ КАМЕН,589,539,11,39,571,539,12,20
С.БУНЦЕВО,549,501,16,32,568,501,34,33
С.КОНАРСКО,1012,913,29,70,960,913,26,21
С.СМОЛЕВО,569,505,8,56,546,505,20,21
С.ЧЕРНА МЕСТА,431,389,24,18,400,389,7,4
С.ЮРУКОВО,1199,1127,10,62,1191,1127,18,46
ГР.АЙТОС,24782,21727,340,2715,22848,21727,127,994
С.ДРЯНКОВЕЦ,219,167,12,40,200,167,18,15
С.ЗЕТЬОВО,311,234,2,75,252,234,1,17
С.КАРАГЕОРГИЕВО,1757,1313,43,401,1393,1313,39,41
С.КАРАНОВО,907,735,7,165,822,735,25,62
С.ЛЯСКОВО,114,102,2,10,154,102,37,15
С.МАЛКА ПОЛЯНА,598,408,2,188,432,408,10,14
С.МЪГЛЕН,1549,1228,32,289,1284,1228,18,38
С.ПЕЩЕРСКО,979,709,6,264,749,709,13,27
С.ПИРНЕ,597,534,17,46,803,534,150,119
С.ПОЛЯНОВО,473,383,13,77,406,383,14,9
С.РАКЛИНОВО,179,151,4,24,164,151,1,12
С.СЪДИЕВО,281,241,9,31,381,241,30,110
С.ТОПОЛИЦА,1087,959,12,116,1002,959,20,23
С.ЧЕРНА МОГИЛА,470,358,7,105,363,358,0,5
С.ЧЕРНОГРАД,677,549,17,111,627,549,24,54
С.ЧУКАРКА,741,640,12,89,669,640,10,19
ГР.БУРГАС,219194,193881,1228,24085,207537,193881,526,13130
ГР.БЪЛГАРОВО,2082,1834,71,177,2018,1834,91,93
С.БРАТОВО,129,104,14,11,145,104,34,7
С.БРЯСТОВЕЦ,236,194,18,24,357,194,149,14
С.ДИМЧЕВО,151,110,26,15,165,110,50,5
С.ДРАГАНОВО,491,400,14,77,423,400,8,15
С.ИЗВОР,503,414,34,55,755,414,291,50
С.ИЗВОРИЩЕ,385,303,18,64,356,303,47,6
С.МАРИНКА,1099,982,44,73,1157,982,97,78
С.МИРОЛЮБОВО,100,83,12,5,109,83,16,10
С.РАВНЕЦ,1549,1379,66,104,1559,1379,98,82
С.РУДНИК,3779,3333,207,239,3654,3333,183,138
С.ТВЪРДИЦА,433,381,33,19,484,381,81,22
С.ЧЕРНО МОРЕ,2134,1927,96,111,2340,1927,210,203
ГР.СРЕДЕЦ,9669,8675,234,760,9306,8675,108,523
С.БЕЛЕВРЕН,13,12,0,1,16,12,1,3
С.БЕЛИЛА,22,19,1,2,53,19,18,16
С.БИСТРЕЦ,81,69,6,6,153,69,8,76
С.БОГДАНОВО,66,55,2,9,78,55,2,21
С.ВАРОВНИК,13,8,2,3,18,8,0,10
С.ВЪЛЧАНОВО,54,50,1,3,172,50,1,121
С.ГОЛЯМО БУКОВО,45,37,2,6,137,37,18,82
С.ГОРНО ЯБЪЛКОВО,24,19,3,2,51,19,6,26
С.ГРАНИТЕЦ,11,9,0,2,20,9,2,9
С.ГРАНИЧАР,9,8,1,0,35,8,0,27
С.ДЕБЕЛТ,1713,1546,17,150,1855,1546,31,278
С.ДОЛНО ЯБЪЛКОВО,14,12,1,1,40,12,2,26
С.ДРАКА,59,52,4,3,78,52,3,23
С.ДРАЧЕВО,393,322,15,56,518,322,17,179
С.ДЮЛЕВО,283,248,7,28,516,248,47,221
С.ЗАГОРЦИ,242,192,21,29,292,192,9,91
С.ЗОРНИЦА,344,305,1,38,409,305,17,87
С.КИРОВО,21,17,2,2,31,17,3,11
С.КУБАДИН,57,50,2,5,70,50,3,17
С.МАЛИНА,73,63,2,8,100,63,2,35
С.МОМИНА ЦЪРКВА,294,256,5,33,374,256,10,108
С.ОРЛИНЦИ,303,240,17,46,337,240,8,89
С.ПРОХОД,98,88,3,7,141,88,16,37
С.ПЪНЧЕВО,18,15,2,1,56,15,14,27
С.РАДОЙНОВО,75,50,6,19,68,50,5,13
С.РОСЕНОВО,23,21,2,0,31,21,3,7
С.СВЕТЛИНА,183,155,13,15,241,155,11,75
С.СИНЬО КАМЕНЕ,10,9,0,1,24,9,1,14
С.СЛИВОВО,91,79,6,6,117,79,6,32
С.СУХОДОЛ,112,86,6,20,153,86,6,61
С.ТРАКИЙЦИ,2,0,0,2,14,0,1,13
С.ФАКИЯ,345,283,21,41,425,283,26,116
ГР.КАМЕНО,5688,4981,65,642,5393,4981,67,345
С.ВИНАРСКО,957,806,11,140,952,806,15,131
С.ВРАТИЦА,159,124,6,29,165,124,2,39
С.ЖЕЛЯЗОВО,217,160,7,50,183,160,1,22
С.КОНСТАНТИНОВО,219,193,1,25,290,193,0,97
С.КРЪСТИНА,851,688,25,138,818,688,28,102
С.ЛИВАДА,181,137,6,38,364,137,2,225
С.ПОЛСКИ ИЗВОР,316,253,5,58,516,253,15,248
С.РУСОКАСТРО,1175,1032,17,126,1214,1032,15,167
С.СВОБОДА,475,413,19,43,562,413,34,115
С.ТРОЯНОВО,1406,1227,20,159,1341,1227,11,103
С.ТРЪСТИКОВО,284,229,8,47,466,229,7,230
С.ЧЕРНИ ВРЪХ,564,492,10,62,791,492,3,296
ГР.КАРНОБАТ,21560,18135,745,2680,18815,18135,157,523
С.АСПАРУХОВО,151,122,1,28,206,122,11,73
С.ВЕНЕЦ,240,187,17,36,254,187,36,31
С.ГЛУМЧЕ,81,71,4,6,113,71,27,15
С.ДЕВЕТАК,187,147,3,37,257,147,61,49
С.ДЕВЕТИНЦИ,57,47,5,5,83,47,9,27
С.ДЕТЕЛИНА,239,195,10,34,210,195,8,7
С.ДОБРИНОВО,118,93,3,22,122,93,12,17
С.ДРАГАНЦИ,121,100,7,14,145,100,32,13
С.ДРАГОВО,347,262,7,78,276,262,7,7
С.ЕКЗАРХ АНТИМОВО,1054,929,19,106,999,929,33,37
С.ЖЕЛЕЗНИК,77,66,4,7,93,66,18,9
С.ЖИТОСВЯТ,165,125,8,32,154,125,7,22
С.ЗИМЕН,223,161,8,54,195,161,19,15
С.ИСКРА,445,332,9,104,450,332,72,46
С.КЛИКАЧ,964,726,12,226,770,726,10,34
С.КОЗАРЕ,39,23,6,10,46,23,13,10
С.КРУМОВО ГРАДИЩЕ,571,454,21,96,527,454,53,20
С.КРУШОВО,114,102,3,9,130,102,9,19
С.МЪДРИНО,78,62,5,11,108,62,30,16
С.НЕВЕСТИНО,486,423,10,53,515,423,26,66
С.ОГНЕН,172,134,2,36,216,134,24,58
С.РАКЛИЦА,91,75,8,8,101,75,9,17
С.САН-СТЕФАНО,106,81,5,20,123,81,24,18
С.СИГМЕН,189,144,18,27,262,144,78,40
С.СМОЛНИК,134,108,10,16,169,108,35,26
С.СОКОЛОВО,357,304,12,41,400,304,67,29
С.СЪРНЕВО,140,111,3,26,213,111,29,73
С.ХАДЖИИТЕ,306,229,3,74,256,229,16,11
С.ЦЕРКОВСКИ,168,146,5,17,199,146,35,18
С.ЧЕРКОВО,192,145,11,36,191,145,17,29
ГР.МАЛКО ТЪРНОВО,2665,2300,19,346,2518,2300,7,211
С.БЛИЗНАК,9,9,0,0,48,9,2,37
С.БРЪШЛЯН,26,20,1,5,64,20,5,39
С.БЯЛА ВОДА,27,19,1,7,37,19,0,18
С.ВИЗИЦА,20,18,1,1,84,18,1,65
С.ГРАМАТИКОВО,320,275,2,43,381,275,6,100
С.ЕВРЕНОЗОВО,26,22,0,4,38,22,1,15
С.ЗАБЕРНОВО,84,77,0,7,124,77,1,46
С.ЗВЕЗДЕЦ,386,353,7,26,470,353,5,112
С.КАЛОВО,17,16,0,1,40,16,0,24
С.МЛАДЕЖКО,8,8,0,0,31,8,1,22
С.СЛИВАРОВО,3,1,2,0,5,1,0,4
С.СТОИЛОВО,62,55,0,7,70,55,4,11
ГР.АХТОПОЛ,1330,1210,17,103,1425,1210,18,197
ГР.ЦАРЕВО,6433,5827,76,530,6293,5827,61,405
С.БРОДИЛОВО,289,262,12,15,291,262,6,23
С.БЪЛГАРИ,89,79,6,4,87,79,4,4
С.ВАРВАРА,243,214,10,19,298,214,19,65
С.ВЕЛИКА,68,60,0,8,91,60,3,28
С.ИЗГРЕВ,28,18,9,1,24,18,4,2
С.КОНДОЛОВО,15,15,0,0,15,15,0,0
С.КОСТИ,277,243,10,24,285,243,6,36
С.ЛОЗЕНЕЦ,559,497,9,53,688,497,11,180
С.РЕЗОВО,32,28,1,3,70,28,5,37
С.СИНЕМОРЕЦ,270,249,5,16,378,249,12,117
С.ФАЗАНОВО,36,33,1,2,46,33,7,6
ГР.НЕСЕБЪР,11377,10205,199,973,13402,10205,74,3123
ГР.ОБЗОР,2081,1890,13,178,2413,1890,8,515
ГР.СВЕТИ ВЛАС,2485,2199,52,234,4209,2199,60,1950
С.БАНЯ,187,168,9,10,210,168,15,27
С.ГЮЛЬОВЦА,1048,1001,7,40,1303,1001,43,259
С.ЕМОНА,16,12,0,4,23,12,5,6
С.КОЗНИЦА,11,8,1,2,12,8,0,4
С.КОШАРИЦА,1120,1035,14,71,1364,1035,37,292
С.ОРИЗАРЕ,1404,1318,23,63,1569,1318,38,213
С.ПАНИЦОВО,59,56,0,3,105,56,7,42
С.ПРИСЕЛЦИ,37,30,1,6,70,30,1,39
С.РАВДА,1972,1837,13,122,2580,1837,30,713
С.РАКОВСКОВО,56,49,0,7,112,49,0,63
С.ТЪНКОВО,1064,987,19,58,1216,987,33,196
ГР.АХЕЛОЙ,2197,1899,25,273,2102,1899,16,187
ГР.КАБЛЕШКОВО,2913,2711,20,182,2878,2711,10,157
ГР.ПОМОРИЕ,14556,13188,136,1232,14160,13188,52,920
С.АЛЕКСАНДРОВО,76,66,0,10,77,66,1,10
С.БАТА,1164,1063,23,78,1238,1063,34,141
С.БЕЛОДОЛ,514,464,10,40,473,464,2,7
С.ГАБЕРОВО,619,558,3,58,582,558,5,19
С.ГОРИЦА,762,697,5,60,807,697,15,95
С.ГЪЛЪБЕЦ,1327,1081,18,228,1171,1081,21,69
С.ДЪБНИК,1158,777,3,378,783,777,0,6
С.КАМЕНАР,299,277,6,16,386,277,43,66
С.КОЗИЧИНО,181,170,6,5,228,170,35,23
С.КОСОВЕЦ,265,213,3,49,224,213,2,9
С.ЛЪКА,114,110,0,4,233,110,5,118
С.МЕДОВО,341,320,2,19,376,320,10,46
С.ПОРОЙ,920,819,9,92,926,819,11,96
С.СТРАЦИН,1338,1228,7,103,1300,1228,14,58
С.БИЛКА,867,513,45,309,542,513,19,10
С.ВИШНА,358,235,9,114,254,235,15,4
С.ВРЕСОВО,1087,825,63,199,879,825,24,30
С.ДОБРА ПОЛЯНА,888,698,45,145,750,698,42,10
С.ДОБРОМИР,1258,1024,29,205,1051,1024,17,10
С.ДРОПЛА,431,271,10,150,301,271,14,16
С.ДЪСКОТНА,891,744,12,135,803,744,21,38
С.ДЮЛЯ,0,0,0,0,2,0,2,0
С.ЗАИМЧЕВО,574,415,22,137,467,415,41,11
С.ЗАЙЧАР,1290,1109,9,172,1137,1109,24,4
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,256,203,20,33,215,203,8,4
С.КАРАВЕЛЬОВО,571,476,21,74,518,476,21,21
С.ЛИСТЕЦ,609,405,18,186,435,405,11,19
С.ЛЮЛЯКОВО,2583,1658,27,898,1753,1658,35,60
С.МРЕЖИЧКО,586,504,14,68,538,504,27,7
С.ПЛАНИНИЦА,1865,1454,38,373,1507,1454,29,24
С.ПОДГОРЕЦ,465,335,21,109,352,335,14,3
С.ПРЕОБРАЖЕНЦИ,588,419,18,151,440,419,8,13
С.ПРИПЕК,518,426,5,87,445,426,18,1
С.ПРОСЕНИК,1502,1250,16,236,1354,1250,21,83
С.РАЗБОЙНА,1160,806,10,344,831,806,16,9
С.РЕЧИЦА,954,710,47,197,747,710,28,9
С.РОЖДЕН,475,415,1,59,444,415,23,6
