С.САМУИЛОВО,894,806,12,76,864,806,39,19
С.СКРЪТ,1426,891,21,514,971,891,54,26
С.СТАРЧЕВО,544,500,11,33,544,500,20,24
С.СТРУМЕШНИЦА,387,305,11,71,312,305,3,4
С.ТОНСКО ДАБЕ,2,1,1,0,3,1,2,0
С.ТОПОЛНИЦА,727,638,32,57,670,638,18,14
С.ЧУРИЛОВО,38,31,6,1,34,31,3,0
С.ЧУРИЧЕНИ,147,127,11,9,133,127,6,0
С.ЧУЧУЛИГОВО,179,149,4,26,183,149,7,27
С.ЯВОРНИЦА,1013,737,40,236,822,737,57,28
С.ЯКОВО,59,49,3,7,77,49,21,7
ГР.РАЗЛОГ,13235,11914,88,1233,12565,11914,79,572
С.БАНЯ,2954,2713,25,216,2910,2713,17,180
С.БАЧЕВО,1612,1482,24,106,1573,1482,26,65
С.ГОДЛЕВО,509,455,4,50,480,455,8,17
С.ГОРНО ДРАГЛИЩЕ,894,814,14,66,862,814,13,35
С.ДОБЪРСКО,594,538,11,45,561,538,11,12
С.ДОЛНО ДРАГЛИЩЕ,612,574,13,25,665,574,30,61
С.ЕЛЕШНИЦА,1369,1222,9,138,1305,1222,4,79
ГР.МЕЛНИК,197,159,17,21,274,159,20,95
ГР.САНДАНСКИ,30761,25911,682,4168,27524,25911,420,1193
С.БЕЛЕВЕХЧЕВО,0,0,0,0,10,0,9,1
С.БЕЛЬОВО,3,1,0,2,1,1,0,0
С.БОЖДОВО,2,2,0,0,8,2,6,0
С.ВИНОГРАДИ,49,38,5,6,45,38,1,6
С.ВИХРЕН,3,1,1,1,2,1,1,0
С.ВРАНЯ,101,91,3,7,123,91,17,15
С.ВЪЛКОВО,427,383,20,24,405,383,17,5
С.ГОЛЕМ ЦАЛИМ,9,8,1,0,16,8,8,0
С.ГОЛЕШОВО,29,23,2,4,33,23,9,1
С.ГОРНА СУШИЦА,21,16,4,1,21,16,4,1
С.ГОРНО СПАНЧЕВО,76,66,3,7,72,66,1,5
С.ДАМЯНИЦА,1295,1184,35,76,1302,1184,52,66
С.ДЕБРЕНЕ,31,26,1,4,40,26,11,3
С.ДЖИГУРОВО,716,617,37,62,708,617,58,33
С.ДОЛЕНИ,4,2,0,2,5,2,2,1
С.ЗЛАТОЛИСТ,11,7,2,2,10,7,0,3
С.ЗОРНИЦА,74,68,2,4,85,68,13,4
С.КАЛИМАНЦИ,179,151,8,20,165,151,5,9
С.КАТУНЦИ,1254,1075,48,131,1175,1075,36,64
С.КАШИНА,4,4,0,0,10,4,1,5
С.КОВАЧЕВО,10,7,2,1,24,7,9,8
С.КРЪСТИЛЦИ,9,9,0,0,13,9,4,0
С.КЪРЛАНОВО,42,33,8,1,37,33,4,0
С.ЛАДАРЕВО,21,19,2,0,30,19,7,4
С.ЛАСКАРЕВО,169,136,17,16,147,136,8,3
С.ЛЕБНИЦА,399,342,22,35,386,342,25,19
С.ЛЕВУНОВО,603,527,19,57,630,527,52,51
С.ЛЕХОВО,4,3,0,1,3,3,0,0
С.ЛЕШНИЦА,786,617,72,97,657,617,23,17
С.ЛИЛЯНОВО,258,196,43,19,221,196,21,4
С.ЛОЗЕНИЦА,68,51,10,7,66,51,9,6
С.ЛЮБОВИЩЕ,13,13,0,0,18,13,5,0
С.ЛЮБОВКА,27,25,0,2,32,25,5,2
С.МАЛКИ ЦАЛИМ,4,4,0,0,5,4,1,0
С.НОВО ДЕЛЧЕВО,1117,971,49,97,1042,971,47,24
С.НОВО ХОДЖОВО,49,42,2,5,45,42,1,2
С.ПЕТРОВО,474,389,20,65,478,389,47,42
С.ПИПЕРИЦА,12,8,3,1,11,8,3,0
С.ПИРИН,171,136,11,24,148,136,3,9
С.ПЛОСКИ,572,478,29,65,635,478,113,44
С.ПОЛЕНИЦА,1285,1108,69,108,1199,1108,53,38
С.РОЖЕН,10,7,1,2,12,7,3,2
С.СКЛАВЕ,1417,1279,46,92,1414,1279,77,58
С.СПАТОВО,86,72,3,11,106,72,26,8
С.СТОЖА,34,33,0,1,69,33,36,0
С.СТРУМА,589,529,22,38,548,529,8,11
С.СУГАРЕВО,16,13,2,1,17,13,2,2
С.ХОТОВО,90,77,2,11,110,77,25,8
С.ХРАСНА,0,0,0,0,8,0,0,8
С.ХЪРСОВО,189,142,18,29,193,142,32,19
С.ЧЕРЕШНИЦА,31,23,3,5,35,23,8,4
С.ЯНОВО,133,102,14,17,120,102,12,6
С.БОГОЛИН,470,405,8,57,424,405,10,9
С.ВАКЛИНОВО,1279,988,40,251,1042,988,31,23
С.ВЪЛКОСЕЛ,2779,2302,27,450,2360,2302,25,33
С.ГОДЕШЕВО,951,766,11,174,800,766,13,21
С.ДОЛЕН,383,326,7,50,364,326,23,15
С.ЖИЖЕВО,359,295,9,55,356,295,48,13
С.КОЧАН,3441,2624,87,730,2722,2624,56,42
С.КРИБУЛ,407,334,13,60,350,334,13,3
С.ОСИНА,621,508,1,112,550,508,13,29
С.ПЛЕТЕНА,1994,1671,31,292,1732,1671,36,25
С.САТОВЧА,2448,1816,78,554,1914,1816,24,74
С.СЛАЩЕН,2324,1783,35,506,1838,1783,16,39
С.ТУХОВИЩА,879,748,18,113,789,748,17,24
С.ФЪРГОВО,475,405,12,58,463,405,52,6
ГР.СИМИТЛИ,7413,6614,77,722,7103,6614,58,431
С.БРЕЖАНИ,773,648,19,106,737,648,25,64
С.БРЕСТОВО,8,6,1,1,13,6,5,2
С.ГОРНО ОСЕНОВО,5,3,0,2,4,3,0,1
С.ГРАДЕВО,148,119,4,25,187,119,14,54
С.ДОКАТИЧЕВО,2,2,0,0,2,2,0,0
С.ДОЛНО ОСЕНОВО,1603,1503,0,100,1524,1503,0,21
С.ЖЕЛЕЗНИЦА,292,258,5,29,287,258,5,24
С.КРУПНИК,2232,1987,39,206,2122,1987,33,102
С.МЕЧКУЛ,14,8,4,2,38,8,3,27
С.ПОЛЕНА,728,642,22,64,690,642,15,33
С.ПОЛЕТО,664,591,13,60,640,591,11,38
С.РАКИТНА,91,77,4,10,105,77,10,18
С.СЕНОКОС,30,25,2,3,38,25,5,8
С.СУХОСТРЕЛ,1,0,1,0,8,0,7,1
С.СУШИЦА,39,34,4,1,51,34,13,4
С.ТРОСКОВО,4,4,0,0,11,4,5,2
С.ЧЕРНИЧЕ,1114,973,35,106,1037,973,21,43
С.ВЕЛЮЩЕЦ,2,2,0,0,2,2,0,0
С.ВРАКУПОВИЦА,15,9,1,5,9,9,0,0
С.ГОРЕМЕ,63,50,1,12,63,50,1,12
С.ГОРНА КРУШИЦА,41,38,0,3,56,38,0,18
С.ГОРНА РИБНИЦА,3,1,0,2,4,1,0,3
С.ДОБРИ ЛАКИ,148,111,5,32,128,111,0,17
С.ДРАКАТА,154,130,4,20,144,130,3,11
С.ИГРАЛИЩЕ,272,207,1,64,226,207,1,18
С.ИЛИНДЕНЦИ,807,716,2,89,782,716,1,65
С.КАМЕНИЦА,95,74,0,21,101,74,0,27
С.КЛЕПАЛО,30,26,0,4,27,26,0,1
С.КОЛИБИТЕ,3,2,1,0,4,2,2,0
С.КЪРПЕЛЕВО,32,20,3,9,26,20,2,4
С.МАХАЛАТА,30,26,0,4,33,26,1,6
С.МИКРЕВО,2425,2249,2,174,2386,2249,15,122
С.НИКУДИН,72,58,0,14,81,58,0,23
С.ПАЛАТ,28,20,3,5,26,20,2,4
С.РАЗДОЛ,185,167,0,18,182,167,1,14
С.СЕДЕЛЕЦ,21,17,1,3,21,17,0,4
С.СТРУМЯНИ,883,777,6,100,858,777,8,73
С.ЦАПАРЕВО,132,102,7,23,127,102,0,25
ГР.ХАДЖИДИМОВО,2858,2493,38,327,2648,2493,22,133
С.АБЛАНИЦА,2898,2588,17,293,2648,2588,11,49
С.БЕСЛЕН,730,677,4,49,696,677,9,10
С.БЛАТСКА,847,608,15,224,652,608,21,23
С.ГАЙТАНИНОВО,46,38,0,8,58,38,0,20
С.ИЛИНДЕН,77,53,0,24,118,53,0,65
С.КОПРИВЛЕН,1313,1125,31,157,1328,1125,27,176
С.ЛЪКИ,35,33,0,2,54,33,0,21
С.НОВА ЛОВЧА,49,47,0,2,52,47,0,5
С.НОВО ЛЕСКИ,415,344,4,67,377,344,7,26
С.ПАРИЛ,4,1,0,3,7,1,0,6
С.ПЕТРЕЛИК,158,128,9,21,146,128,7,11
С.САДОВО,406,348,5,53,392,348,18,26
С.ТЕПЛЕН,492,445,13,34,471,445,12,14
С.ТЕШОВО,148,115,1,32,135,115,3,17
ГР.ЯКОРУДА,5850,5197,27,626,5364,5197,33,134
С.АВРАМОВО,733,648,12,73,679,648,6,25
С.БЕЛ КАМЕН,574,513,14,47,533,513,10,10
С.БУНЦЕВО,525,490,18,17,536,490,25,21
С.КОНАРСКО,956,851,29,76,882,851,16,15
С.СМОЛЕВО,549,493,10,46,524,493,14,17
С.ЧЕРНА МЕСТА,414,386,9,19,404,386,11,7
С.ЮРУКОВО,1198,1101,20,77,1167,1101,24,42
ГР.АЙТОС,24671,21068,410,3193,22431,21068,207,1156
С.ДРЯНКОВЕЦ,202,159,8,35,205,159,21,25
С.ЗЕТЬОВО,319,234,2,83,249,234,3,12
С.КАРАГЕОРГИЕВО,1777,1295,51,431,1388,1295,47,46
С.КАРАНОВО,912,739,13,160,847,739,40,68
С.ЛЯСКОВО,78,66,3,9,143,66,55,22
С.МАЛКА ПОЛЯНА,679,389,19,271,405,389,5,11
С.МЪГЛЕН,1615,1263,36,316,1319,1263,19,37
С.ПЕЩЕРСКО,992,689,10,293,719,689,10,20
С.ПИРНЕ,599,535,13,51,817,535,156,126
С.ПОЛЯНОВО,499,370,27,102,387,370,13,4
С.РАКЛИНОВО,157,136,2,19,151,136,2,13
С.СЪДИЕВО,290,213,16,61,355,213,38,104
С.ТОПОЛИЦА,1070,906,20,144,964,906,18,40
С.ЧЕРНА МОГИЛА,495,360,3,132,371,360,4,7
С.ЧЕРНОГРАД,663,523,23,117,593,523,35,35
С.ЧУКАРКА,764,653,27,84,677,653,10,14
ГР.БУРГАС,226693,199182,1016,26495,212898,199182,376,13340
ГР.БЪЛГАРОВО,1973,1710,79,184,1924,1710,126,88
С.БРАТОВО,101,77,13,11,132,77,48,7
С.БРЯСТОВЕЦ,222,176,22,24,334,176,142,16
С.ДИМЧЕВО,139,101,25,13,171,101,69,1
С.ДРАГАНОВО,506,407,21,78,429,407,8,14
С.ИЗВОР,439,363,36,40,625,363,225,37
С.ИЗВОРИЩЕ,458,370,24,64,437,370,41,26
С.МАРИНКА,1054,918,58,78,1177,918,164,95
С.МИРОЛЮБОВО,79,69,6,4,88,69,13,6
С.РАВНЕЦ,1582,1423,71,88,1618,1423,118,77
С.ТВЪРДИЦА,430,362,43,25,449,362,69,18
ГР.СРЕДЕЦ,9365,8357,268,740,9013,8357,105,551
С.БЕЛЕВРЕН,10,10,0,0,18,10,2,6
С.БЕЛИЛА,9,8,0,1,44,8,13,23
С.БИСТРЕЦ,39,33,2,4,142,33,11,98
С.БОГДАНОВО,31,24,1,6,65,24,4,37
С.ВАРОВНИК,5,4,0,1,13,4,0,9
С.ВЪЛЧАНОВО,23,18,2,3,126,18,1,107
С.ГОЛЯМО БУКОВО,35,25,3,7,142,25,14,103
С.ГОРНО ЯБЪЛКОВО,10,7,3,0,35,7,5,23
С.ГРАНИТЕЦ,12,9,0,3,17,9,2,6
С.ГРАНИЧАР,2,0,1,1,25,0,1,24
С.ДЕБЕЛТ,1852,1690,19,143,2078,1690,19,369
С.ДОЛНО ЯБЪЛКОВО,10,10,0,0,27,10,0,17
С.ДРАКА,31,21,4,6,71,21,2,48
С.ДРАЧЕВО,405,370,12,23,568,370,12,186
С.ДЮЛЕВО,194,164,6,24,474,164,56,254
С.ЗАГОРЦИ,226,187,15,24,333,187,26,120
С.ЗОРНИЦА,287,247,10,30,355,247,19,89
С.КИРОВО,13,11,1,1,51,11,7,33
С.КУБАДИН,23,19,0,4,66,19,5,42
С.МАЛИНА,57,48,3,6,77,48,1,28
С.МОМИНА ЦЪРКВА,197,157,16,24,316,157,10,149
С.ОРЛИНЦИ,370,304,15,51,393,304,9,80
С.ПРОХОД,58,46,5,7,138,46,25,67
С.ПЪНЧЕВО,16,11,4,1,48,11,9,28
С.РАДОЙНОВО,40,25,1,14,55,25,9,21
С.РОСЕНОВО,10,9,1,0,29,9,8,12
С.СВЕТЛИНА,124,103,7,14,219,103,13,103
С.СИНЬО КАМЕНЕ,13,10,0,3,20,10,0,10
С.СЛИВОВО,85,76,4,5,115,76,7,32
С.СУХОДОЛ,67,51,4,12,121,51,7,63
С.ТРАКИЙЦИ,1,0,0,1,5,0,0,5
С.ФАКИЯ,300,248,25,27,429,248,30,151
ГР.КАМЕНО,5765,5045,64,656,5432,5045,66,321
С.ВИНАРСКО,898,718,16,164,893,718,25,150
С.ВРАТИЦА,149,115,4,30,152,115,1,36
С.ЖЕЛЯЗОВО,220,142,6,72,167,142,2,23
С.КОНСТАНТИНОВО,183,135,0,48,305,135,2,168
С.КРЪСТИНА,884,739,32,113,896,739,35,122
С.ЛИВАДА,146,105,6,35,298,105,0,193
С.ПОЛСКИ ИЗВОР,281,209,7,65,453,209,10,234
С.РУСОКАСТРО,1103,982,8,113,1141,982,19,140
С.СВОБОДА,479,416,23,40,526,416,18,92
С.ТРОЯНОВО,1360,1169,12,179,1271,1169,12,90
С.ТРЪСТИКОВО,247,175,9,63,404,175,4,225
С.ЧЕРНИ ВРЪХ,551,453,10,88,755,453,3,299
ГР.КАРНОБАТ,20547,17447,763,2337,18227,17447,196,584
С.АСПАРУХОВО,95,71,4,20,138,71,9,58
С.ВЕНЕЦ,215,161,23,31,265,161,43,61
С.ГЛУМЧЕ,59,55,3,1,86,55,18,13
С.ДЕВЕТАК,126,88,3,35,177,88,38,51
С.ДЕВЕТИНЦИ,26,18,2,6,46,18,12,16
С.ДЕТЕЛИНА,241,212,12,17,273,212,49,12
С.ДОБРИНОВО,85,53,2,30,92,53,13,26
С.ДРАГАНЦИ,93,81,7,5,120,81,29,10
С.ДРАГОВО,366,264,11,91,282,264,8,10
С.ЕКЗАРХ АНТИМОВО,1098,962,27,109,1039,962,34,43
С.ЖЕЛЕЗНИК,46,32,6,8,53,32,9,12
С.ЖИТОСВЯТ,123,96,7,20,119,96,4,19
С.ЗИМЕН,222,162,11,49,207,162,30,15
С.ИСКРА,415,304,13,98,412,304,57,51
С.КЛИКАЧ,1004,736,10,258,773,736,8,29
С.КОЗАРЕ,28,17,7,4,32,17,8,7
С.КРУМОВО ГРАДИЩЕ,534,409,28,97,494,409,43,42
С.КРУШОВО,65,57,0,8,81,57,5,19
С.МЪДРИНО,55,42,2,11,81,42,29,10
С.НЕВЕСТИНО,450,384,12,54,487,384,42,61
С.ОГНЕН,117,87,2,28,169,87,27,55
С.РАКЛИЦА,70,46,13,11,93,46,15,32
С.САН-СТЕФАНО,61,39,5,17,78,39,22,17
С.СИГМЕН,132,96,19,17,186,96,61,29
С.СМОЛНИК,83,70,5,8,120,70,32,18
С.СОКОЛОВО,353,282,18,53,436,282,94,60
С.СЪРНЕВО,103,81,2,20,157,81,20,56
С.ХАДЖИИТЕ,313,242,10,61,306,242,36,28
С.ЦЕРКОВСКИ,107,87,8,12,149,87,31,31
С.ЧЕРКОВО,141,108,7,26,160,108,20,32
ГР.МАЛКО ТЪРНОВО,2293,1854,28,411,2138,1854,7,277
С.БЛИЗНАК,19,10,2,7,50,10,1,39
С.БРЪШЛЯН,19,14,0,5,53,14,3,36
С.БЯЛА ВОДА,20,16,0,4,33,16,0,17
С.ВИЗИЦА,12,10,1,1,65,10,1,54
С.ГРАМАТИКОВО,212,184,2,26,297,184,3,110
С.ЕВРЕНОЗОВО,12,9,0,3,23,9,1,13
С.ЗАБЕРНОВО,64,59,0,5,97,59,1,37
С.ЗВЕЗДЕЦ,418,370,2,46,517,370,12,135
С.КАЛОВО,7,6,0,1,24,6,0,18
С.МЛАДЕЖКО,9,8,0,1,37,8,0,29
С.СЛИВАРОВО,3,1,2,0,5,1,0,4
С.СТОИЛОВО,28,22,0,6,45,22,8,15
ГР.АХТОПОЛ,1273,1113,11,149,1352,1113,24,215
ГР.ЦАРЕВО,6281,5552,87,642,6051,5552,50,449
С.БРОДИЛОВО,235,210,6,19,251,210,6,35
С.БЪЛГАРИ,46,39,6,1,49,39,2,8
С.ВАРВАРА,247,206,15,26,280,206,16,58
С.ВЕЛИКА,53,42,4,7,78,42,5,31
С.ИЗГРЕВ,19,13,4,2,32,13,6,13
С.КОНДОЛОВО,3,3,0,0,10,3,3,4
С.КОСТИ,196,168,8,20,204,168,8,28
С.ЛОЗЕНЕЦ,568,477,9,82,659,477,13,169
С.РЕЗОВО,19,16,1,2,62,16,6,40
С.СИНЕМОРЕЦ,293,254,5,34,388,254,13,121
С.ФАЗАНОВО,23,16,2,5,32,16,5,11
ГР.НЕСЕБЪР,13123,11228,303,1592,14159,11228,107,2824
ГР.ОБЗОР,2055,1819,11,225,2469,1819,20,630
ГР.СВЕТИ ВЛАС,3049,2658,56,335,4001,2658,56,1287
С.БАНЯ,135,117,7,11,173,117,16,40
С.ГЮЛЬОВЦА,1077,960,29,88,1196,960,82,154
С.ЕМОНА,13,7,1,5,14,7,3,4
С.КОЗНИЦА,4,3,0,1,13,3,0,10
С.КОШАРИЦА,1174,1034,24,116,1349,1034,61,254
С.ОРИЗАРЕ,1499,1359,29,111,1609,1359,79,171
С.ПАНИЦОВО,46,35,3,8,103,35,7,61
С.ПРИСЕЛЦИ,37,34,0,3,93,34,6,53
С.РАВДА,2321,2108,36,177,2717,2108,51,558
С.РАКОВСКОВО,28,22,1,5,85,22,1,62
С.ТЪНКОВО,1231,1126,27,78,1316,1126,38,152
ГР.АХЕЛОЙ,2146,1818,25,303,2067,1818,15,234
ГР.КАБЛЕШКОВО,2899,2676,19,204,2892,2676,21,195
ГР.ПОМОРИЕ,14547,12940,153,1454,13936,12940,55,941
С.АЛЕКСАНДРОВО,70,56,2,12,73,56,2,15
С.БАТА,1172,1102,12,58,1236,1102,30,104
С.БЕЛОДОЛ,507,465,4,38,478,465,3,10
С.ГАБЕРОВО,667,587,1,79,611,587,6,18
С.ГОРИЦА,721,643,13,65,770,643,21,106
С.ГЪЛЪБЕЦ,1348,1112,21,215,1210,1112,25,73
С.ДЪБНИК,1244,789,3,452,807,789,0,18
С.КАМЕНАР,294,244,14,36,339,244,45,50
С.КОЗИЧИНО,138,124,6,8,178,124,34,20
С.КОСОВЕЦ,258,201,0,57,216,201,2,13
С.ЛЪКА,114,90,2,22,211,90,11,110
С.МЕДОВО,345,322,5,18,373,322,8,43
С.ПОРОЙ,907,789,17,101,881,789,11,81
С.СТРАЦИН,1451,1323,9,119,1393,1323,17,53
С.БИЛКА,894,494,31,369,532,494,19,19
С.ВИШНА,353,229,8,116,243,229,12,2
С.ВРЕСОВО,1201,931,48,222,972,931,15,26
С.ДОБРА ПОЛЯНА,914,705,34,175,747,705,30,12
С.ДОБРОМИР,1286,1014,43,229,1045,1014,14,17
С.ДРОПЛА,438,268,8,162,290,268,11,11
С.ДЪСКОТНА,873,698,15,160,764,698,24,42
С.ДЮЛЯ,0,0,0,0,1,0,1,0
С.ЗАИМЧЕВО,572,412,9,151,450,412,27,11
С.ЗАЙЧАР,1364,1116,10,238,1162,1116,28,18
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,224,166,16,42,175,166,6,3
С.КАРАВЕЛЬОВО,562,461,17,84,493,461,15,17
С.ЛИСТЕЦ,614,401,16,197,428,401,10,17
С.ЛЮЛЯКОВО,2712,1631,42,1039,1757,1631,43,83
С.МРЕЖИЧКО,621,508,12,101,541,508,24,9
С.ПЛАНИНИЦА,1814,1384,30,400,1435,1384,30,21
С.ПОДГОРЕЦ,468,341,12,115,353,341,9,3
С.ПРЕОБРАЖЕНЦИ,645,459,11,175,473,459,8,6
С.ПРИПЕК,527,418,12,97,433,418,12,3
С.ПРОСЕНИК,1479,1227,24,228,1346,1227,36,83
С.РАЗБОЙНА,1206,854,19,333,885,854,17,14
С.РЕЧИЦА,963,728,23,212,765,728,20,17
С.РОЖДЕН,488,431,6,51,457,431,14,12
С.РУДИНА,283,216,6,61,234,216,10,8
С.РУЕН,3075,2681,27,367,2807,2681,61,65
С.РУПЧА,733,425,20,288,443,425,15,3
