С.КОВАЧЕВИЦА,50,26,1,23,60,26,1,33
С.КРУШЕВО,247,201,12,34,236,201,11,24
С.ЛЕЩЕН,7,2,1,4,14,2,2,10
С.МАРЧЕВО,132,106,5,21,207,106,47,54
С.ОГНЯНОВО,1721,1430,77,214,1592,1430,57,105
С.ОРЕШЕ,170,132,4,34,223,132,5,86
С.ОСИКОВО,563,471,16,76,505,471,20,14
С.РИБНОВО,3142,2864,19,259,2935,2864,37,34
С.СКРЕБАТНО,252,210,11,31,231,210,3,18
С.ХВОСТЯНЕ,1425,805,37,583,872,805,17,50
ГР.КРЕСНА,3342,2854,47,441,3295,2854,25,416
С.ВЛАХИ,5,2,0,3,10,2,3,5
С.ГОРНА БРЕЗНИЦА,392,306,5,81,496,306,18,172
С.ДОЛНА ГРАДЕШНИЦА,549,452,8,89,558,452,5,101
С.ОЩАВА,41,27,1,13,68,27,8,33
С.СЛИВНИЦА,534,459,12,63,579,459,14,106
С.СТАРА КРЕСНА,34,27,0,7,92,27,0,65
ГР.ПЕТРИЧ,40402,28216,615,11571,29416,28216,359,841
С.БАСКАЛЦИ,49,41,4,4,41,41,0,0
С.БЕЛАСИЦА,1155,907,58,190,976,907,44,25
С.БОГОРОДИЦА,35,4,1,30,8,4,4,0
С.БОРОВИЧЕНЕ,68,37,2,29,42,37,5,0
С.ВИШЛЕНЕ,34,29,3,2,34,29,4,1
С.ВОЛНО,43,7,1,35,8,7,1,0
С.ГАБРЕНЕ,934,574,33,327,675,574,63,38
С.ГЕГА,193,165,13,15,186,165,17,4
С.ГЕНЕРАЛ ТОДОРОВ,636,542,18,76,589,542,16,31
С.ГОРЧЕВО,1,1,0,0,1,1,0,0
С.ДОЛЕНЕ,9,7,0,2,8,7,0,1
С.ДОЛНА КРУШИЦА,152,127,17,8,142,127,12,3
С.ДОЛНА РИБНИЦА,376,262,20,94,287,262,21,4
С.ДОЛНО СПАНЧЕВО,94,59,2,33,83,59,0,24
С.ДРАГУШ,27,25,0,2,32,25,7,0
С.ДРАНГОВО,511,421,35,55,473,421,42,10
С.ДРЕНОВИЦА,10,7,3,0,8,7,1,0
С.ДРЕНОВО,57,47,8,2,64,47,13,4
С.ЗОЙЧЕНЕ,33,29,2,2,32,29,2,1
С.ИВАНОВО,1,1,0,0,2,1,1,0
С.КАВРАКИРОВО,1616,1476,35,105,1544,1476,39,29
С.КАМЕНА,292,229,16,47,250,229,15,6
С.КАПАТОВО,137,114,4,19,161,114,4,43
С.КЛАДЕНЦИ,30,27,0,3,30,27,3,0
С.КЛЮЧ,978,714,40,224,767,714,36,17
С.КОЛАРОВО,2040,1683,57,300,1787,1683,68,36
С.КРОМИДОВО,93,76,1,16,128,76,7,45
С.КРЪНДЖИЛИЦА,3,0,3,0,1,0,0,1
С.КУКУРАХЦЕВО,42,38,3,1,41,38,3,0
С.КУЛАТА,701,599,14,88,664,599,30,35
С.КЪРНАЛОВО,1665,1411,52,202,1506,1411,56,39
С.МАРИКОСТИНОВО,1170,1009,14,147,1146,1009,34,103
С.МАРИНО ПОЛЕ,293,223,5,65,248,223,9,16
С.МЕНДОВО,93,60,10,23,69,60,8,1
С.МИТИНО,395,253,6,136,290,253,23,14
С.МИХНЕВО,990,864,33,93,907,864,34,9
С.НОВО КОНОМЛАДИ,114,86,7,21,126,86,11,29
С.ПРАВО БЪРДО,38,30,7,1,39,30,8,1
С.ПЪРВОМАЙ,3554,3004,104,446,3134,3004,102,28
С.РИБНИК,114,99,4,11,120,99,7,14
С.РУПИТЕ,956,847,17,92,923,847,49,27
С.РЪЖДАК,255,209,11,35,268,209,41,18
С.САМУИЛОВО,859,760,12,87,820,760,45,15
С.СКРЪТ,1429,806,33,590,888,806,54,28
С.СТАРЧЕВО,499,424,16,59,473,424,27,22
С.СТРУМЕШНИЦА,377,288,16,73,302,288,7,7
С.ТОНСКО ДАБЕ,0,0,0,0,7,0,7,0
С.ТОПОЛНИЦА,677,578,30,69,617,578,21,18
С.ЧУРИЛОВО,32,25,6,1,26,25,1,0
С.ЧУРИЧЕНИ,105,91,8,6,102,91,10,1
С.ЧУЧУЛИГОВО,169,142,8,19,206,142,12,52
С.ЯВОРНИЦА,1008,713,39,256,782,713,45,24
С.ЯКОВО,46,39,2,5,63,39,20,4
ГР.РАЗЛОГ,12890,11393,124,1373,12189,11393,151,645
С.БАНЯ,2857,2580,49,228,2817,2580,36,201
С.БАЧЕВО,1552,1391,42,119,1489,1391,35,63
С.ГОДЛЕВО,468,403,20,45,457,403,21,33
С.ГОРНО ДРАГЛИЩЕ,842,751,21,70,797,751,14,32
С.ДОБЪРСКО,546,487,11,48,518,487,11,20
С.ДОЛНО ДРАГЛИЩЕ,591,550,10,31,643,550,28,65
С.ЕЛЕШНИЦА,1256,1096,23,137,1172,1096,4,72
ГР.МЕЛНИК,175,127,26,22,245,127,40,78
ГР.САНДАНСКИ,30041,24891,876,4274,26851,24891,578,1382
С.БЕЛЕВЕХЧЕВО,0,0,0,0,4,0,3,1
С.БЕЛЬОВО,1,0,0,1,0,0,0,0
С.БОЖДОВО,2,2,0,0,5,2,3,0
С.ВИНОГРАДИ,40,26,5,9,34,26,4,4
С.ВИХРЕН,3,0,2,1,0,0,0,0
С.ВРАНЯ,82,62,12,8,85,62,13,10
С.ВЪЛКОВО,404,348,20,36,410,348,45,17
С.ГОЛЕМ ЦАЛИМ,8,6,2,0,13,6,7,0
С.ГОЛЕШОВО,15,11,2,2,22,11,8,3
С.ГОРНА СУШИЦА,14,12,2,0,18,12,4,2
С.ГОРНО СПАНЧЕВО,69,49,4,16,55,49,1,5
С.ДАМЯНИЦА,1248,1098,71,79,1239,1098,70,71
С.ДЕБРЕНЕ,26,19,1,6,33,19,10,4
С.ДЖИГУРОВО,686,573,46,67,693,573,74,46
С.ДОЛЕНИ,4,3,0,1,5,3,0,2
С.ЗЛАТОЛИСТ,6,4,1,1,8,4,0,4
С.ЗОРНИЦА,70,62,2,6,93,62,17,14
С.КАЛИМАНЦИ,141,116,7,18,135,116,6,13
С.КАТУНЦИ,1090,902,54,134,1023,902,35,86
С.КАШИНА,1,1,0,0,5,1,1,3
С.КОВАЧЕВО,5,3,2,0,21,3,7,11
С.КРЪСТИЛЦИ,5,4,0,1,10,4,6,0
С.КЪРЛАНОВО,32,22,8,2,28,22,6,0
С.ЛАДАРЕВО,16,15,1,0,22,15,5,2
С.ЛАСКАРЕВО,147,113,16,18,138,113,15,10
С.ЛЕБНИЦА,368,320,22,26,366,320,22,24
С.ЛЕВУНОВО,528,439,29,60,583,439,68,76
С.ЛЕХОВО,1,0,1,0,1,0,0,1
С.ЛЕШНИЦА,757,588,77,92,669,588,59,22
С.ЛИЛЯНОВО,240,182,37,21,237,182,40,15
С.ЛОЗЕНИЦА,53,36,8,9,49,36,9,4
С.ЛЮБОВИЩЕ,10,10,0,0,17,10,7,0
С.ЛЮБОВКА,13,13,0,0,24,13,10,1
С.МАЛКИ ЦАЛИМ,4,3,0,1,4,3,1,0
С.НОВО ДЕЛЧЕВО,1065,846,104,115,946,846,56,44
С.НОВО ХОДЖОВО,37,32,2,3,35,32,1,2
С.ПЕТРОВО,363,295,15,53,382,295,39,48
С.ПИПЕРИЦА,8,5,0,3,5,5,0,0
С.ПИРИН,128,93,14,21,111,93,6,12
С.ПЛОСКИ,497,403,30,64,585,403,123,59
С.ПОЛЕНИЦА,1317,1133,60,124,1286,1133,87,66
С.РОЖЕН,11,9,1,1,13,9,3,1
С.СКЛАВЕ,1369,1199,82,88,1352,1199,80,73
С.СПАТОВО,71,58,4,9,81,58,16,7
С.СТОЖА,25,24,0,1,55,24,31,0
С.СТРУМА,550,487,26,37,508,487,16,5
С.СУГАРЕВО,7,5,0,2,14,5,5,4
С.ХОТОВО,65,55,2,8,78,55,14,9
С.ХРАСНА,0,0,0,0,4,0,0,4
С.ХЪРСОВО,150,106,16,28,167,106,35,26
С.ЧЕРЕШНИЦА,21,13,3,5,24,13,8,3
С.ЯНОВО,102,73,11,18,85,73,10,2
С.БОГОЛИН,474,402,13,59,415,402,7,6
С.ВАКЛИНОВО,1277,1013,27,237,1051,1013,25,13
С.ВЪЛКОСЕЛ,2717,2268,24,425,2320,2268,24,28
С.ГОДЕШЕВО,867,678,12,177,712,678,11,23
С.ДОЛЕН,373,281,5,87,311,281,14,16
С.ЖИЖЕВО,351,290,7,54,344,290,40,14
С.КОЧАН,3410,2644,80,686,2732,2644,50,38
С.КРИБУЛ,377,303,7,67,315,303,8,4
С.ОСИНА,609,477,5,127,514,477,12,25
С.ПЛЕТЕНА,1910,1619,24,267,1663,1619,28,16
С.САТОВЧА,2377,1744,66,567,1847,1744,21,82
С.СЛАЩЕН,2289,1739,28,522,1806,1739,25,42
С.ТУХОВИЩА,894,739,11,144,776,739,17,20
С.ФЪРГОВО,476,399,12,65,451,399,39,13
ГР.СИМИТЛИ,7189,6236,108,845,6822,6236,69,517
С.БРЕЖАНИ,700,570,20,110,676,570,33,73
С.БРЕСТОВО,5,4,1,0,6,4,2,0
С.ГОРНО ОСЕНОВО,2,1,0,1,2,1,0,1
С.ГРАДЕВО,115,90,3,22,167,90,27,50
С.ДОЛНО ОСЕНОВО,1598,1512,1,85,1526,1512,0,14
С.ЖЕЛЕЗНИЦА,262,220,9,33,282,220,6,56
С.КРУПНИК,2149,1871,56,222,2108,1871,60,177
С.МЕЧКУЛ,21,5,5,11,26,5,0,21
С.ПОЛЕНА,677,559,31,87,636,559,17,60
С.ПОЛЕТО,605,509,13,83,593,509,23,61
С.РАКИТНА,72,51,8,13,79,51,11,17
С.СЕНОКОС,25,16,1,8,25,16,5,4
С.СУХОСТРЕЛ,1,0,1,0,0,0,0,0
С.СУШИЦА,25,11,7,7,25,11,11,3
С.ТРОСКОВО,1,1,0,0,7,1,6,0
С.ЧЕРНИЧЕ,1017,869,37,111,986,869,31,86
С.ВЕЛЮЩЕЦ,2,2,0,0,2,2,0,0
С.ВРАКУПОВИЦА,5,4,0,1,5,4,0,1
С.ГОРЕМЕ,49,36,2,11,55,36,1,18
С.ГОРНА КРУШИЦА,28,26,0,2,49,26,0,23
С.ГОРНА РИБНИЦА,2,1,0,1,2,1,0,1
С.ДОБРИ ЛАКИ,114,89,4,21,103,89,0,14
С.ДРАКАТА,136,103,3,30,126,103,2,21
С.ИГРАЛИЩЕ,220,168,1,51,189,168,1,20
С.ИЛИНДЕНЦИ,712,596,3,113,681,596,0,85
С.КАМЕНИЦА,132,114,0,18,158,114,1,43
С.КЛЕПАЛО,19,15,0,4,15,15,0,0
С.КОЛИБИТЕ,3,2,1,0,4,2,2,0
С.КЪРПЕЛЕВО,19,12,3,4,16,12,0,4
С.МАХАЛАТА,17,15,0,2,17,15,0,2
С.МИКРЕВО,2457,2190,1,266,2394,2190,24,180
С.НИКУДИН,54,46,0,8,71,46,0,25
С.ПАЛАТ,18,14,2,2,25,14,2,9
С.РАЗДОЛ,82,70,2,10,84,70,0,14
С.СЕДЕЛЕЦ,15,12,1,2,14,12,0,2
С.СТРУМЯНИ,837,694,15,128,788,694,9,85
С.ЦАПАРЕВО,97,73,5,19,94,73,1,20
ГР.ХАДЖИДИМОВО,2678,2286,40,352,2453,2286,20,147
С.АБЛАНИЦА,2799,2427,5,367,2492,2427,4,61
С.БЕСЛЕН,705,650,6,49,663,650,4,9
С.БЛАТСКА,865,637,11,217,671,637,14,20
С.ГАЙТАНИНОВО,32,25,0,7,42,25,0,17
С.ИЛИНДЕН,60,41,0,19,83,41,0,42
С.КОПРИВЛЕН,1247,1037,29,181,1224,1037,24,163
С.ЛЪКИ,16,14,1,1,34,14,0,20
С.НОВА ЛОВЧА,33,32,0,1,42,32,0,10
С.НОВО ЛЕСКИ,353,280,4,69,333,280,7,46
С.ПАРИЛ,2,1,0,1,9,1,0,8
С.ПЕТРЕЛИК,147,123,8,16,163,123,12,28
С.САДОВО,381,322,3,56,382,322,15,45
С.ТЕПЛЕН,460,425,7,28,447,425,9,13
С.ТЕШОВО,105,80,0,25,124,80,5,39
ГР.ЯКОРУДА,5549,4886,23,640,5087,4886,46,155
С.АВРАМОВО,698,601,11,86,628,601,7,20
С.БЕЛ КАМЕН,553,486,16,51,507,486,16,5
С.БУНЦЕВО,472,428,24,20,466,428,20,18
С.КОНАРСКО,923,820,37,66,852,820,15,17
С.СМОЛЕВО,513,447,18,48,479,447,17,15
С.ЧЕРНА МЕСТА,410,388,11,11,410,388,17,5
С.ЮРУКОВО,1185,1070,24,91,1151,1070,26,55
ГР.АЙТОС,24421,20341,497,3583,22044,20341,325,1378
С.ДРЯНКОВЕЦ,211,152,15,44,203,152,16,35
С.ЗЕТЬОВО,346,248,5,93,265,248,5,12
С.КАРАГЕОРГИЕВО,1755,1261,57,437,1376,1261,67,48
С.КАРАНОВО,870,692,17,161,853,692,86,75
С.ЛЯСКОВО,92,66,15,11,166,66,64,36
С.МАЛКА ПОЛЯНА,700,383,28,289,433,383,22,28
С.МЪГЛЕН,1646,1273,38,335,1349,1273,28,48
С.ПЕЩЕРСКО,997,658,22,317,692,658,15,19
С.ПИРНЕ,589,521,22,46,755,521,133,101
С.ПОЛЯНОВО,480,318,48,114,339,318,12,9
С.РАКЛИНОВО,136,108,6,22,123,108,4,11
С.СЪДИЕВО,306,214,19,73,393,214,38,141
С.ТОПОЛИЦА,992,810,15,167,883,810,15,58
С.ЧЕРНА МОГИЛА,505,346,15,144,358,346,3,9
С.ЧЕРНОГРАД,657,474,30,153,553,474,39,40
С.ЧУКАРКА,787,638,33,116,663,638,10,15
ГР.БУРГАС,226082,195047,1404,29631,210425,195047,421,14957
ГР.БЪЛГАРОВО,1911,1611,104,196,1897,1611,189,97
С.БРАТОВО,77,59,10,8,126,59,60,7
С.БРЯСТОВЕЦ,233,190,21,22,435,190,215,30
С.ДИМЧЕВО,134,97,26,11,235,97,135,3
С.ДРАГАНОВО,525,412,29,84,441,412,12,17
С.ИЗВОР,399,334,35,30,600,334,230,36
С.ИЗВОРИЩЕ,452,361,23,68,447,361,63,23
С.МАРИНКА,1128,989,63,76,1294,989,218,87
С.МИРОЛЮБОВО,69,55,6,8,111,55,44,12
С.РАВНЕЦ,1608,1450,62,96,1660,1450,120,90
С.ТВЪРДИЦА,429,345,62,22,487,345,122,20
ГР.СРЕДЕЦ,8830,7704,260,866,8413,7704,118,591
С.БЕЛЕВРЕН,6,5,0,1,9,5,1,3
С.БЕЛИЛА,9,1,3,5,40,1,15,24
С.БИСТРЕЦ,33,25,3,5,135,25,15,95
С.БОГДАНОВО,18,15,0,3,61,15,2,44
С.ВАРОВНИК,1,1,0,0,9,1,2,6
С.ВЪЛЧАНОВО,17,12,0,5,120,12,1,107
С.ГОЛЯМО БУКОВО,23,12,4,7,133,12,11,110
С.ГОРНО ЯБЪЛКОВО,6,4,2,0,28,4,6,18
С.ГРАНИТЕЦ,8,4,0,4,10,4,0,6
С.ГРАНИЧАР,3,1,2,0,19,1,0,18
С.ДЕБЕЛТ,1837,1682,22,133,2023,1682,24,317
С.ДОЛНО ЯБЪЛКОВО,9,7,0,2,36,7,1,28
С.ДРАКА,23,16,2,5,51,16,0,35
С.ДРАЧЕВО,390,351,13,26,613,351,23,239
С.ДЮЛЕВО,195,153,4,38,464,153,43,268
С.ЗАГОРЦИ,212,172,17,23,297,172,25,100
С.ЗОРНИЦА,238,202,6,30,292,202,12,78
С.КИРОВО,9,6,0,3,44,6,3,35
С.КУБАДИН,20,18,0,2,69,18,5,46
С.МАЛИНА,56,38,9,9,56,38,2,16
С.МОМИНА ЦЪРКВА,182,141,16,25,279,141,10,128
С.ОРЛИНЦИ,442,347,15,80,420,347,8,65
С.ПРОХОД,36,28,4,4,106,28,14,64
С.ПЪНЧЕВО,10,6,2,2,58,6,13,39
С.РАДОЙНОВО,27,18,2,7,40,18,4,18
С.РОСЕНОВО,4,3,0,1,40,3,17,20
С.СВЕТЛИНА,135,109,12,14,209,109,10,90
С.СИНЬО КАМЕНЕ,8,5,0,3,11,5,0,6
С.СЛИВОВО,81,73,2,6,101,73,3,25
С.СУХОДОЛ,47,32,4,11,84,32,10,42
С.ТРАКИЙЦИ,1,0,0,1,2,0,0,2
С.ФАКИЯ,279,208,24,47,444,208,30,206
ГР.КАМЕНО,5759,5044,64,651,5500,5044,88,368
С.ВИНАРСКО,852,669,28,155,840,669,29,142
С.ВРАТИЦА,133,99,9,25,164,99,3,62
С.ЖЕЛЯЗОВО,214,128,4,82,147,128,2,17
С.КОНСТАНТИНОВО,240,166,2,72,555,166,3,386
С.КРЪСТИНА,945,803,40,102,959,803,32,124
С.ЛИВАДА,149,103,8,38,332,103,7,222
С.ПОЛСКИ ИЗВОР,282,201,6,75,619,201,14,404
С.РУСОКАСТРО,1040,921,8,111,1106,921,11,174
С.СВОБОДА,462,377,25,60,475,377,17,81
С.ТРОЯНОВО,1367,1148,26,193,1332,1148,26,158
С.ТРЪСТИКОВО,247,178,4,65,518,178,4,336
С.ЧЕРНИ ВРЪХ,571,424,15,132,846,424,3,419
ГР.КАРНОБАТ,19479,16517,857,2105,17332,16517,178,637
С.АСПАРУХОВО,98,71,4,23,126,71,8,47
С.ВЕНЕЦ,180,133,16,31,232,133,43,56
С.ГЛУМЧЕ,52,51,0,1,97,51,32,14
С.ДЕВЕТАК,100,72,3,25,137,72,21,44
С.ДЕВЕТИНЦИ,21,11,4,6,28,11,11,6
С.ДЕТЕЛИНА,247,218,14,15,272,218,44,10
С.ДОБРИНОВО,93,44,12,37,76,44,5,27
С.ДРАГАНЦИ,87,75,4,8,115,75,28,12
С.ДРАГОВО,360,243,18,99,268,243,5,20
С.ЕКЗАРХ АНТИМОВО,1136,1009,16,111,1088,1009,30,49
С.ЖЕЛЕЗНИК,27,22,3,2,50,22,13,15
С.ЖИТОСВЯТ,81,66,4,11,82,66,7,9
С.ЗИМЕН,200,145,14,41,186,145,26,15
С.ИСКРА,414,289,16,109,395,289,64,42
С.КЛИКАЧ,1031,734,14,283,771,734,7,30
С.КОЗАРЕ,17,9,5,3,25,9,7,9
С.КРУМОВО ГРАДИЩЕ,495,375,33,87,502,375,81,46
С.КРУШОВО,43,37,0,6,90,37,10,43
С.МЪДРИНО,40,28,5,7,86,28,36,22
С.НЕВЕСТИНО,452,387,13,52,506,387,58,61
С.ОГНЕН,84,60,0,24,153,60,33,60
С.РАКЛИЦА,49,36,5,8,93,36,21,36
С.САН-СТЕФАНО,45,28,6,11,79,28,23,28
С.СИГМЕН,128,93,20,15,272,93,141,38
С.СМОЛНИК,57,45,8,4,91,45,24,22
С.СОКОЛОВО,337,274,17,46,390,274,75,41
С.СЪРНЕВО,60,51,0,9,123,51,12,60
С.ХАДЖИИТЕ,282,211,12,59,280,211,37,32
С.ЦЕРКОВСКИ,83,58,11,14,142,58,35,49
С.ЧЕРКОВО,108,82,5,21,139,82,24,33
ГР.МАЛКО ТЪРНОВО,2055,1547,23,485,1901,1547,10,344
С.БЛИЗНАК,18,10,2,6,39,10,0,29
С.БРЪШЛЯН,14,11,0,3,64,11,7,46
С.БЯЛА ВОДА,14,11,0,3,44,11,0,33
С.ВИЗИЦА,8,6,0,2,48,6,1,41
С.ГРАМАТИКОВО,151,120,2,29,280,120,2,158
С.ЕВРЕНОЗОВО,8,8,0,0,29,8,0,21
С.ЗАБЕРНОВО,13,2,0,11,37,2,0,35
С.ЗВЕЗДЕЦ,390,349,4,37,483,349,8,126
С.КАЛОВО,7,6,0,1,31,6,0,25
С.МЛАДЕЖКО,4,4,0,0,33,4,1,28
С.СЛИВАРОВО,2,1,1,0,3,1,0,2
С.СТОИЛОВО,35,19,2,14,57,19,5,33
ГР.АХТОПОЛ,1199,996,17,186,1230,996,16,218
ГР.ЦАРЕВО,6047,5238,148,661,5944,5238,57,649
С.БРОДИЛОВО,182,154,7,21,243,154,36,53
С.БЪЛГАРИ,29,23,4,2,38,23,5,10
С.ВАРВАРА,236,195,10,31,304,195,22,87
С.ВЕЛИКА,59,44,3,12,99,44,13,42
С.ИЗГРЕВ,20,16,2,2,56,16,15,25
С.КОНДОЛОВО,2,2,0,0,12,2,6,4
С.КОСТИ,155,122,6,27,164,122,8,34
С.ЛОЗЕНЕЦ,570,455,17,98,716,455,14,247
С.РЕЗОВО,20,17,1,2,79,17,3,59
С.СИНЕМОРЕЦ,316,251,8,57,527,251,23,253
С.ФАЗАНОВО,20,13,2,5,46,13,7,26
ГР.НЕСЕБЪР,14853,12473,393,1987,15819,12473,196,3150
ГР.ОБЗОР,2037,1677,16,344,2322,1677,22,623
ГР.СВЕТИ ВЛАС,3860,3320,83,457,4523,3320,107,1096
С.БАНЯ,120,104,4,12,182,104,14,64
С.ГЮЛЬОВЦА,1082,929,38,115,1150,929,96,125
С.ЕМОНА,23,11,3,9,64,11,3,50
С.КОЗНИЦА,3,2,1,0,17,2,0,15
С.КОШАРИЦА,1336,1123,50,163,1465,1123,80,262
С.ОРИЗАРЕ,1503,1313,47,143,1564,1313,90,161
С.ПАНИЦОВО,41,23,7,11,102,23,7,72
С.ПРИСЕЛЦИ,29,24,4,1,64,24,4,36
С.РАВДА,2820,2568,56,196,3210,2568,55,587
С.РАКОВСКОВО,32,31,1,0,78,31,2,45
С.ТЪНКОВО,1358,1192,35,131,1450,1192,62,196
ГР.АХЕЛОЙ,2151,1801,25,325,2135,1801,27,307
ГР.КАБЛЕШКОВО,2894,2586,23,285,2888,2586,38,264
ГР.ПОМОРИЕ,15230,13426,153,1651,14983,13426,50,1507
С.АЛЕКСАНДРОВО,76,66,1,9,120,66,9,45
С.БАТА,1263,1163,19,81,1316,1163,41,112
С.БЕЛОДОЛ,502,451,4,47,464,451,2,11
С.ГАБЕРОВО,691,586,2,103,608,586,5,17
С.ГОРИЦА,662,561,21,80,768,561,36,171
С.ГЪЛЪБЕЦ,1368,1145,26,197,1251,1145,29,77
С.ДЪБНИК,1258,785,3,470,803,785,1,17
С.КОЗИЧИНО,99,86,5,8,140,86,30,24
С.КОСОВЕЦ,265,203,2,60,218,203,1,14
С.ЛЪКА,184,145,0,39,373,145,15,213
С.МЕДОВО,345,307,8,30,393,307,10,76
С.ПОРОЙ,907,794,18,95,885,794,11,80
С.СТРАЦИН,1509,1341,15,153,1427,1341,20,66
С.БИЛКА,885,488,37,360,522,488,16,18
С.ВИШНА,361,223,2,136,241,223,14,4
С.ВРЕСОВО,1285,986,38,261,1058,986,23,49
С.ДОБРА ПОЛЯНА,910,700,30,180,745,700,33,12
С.ДОБРОМИР,1281,1002,40,239,1033,1002,18,13
С.ДРОПЛА,451,267,6,178,286,267,12,7
С.ДЪСКОТНА,877,687,14,176,754,687,26,41
С.ДЮЛЯ,0,0,0,0,1,0,1,0
С.ЗАИМЧЕВО,509,334,9,166,375,334,20,21
С.ЗАЙЧАР,1405,1069,9,327,1113,1069,28,16
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,206,155,12,39,168,155,7,6
С.КАРАВЕЛЬОВО,533,426,13,94,461,426,14,21
С.ЛИСТЕЦ,614,397,11,206,427,397,10,20
С.ЛЮЛЯКОВО,2715,1633,42,1040,1783,1633,47,103
С.МРЕЖИЧКО,624,507,12,105,532,507,21,4
С.ПЛАНИНИЦА,1778,1300,31,447,1378,1300,24,54
С.ПОДГОРЕЦ,476,346,15,115,359,346,9,4
С.ПРЕОБРАЖЕНЦИ,647,445,12,190,469,445,16,8
С.ПРИПЕК,521,410,4,107,421,410,9,2
С.ПРОСЕНИК,1440,1173,26,241,1321,1173,37,111
С.РАЗБОЙНА,1239,857,25,357,887,857,14,16
С.РЕЧИЦА,944,656,28,260,699,656,17,26
С.РОЖДЕН,477,419,5,53,443,419,15,9
С.РУДИНА,285,215,7,63,227,215,6,6
С.РУЕН,3251,2814,36,401,2956,2814,58,84
С.РУПЧА,788,445,17,326,471,445,17,9
