С.МАРИКОСТИНОВО,1391,1319,9,63,1400,1319,20,61
С.МАРИНО ПОЛЕ,330,312,2,16,329,312,6,11
С.МЕНДОВО,114,106,3,5,116,106,10,0
С.МИТИНО,327,317,6,4,355,317,24,14
С.МИХНЕВО,1205,1128,48,29,1162,1128,26,8
С.РУПИТЕ,1134,1075,18,41,1130,1075,25,30
С.НОВО КОНОМЛАДИ,175,151,2,22,166,151,3,12
ГР.ПЕТРИЧ,35859,30774,385,4700,31815,30774,392,649
С.ПРАВО БЪРДО,91,78,12,1,90,78,12,0
С.ГЕНЕРАЛ ТОДОРОВ,732,656,24,52,692,656,14,22
С.ПЪРВОМАЙ,3530,3329,85,116,3464,3329,120,15
С.РИБНИК,185,166,5,14,187,166,5,16
С.РЪЖДАК,259,242,10,7,262,242,13,7
С.САМУИЛОВА КРЕПОСТ,1,0,0,1,0,0,0,0
С.САМУИЛОВО,936,871,18,47,903,871,25,7
С.БОГОРОДИЦА,29,26,2,1,38,26,11,1
С.СКРЪТ,1166,1078,15,73,1130,1078,35,17
С.СТАРЧЕВО,679,618,30,31,652,618,16,18
С.СТРУМЕШНИЦА,393,365,13,15,374,365,7,2
С.ТОНСКО ДАБЕ,1,0,1,0,0,0,0,0
С.ТОПОЛНИЦА,804,736,39,29,773,736,20,17
С.ЧУРИЛОВО,66,59,6,1,63,59,4,0
С.ЧУРИЧЕНИ,226,199,18,9,209,199,10,0
С.ЧУЧУЛИГОВО,228,198,7,23,217,198,1,18
С.ЯВОРНИЦА,999,869,53,77,911,869,29,13
С.ЯКОВО,78,69,7,2,97,69,22,6
С.БАСКАЛЦИ,102,95,3,4,100,95,4,1
С.БЕЛАСИЦА,1209,1088,55,66,1129,1088,28,13
С.БОРОВИЧЕНЕ,86,79,6,1,84,79,3,2
С.ВИШЛЕНЕ,67,63,4,0,70,63,7,0
С.ВОЛНО,30,27,3,0,29,27,2,0
С.ГАБРЕНЕ,832,740,25,67,777,740,24,13
С.ГЕГА,328,288,28,12,304,288,10,6
С.ГОРЧЕВО,6,6,0,0,7,6,1,0
С.ДОЛЕНЕ,33,28,3,2,51,28,1,22
С.ДОЛНА КРУШИЦА,236,208,22,6,213,208,3,2
С.ДОЛНА РИБНИЦА,412,363,30,19,380,363,15,2
С.ДОЛНО ДРАГЛИЩЕ,683,638,15,30,719,638,13,68
С.ЕЛЕШНИЦА,1609,1478,12,119,1553,1478,7,68
ГР.РАЗЛОГ,13468,12475,68,925,13027,12475,48,504
С.БАНЯ,2998,2824,12,162,2959,2824,22,113
С.БАЧЕВО,1752,1656,14,82,1711,1656,21,34
С.ГОДЛЕВО,588,557,4,27,573,557,6,10
С.ГОРНО ДРАГЛИЩЕ,1048,996,9,43,1014,996,8,10
С.ДОБЪРСКО,657,641,3,13,661,641,12,8
С.ЗЛАТОЛИСТ,20,11,4,5,15,11,0,4
С.КАЛИМАНЦИ,279,230,11,38,239,230,4,5
С.КАТУНЦИ,1601,1483,36,82,1577,1483,39,55
С.КАШИНА,12,12,0,0,13,12,1,0
С.КОВАЧЕВО,18,16,2,0,30,16,5,9
С.КРЪСТИЛЦИ,25,23,2,0,32,23,9,0
С.КЪРЛАНОВО,50,35,10,5,42,35,7,0
С.ЛАДАРЕВО,34,32,2,0,39,32,4,3
С.ЛАСКАРЕВО,217,193,8,16,214,193,15,6
С.ЛЕБНИЦА,394,350,16,28,389,350,30,9
С.ЛЕВУНОВО,749,696,22,31,796,696,65,35
С.ЛЕХОВО,9,7,0,2,7,7,0,0
С.ЛЕШНИЦА,805,706,48,51,750,706,30,14
С.ЛИЛЯНОВО,259,192,62,5,218,192,22,4
С.ЛОЗЕНИЦА,77,70,1,6,94,70,12,12
С.ЛЮБОВИЩЕ,23,23,0,0,25,23,2,0
С.ЛЮБОВКА,35,31,2,2,40,31,9,0
С.МАЛКИ ЦАЛИМ,6,5,1,0,12,5,2,5
ГР.МЕЛНИК,260,213,22,25,263,213,19,31
С.НОВО ДЕЛЧЕВО,1208,1114,38,56,1186,1114,53,19
С.НОВО ХОДЖОВО,90,82,2,6,86,82,2,2
С.ПЕТРОВО,742,665,15,62,727,665,15,47
С.ПИПЕРИЦА,29,25,2,2,29,25,4,0
С.ПИРИН,286,225,23,38,234,225,8,1
С.ПЛОСКИ,753,640,46,67,700,640,43,17
С.ПОЛЕНИЦА,1160,1037,52,71,1138,1037,67,34
С.РОЖЕН,15,13,1,1,17,13,2,2
ГР.САНДАНСКИ,30568,27417,631,2520,29224,27417,361,1446
С.СКЛАВЕ,1483,1395,29,59,1534,1395,74,65
С.СПАТОВО,133,122,1,10,130,122,7,1
С.СТОЖА,57,51,1,5,101,51,50,0
С.СТРУМА,622,575,28,19,601,575,17,9
С.СУГАРЕВО,26,23,2,1,24,23,1,0
С.ХОТОВО,121,108,4,9,112,108,2,2
С.ХРАСНА,10,10,0,0,17,10,1,6
С.ХЪРСОВО,279,236,15,28,258,236,11,11
С.ЧЕРЕШНИЦА,62,53,6,3,61,53,6,2
С.ЯНОВО,196,172,4,20,187,172,11,4
С.БЕЛЕВЕХЧЕВО,1,0,1,0,0,0,0,0
С.БЕЛЬОВО,8,5,0,3,8,5,0,3
С.БОЖДОВО,2,2,0,0,2,2,0,0
С.ВИНОГРАДИ,94,85,6,3,93,85,4,4
С.ВИХРЕН,3,2,0,1,5,2,3,0
С.ВРАНЯ,164,154,2,8,159,154,3,2
С.ВЪЛКОВО,380,340,13,27,395,340,36,19
С.ГОЛЕМ ЦАЛИМ,8,8,0,0,17,8,9,0
С.ГОЛЕШОВО,75,66,2,7,72,66,4,2
С.ГОРНА СУШИЦА,45,37,6,2,40,37,3,0
С.ГОРНО СПАНЧЕВО,108,98,3,7,110,98,0,12
С.ДАМЯНИЦА,1330,1232,27,71,1342,1232,55,55
С.ДЕБРЕНЕ,41,41,0,0,62,41,18,3
С.ДЖИГУРОВО,695,646,18,31,735,646,64,25
С.ЗОРНИЦА,87,77,5,5,101,77,19,5
С.ДОЛЕНИ,5,4,0,1,9,4,4,1
С.ЖИЖЕВО,383,353,3,27,372,353,13,6
С.КОЧАН,3395,3024,45,326,3082,3024,35,23
С.КРИБУЛ,448,390,4,54,398,390,6,2
С.ОСИНА,630,585,4,41,613,585,13,15
С.ПЛЕТЕНА,2034,1869,18,147,1917,1869,28,20
С.САТОВЧА,2434,2111,35,288,2186,2111,4,71
С.СЛАЩЕН,2251,1940,33,278,1997,1940,23,34
С.ТУХОВИЩА,879,807,20,52,839,807,16,16
С.ФЪРГОВО,483,447,9,27,468,447,16,5
С.БОГОЛИН,480,439,7,34,473,439,19,15
С.ВАКЛИНОВО,1331,1169,22,140,1209,1169,17,23
С.ВЪЛКОСЕЛ,2739,2468,31,240,2511,2468,23,20
С.ГОДЕШЕВО,1077,916,11,150,946,916,11,19
С.ДОЛЕН,434,410,2,22,441,410,20,11
С.ДОЛНО ОСЕНОВО,1518,1408,2,108,1433,1408,1,24
С.ЖЕЛЕЗНИЦА,315,298,4,13,346,298,15,33
С.СУШИЦА,93,88,2,3,102,88,11,3
С.КРУПНИК,2278,2122,37,119,2260,2122,40,98
С.МЕЧКУЛ,37,31,2,4,34,31,0,3
С.ПОЛЕНА,816,760,28,28,796,760,20,16
С.ПОЛЕТО,717,674,10,33,716,674,8,34
С.РАКИТНА,137,120,9,8,135,120,2,13
С.СЕНОКОС,50,46,1,3,54,46,2,6
ГР.СИМИТЛИ,7516,6921,117,478,7289,6921,61,307
С.СУХОСТРЕЛ,7,7,0,0,24,7,16,1
С.ТРОСКОВО,8,6,1,1,17,6,11,0
С.ЧЕРНИЧЕ,1121,1027,28,66,1079,1027,26,26
С.БРЕЖАНИ,901,809,9,83,889,809,31,49
С.БРЕСТОВО,15,11,4,0,22,11,10,1
С.ГОРНО ОСЕНОВО,12,8,1,3,10,8,0,2
С.ГРАДЕВО,193,169,7,17,208,169,8,31
С.ДОКАТИЧЕВО,10,9,1,0,10,9,1,0
С.ДРАКАТА,173,157,2,14,176,157,5,14
С.ИГРАЛИЩЕ,373,316,0,57,335,316,1,18
С.ИЛИНДЕНЦИ,978,925,1,52,983,925,4,54
С.КАМЕНИЦА,132,115,1,16,124,115,0,9
С.КЛЕПАЛО,66,61,0,5,61,61,0,0
С.КОЛИБИТЕ,11,11,0,0,11,11,0,0
С.КЪРПЕЛЕВО,52,40,3,9,45,40,0,5
С.МАХАЛАТА,46,43,0,3,55,43,0,12
С.МИКРЕВО,2289,2142,15,132,2259,2142,22,95
С.НИКУДИН,125,88,0,37,113,88,0,25
С.ПАЛАТ,61,46,5,10,53,46,2,5
С.РАЗДОЛ,263,223,2,38,237,223,1,13
С.СЕДЕЛЕЦ,52,43,0,9,51,43,4,4
С.СТРУМЯНИ,1020,950,18,52,1029,950,13,66
С.ЦАПАРЕВО,279,239,6,34,248,239,0,9
С.ВЕЛЮЩЕЦ,7,4,0,3,8,4,1,3
С.ВРАКУПОВИЦА,27,24,0,3,24,24,0,0
С.ГОРЕМЕ,127,107,1,19,118,107,2,9
С.ГОРНА КРУШИЦА,77,73,0,4,83,73,0,10
С.ГОРНА РИБНИЦА,8,6,0,2,6,6,0,0
С.ДОБРИ ЛАКИ,257,222,2,33,238,222,1,15
С.ИЛИНДЕН,132,108,0,24,129,108,0,21
С.КОПРИВЛЕН,1453,1323,14,116,1609,1323,39,247
С.ЛЪКИ,71,61,2,8,72,61,0,11
С.НОВА ЛОВЧА,76,65,1,10,80,65,1,14
С.НОВО ЛЕСКИ,492,436,4,52,469,436,5,28
С.ПАРИЛ,16,12,0,4,16,12,0,4
С.ПЕТРЕЛИК,211,178,11,22,196,178,11,7
С.САДОВО,482,434,11,37,462,434,8,20
С.ТЕПЛЕН,496,459,15,22,471,459,7,5
С.ТЕШОВО,274,241,7,26,265,241,3,21
ГР.ХАДЖИДИМОВО,3056,2753,32,271,2943,2753,28,162
С.АБЛАНИЦА,2854,2667,19,168,2740,2667,12,61
С.БЕСЛЕН,779,727,10,42,745,727,6,12
С.БЛАТСКА,809,662,14,133,707,662,21,24
С.ГАЙТАНИНОВО,97,88,2,7,110,88,1,21
С.СМОЛЕВО,591,536,11,44,569,536,16,17
С.КОНАРСКО,1040,950,20,70,993,950,22,21
С.ЧЕРНА МЕСТА,416,382,22,12,394,382,5,7
С.ЮРУКОВО,1180,1123,5,52,1178,1123,19,36
ГР.ЯКОРУДА,6240,5710,34,496,5809,5710,14,85
С.АВРАМОВО,732,662,4,66,686,662,6,18
С.БЕЛ КАМЕН,604,559,9,36,582,559,9,14
С.БУНЦЕВО,534,493,10,31,549,493,24,32
С.ДРЯНКОВЕЦ,203,157,9,37,199,157,24,18
С.ЗЕТЬОВО,304,237,3,64,256,237,1,18
С.КАРАГЕОРГИЕВО,1700,1269,45,386,1337,1269,35,33
С.КАРАНОВО,923,800,8,115,889,800,29,60
С.ЛЯСКОВО,145,131,4,10,170,131,27,12
С.МАЛКА ПОЛЯНА,574,385,6,183,411,385,8,18
С.МЪГЛЕН,1517,1214,33,270,1272,1214,25,33
С.ПЕЩЕРСКО,954,695,11,248,722,695,14,13
С.ПИРНЕ,612,555,15,42,690,555,57,78
С.ПОЛЯНОВО,451,371,19,61,403,371,22,10
С.РАКЛИНОВО,181,162,8,11,180,162,4,14
С.СЪДИЕВО,326,297,8,21,421,297,33,91
С.ТОПОЛИЦА,1116,997,19,100,1034,997,15,22
С.ЧЕРНА МОГИЛА,437,313,9,115,318,313,0,5
С.ЧЕРНОГРАД,693,580,9,104,672,580,26,66
С.ЧУКАРКА,717,616,9,92,646,616,7,23
ГР.АЙТОС,24956,22344,253,2359,23279,22344,141,794
С.ДРАГАНОВО,490,413,13,64,439,413,11,15
С.ВЕТРЕН,2131,1911,127,93,2183,1911,215,57
С.ИЗВОРИЩЕ,367,292,19,56,349,292,51,6
С.МАРИНКА,1115,1010,52,53,1185,1010,97,78
С.МИРОЛЮБОВО,120,108,8,4,135,108,17,10
С.РАВНЕЦ,1557,1436,48,73,1632,1436,105,91
С.РУДНИК,3708,3357,190,161,3649,3357,173,119
С.ТВЪРДИЦА,423,380,27,16,487,380,75,32
С.ЧЕРНО МОРЕ,2131,1974,75,82,2400,1974,231,195
С.БАНЕВО,1496,1383,62,51,1691,1383,241,67
С.БРАТОВО,133,109,14,10,149,109,31,9
С.БРЯСТОВЕЦ,234,196,12,26,308,196,99,13
ГР.БУРГАС,213135,194472,1307,17356,206091,194472,549,11070
ГР.БЪЛГАРОВО,2160,1996,59,105,2190,1996,92,102
С.ДИМЧЕВО,164,130,26,8,183,130,52,1
С.ДОЛНО ЯБЪЛКОВО,15,14,1,0,41,14,3,24
С.ДРАКА,84,80,2,2,107,80,3,24
С.ДРАЧЕВО,365,316,22,27,506,316,17,173
С.ДЮЛЕВО,372,332,7,33,549,332,32,185
С.МОМИНА ЦЪРКВА,374,335,4,35,417,335,5,77
С.ЗАГОРЦИ,265,228,18,19,323,228,8,87
С.ЗОРНИЦА,402,377,4,21,480,377,14,89
С.КИРОВО,23,22,1,0,43,22,3,18
С.КУБАДИН,70,64,1,5,81,64,2,15
С.МАЛИНА,79,72,2,5,104,72,4,28
С.ОРЛИНЦИ,269,212,9,48,307,212,12,83
С.ПРОХОД,126,113,4,9,140,113,13,14
С.ПЪНЧЕВО,24,20,3,1,49,20,10,19
С.РАДОЙНОВО,99,79,9,11,93,79,4,10
С.РОСЕНОВО,29,26,3,0,33,26,1,6
С.СВЕТЛИНА,197,184,1,12,269,184,18,67
С.СИНЬО КАМЕНЕ,11,10,0,1,30,10,3,17
С.СЛИВОВО,116,110,0,6,140,110,6,24
С.СУХОДОЛ,145,115,9,21,193,115,4,74
С.ВЪЛЧАНОВО,72,69,2,1,181,69,1,111
С.ТРАКИЙЦИ,0,0,0,0,13,0,1,12
С.ФАКИЯ,382,322,26,34,408,322,15,71
С.БЕЛЕВРЕН,17,13,1,3,16,13,1,2
С.БЕЛИЛА,28,22,2,4,47,22,14,11
С.БИСТРЕЦ,103,90,7,6,164,90,5,69
С.БОГДАНОВО,84,76,2,6,94,76,1,17
С.ВАРОВНИК,19,15,1,3,28,15,0,13
С.ГОЛЯМО БУКОВО,56,39,5,12,141,39,15,87
С.ГОРНО ЯБЪЛКОВО,35,29,0,6,51,29,1,21
С.ГРАНИТЕЦ,14,11,0,3,20,11,2,7
С.ГРАНИЧАР,16,12,1,3,31,12,0,19
ГР.СРЕДЕЦ,9789,9011,180,598,9664,9011,102,551
С.ДЕБЕЛТ,1624,1474,20,130,1787,1474,27,286
С.ЖЕЛЯЗОВО,220,169,5,46,190,169,3,18
ГР.КАМЕНО,5741,5178,67,496,5608,5178,59,371
С.КРЪСТИНА,843,692,33,118,795,692,18,85
С.ЛИВАДА,214,176,5,33,332,176,3,153
С.КОНСТАНТИНОВО,248,223,1,24,279,223,0,56
С.ПОЛСКИ ИЗВОР,364,303,8,53,447,303,6,138
С.РУСОКАСТРО,1230,1108,11,111,1293,1108,14,171
С.СВОБОДА,418,381,8,29,554,381,46,127
С.ТРОЯНОВО,1440,1295,16,129,1413,1295,13,105
С.ТРЪСТИКОВО,325,279,5,41,476,279,6,191
С.ЧЕРНИ ВРЪХ,575,512,5,58,674,512,4,158
С.ВИНАРСКО,1008,893,18,97,954,893,13,48
С.ВРАТИЦА,169,136,7,26,165,136,4,25
С.ДРАГАНЦИ,143,125,5,13,168,125,29,14
С.ДРАГОВО,353,256,12,85,269,256,7,6
С.ЕКЗАРХ АНТИМОВО,1080,997,12,71,1075,997,38,40
С.ЖЕЛЕЗНИК,102,94,2,6,127,94,22,11
С.ЖИТОСВЯТ,189,154,5,30,186,154,6,26
С.ЗИМЕН,240,181,6,53,227,181,23,23
С.ИСКРА,499,412,6,81,532,412,71,49
ГР.КАРНОБАТ,22167,19156,624,2387,19792,19156,132,504
С.КЛИКАЧ,973,749,14,210,782,749,8,25
С.КОЗАРЕ,50,31,7,12,58,31,14,13
С.КРУМОВО ГРАДИЩЕ,625,539,19,67,602,539,50,13
С.КРУШОВО,155,142,4,9,175,142,10,23
С.МЪДРИНО,92,78,4,10,105,78,13,14
С.НЕВЕСТИНО,529,468,10,51,546,468,19,59
С.ОГНЕН,209,183,2,24,270,183,26,61
С.РАКЛИЦА,114,99,6,9,128,99,8,21
С.САН-СТЕФАНО,137,115,5,17,151,115,27,9
С.СИГМЕН,228,184,18,26,251,184,42,25
С.СОКОЛОВО,334,295,5,34,374,295,54,25
С.СЪРНЕВО,177,145,3,29,230,145,25,60
С.СМОЛНИК,169,144,7,18,181,144,19,18
С.ХАДЖИИТЕ,327,259,13,55,290,259,16,15
С.ЦЕРКОВСКИ,199,184,5,10,237,184,32,21
С.ЧЕРКОВО,238,188,9,41,230,188,19,23
С.АСПАРУХОВО,178,161,1,16,226,161,10,55
С.ДЕТЕЛИНА,252,215,9,28,232,215,9,8
С.ВЕНЕЦ,283,230,15,38,295,230,30,35
С.ГЛУМЧЕ,87,71,6,10,113,71,33,9
С.ДЕВЕТАК,208,164,6,38,230,164,28,38
С.ДЕВЕТИНЦИ,68,61,1,6,98,61,10,27
С.ДОБРИНОВО,157,131,4,22,164,131,15,18
С.ЕВРЕНОЗОВО,37,33,0,4,49,33,2,14
С.ЗАБЕРНОВО,101,91,0,10,122,91,0,31
С.ЗВЕЗДЕЦ,385,349,5,31,435,349,6,80
С.КАЛОВО,24,21,0,3,47,21,0,26
ГР.МАЛКО ТЪРНОВО,2913,2637,14,262,2838,2637,8,193
С.МЛАДЕЖКО,9,9,0,0,21,9,1,11
С.СЛИВАРОВО,7,3,2,2,7,3,0,4
С.СТОИЛОВО,99,95,0,4,103,95,2,6
С.БЛИЗНАК,19,18,0,1,53,18,2,33
С.БРЪШЛЯН,30,27,1,2,56,27,2,27
С.БЯЛА ВОДА,39,30,2,7,46,30,0,16
С.ВИЗИЦА,27,25,1,1,61,25,0,36
С.ГРАМАТИКОВО,387,332,5,50,436,332,7,97
С.ИЗГРЕВ,32,23,7,2,26,23,1,2
С.КОНДОЛОВО,26,25,0,1,25,25,0,0
С.КОСТИ,318,295,6,17,338,295,7,36
С.ЛОЗЕНЕЦ,510,474,8,28,584,474,9,101
ГР.ЦАРЕВО,6249,5756,78,415,6173,5756,62,355
С.РЕЗОВО,40,36,2,2,75,36,5,34
С.СИНЕМОРЕЦ,238,218,8,12,346,218,10,118
С.ФАЗАНОВО,30,26,1,3,47,26,12,9
ГР.АХТОПОЛ,1314,1215,17,82,1428,1215,21,192
С.БРОДИЛОВО,347,319,14,14,346,319,6,21
С.БЪЛГАРИ,121,117,2,2,122,117,4,1
С.ВАРВАРА,247,210,16,21,273,210,19,44
С.ВЕЛИКА,65,60,0,5,87,60,3,24
С.ЕМОНА,9,7,0,2,20,7,5,8
С.КОЗНИЦА,10,8,0,2,11,8,0,3
С.КОШАРИЦА,1065,991,13,61,1137,991,25,121
ГР.НЕСЕБЪР,10324,9508,101,715,11051,9508,68,1475
ГР.ОБЗОР,2017,1869,15,133,2055,1869,7,179
С.ОРИЗАРЕ,1350,1289,13,48,1413,1289,29,95
С.ПАНИЦОВО,69,64,0,5,97,64,1,32
С.ПРИСЕЛЦИ,38,34,1,3,60,34,1,25
С.РАВДА,1788,1693,11,84,2065,1693,18,354
С.РАКОВСКОВО,55,52,0,3,107,52,0,55
С.ТЪНКОВО,1004,941,15,48,1125,941,19,165
С.БАНЯ,225,202,8,15,233,202,11,20
ГР.СВЕТИ ВЛАС,2196,2010,41,145,2788,2010,25,753
С.ГЮЛЬОВЦА,992,953,13,26,1050,953,22,75
С.ДЪБНИК,1120,786,3,331,798,786,1,11
С.БЕЛОДОЛ,510,469,12,29,484,469,3,12
ГР.КАБЛЕШКОВО,2902,2768,12,122,2896,2768,11,117
С.КАМЕНАР,300,290,3,7,349,290,34,25
С.КОЗИЧИНО,219,210,7,2,254,210,28,16
С.КОСОВЕЦ,262,217,3,42,228,217,7,4
С.ЛЪКА,112,104,0,8,143,104,3,36
С.МЕДОВО,364,335,2,27,377,335,8,34
ГР.ПОМОРИЕ,14635,13576,119,940,14334,13576,46,712
С.ПОРОЙ,916,833,13,70,912,833,15,64
С.СТРАЦИН,1307,1199,11,97,1271,1199,23,49
С.АЛЕКСАНДРОВО,74,69,0,5,80,69,1,10
С.АХЕЛОЙ,2175,1965,28,182,2100,1965,14,121
С.БАТА,1121,1030,24,67,1168,1030,31,107
С.ГАБЕРОВО,597,546,6,45,574,546,5,23
С.ГОРИЦА,758,717,8,33,799,717,14,68
С.ГЪЛЪБЕЦ,1278,1142,19,117,1240,1142,26,72
С.ДРОПЛА,406,264,10,132,284,264,9,11
С.ДЪСКОТНА,881,759,13,109,822,759,24,39
С.ДЮЛЯ,2,1,0,1,3,1,2,0
С.ЗАИМЧЕВО,627,472,16,139,509,472,26,11
С.ЗАЙЧАР,1265,1118,12,135,1139,1118,17,4
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,256,223,14,19,234,223,5,6
С.КАРАВЕЛЬОВО,632,535,22,75,566,535,15,16
С.ЛИСТЕЦ,628,437,13,178,454,437,10,7
С.ЛЮЛЯКОВО,2641,1769,10,862,1843,1769,32,42
С.ПРИПЕК,493,419,7,67,435,419,13,3
С.МРЕЖИЧКО,601,521,17,63,542,521,15,6
С.ПРЕОБРАЖЕНЦИ,564,394,20,150,415,394,8,13
С.ПЛАНИНИЦА,1900,1523,33,344,1562,1523,22,17
С.ПРОСЕНИК,1538,1354,14,170,1445,1354,20,71
С.РАЗБОЙНА,1119,823,12,284,846,823,11,12
С.РЕЧИЦА,958,739,34,185,770,739,17,14
С.РОЖДЕН,477,413,2,62,434,413,20,1
С.РУДИНА,285,229,5,51,245,229,11,5
С.РУЕН,2572,2258,43,271,2352,2258,43,51
