С.КАТУНЦИ,1107,925,47,135,1058,925,40,93
С.КАШИНА,1,1,0,0,7,1,1,5
С.КОВАЧЕВО,8,4,3,1,24,4,7,13
С.КРЪСТИЛЦИ,6,5,0,1,11,5,6,0
С.КЪРЛАНОВО,34,23,7,4,28,23,5,0
С.ЛАДАРЕВО,16,15,1,0,22,15,5,2
С.ЛАСКАРЕВО,144,113,15,16,138,113,16,9
С.ЛЕБНИЦА,373,322,22,29,368,322,21,25
С.ЛЕВУНОВО,542,457,27,58,606,457,63,86
С.ЛЕХОВО,3,0,3,0,0,0,0,0
С.ЛЕШНИЦА,760,600,70,90,668,600,45,23
С.ЛИЛЯНОВО,243,182,39,22,232,182,34,16
С.ЛОЗЕНИЦА,57,41,9,7,57,41,11,5
С.ЛЮБОВИЩЕ,10,10,0,0,16,10,6,0
С.ЛЮБОВКА,15,15,0,0,26,15,10,1
С.МАЛКИ ЦАЛИМ,3,3,0,0,4,3,1,0
С.НОВО ДЕЛЧЕВО,1081,880,91,110,989,880,60,49
С.НОВО ХОДЖОВО,39,34,2,3,38,34,1,3
С.ПЕТРОВО,385,309,15,61,404,309,47,48
С.ПИПЕРИЦА,10,7,0,3,7,7,0,0
С.ПИРИН,133,100,14,19,120,100,6,14
С.ПЛОСКИ,509,408,34,67,597,408,129,60
С.ПОЛЕНИЦА,1319,1123,64,132,1264,1123,88,53
С.РОЖЕН,10,8,1,1,13,8,3,2
С.СКЛАВЕ,1369,1200,79,90,1362,1200,81,81
С.СПАТОВО,74,61,4,9,87,61,18,8
С.СТОЖА,26,25,0,1,57,25,32,0
С.СТРУМА,553,490,23,40,511,490,14,7
С.СУГАРЕВО,7,5,0,2,14,5,6,3
С.ХОТОВО,70,55,5,10,76,55,13,8
С.ХРАСНА,0,0,0,0,4,0,0,4
С.ХЪРСОВО,146,106,16,24,173,106,38,29
С.ЧЕРЕШНИЦА,22,14,3,5,25,14,8,3
С.ЯНОВО,105,77,10,18,91,77,11,3
С.БОГОЛИН,475,406,12,57,421,406,8,7
С.ВАКЛИНОВО,1287,1025,28,234,1064,1025,25,14
С.ВЪЛКОСЕЛ,2726,2269,21,436,2322,2269,22,31
С.ГОДЕШЕВО,881,699,12,170,730,699,11,20
С.ДОЛЕН,374,291,5,78,321,291,16,14
С.ЖИЖЕВО,353,291,7,55,347,291,42,14
С.КОЧАН,3421,2666,85,670,2749,2666,48,35
С.КРИБУЛ,380,310,5,65,321,310,9,2
С.ОСИНА,615,486,4,125,522,486,15,21
С.ПЛЕТЕНА,1926,1641,21,264,1687,1641,27,19
С.САТОВЧА,2395,1757,73,565,1857,1757,22,78
С.СЛАЩЕН,2300,1759,28,513,1829,1759,25,45
С.ТУХОВИЩА,896,747,11,138,783,747,16,20
С.ФЪРГОВО,471,396,12,63,446,396,38,12
ГР.СИМИТЛИ,7267,6310,99,858,6880,6310,69,501
С.БРЕЖАНИ,710,582,16,112,689,582,32,75
С.БРЕСТОВО,6,5,1,0,8,5,3,0
С.ГОРНО ОСЕНОВО,2,1,0,1,2,1,0,1
С.ГРАДЕВО,126,96,3,27,176,96,28,52
С.ДОКАТИЧЕВО,2,1,1,0,1,1,0,0
С.ДОЛНО ОСЕНОВО,1584,1497,1,86,1514,1497,0,17
С.ЖЕЛЕЗНИЦА,268,226,9,33,284,226,5,53
С.КРУПНИК,2160,1881,57,222,2112,1881,50,181
С.МЕЧКУЛ,21,5,5,11,26,5,0,21
С.ПОЛЕНА,688,568,29,91,651,568,20,63
С.ПОЛЕТО,614,524,12,78,603,524,20,59
С.РАКИТНА,75,54,8,13,82,54,11,17
С.СЕНОКОС,26,16,2,8,25,16,4,5
С.СУХОСТРЕЛ,1,0,1,0,0,0,0,0
С.СУШИЦА,27,15,6,6,29,15,10,4
С.ТРОСКОВО,2,2,0,0,7,2,5,0
С.ЧЕРНИЧЕ,1039,896,34,109,1002,896,27,79
С.ВЕЛЮЩЕЦ,2,2,0,0,2,2,0,0
С.ВРАКУПОВИЦА,5,4,0,1,4,4,0,0
С.ГОРЕМЕ,53,39,2,12,57,39,1,17
С.ГОРНА КРУШИЦА,32,30,0,2,53,30,0,23
С.ГОРНА РИБНИЦА,2,1,0,1,2,1,0,1
С.ДОБРИ ЛАКИ,120,94,4,22,109,94,0,15
С.ДРАКАТА,136,110,3,23,135,110,2,23
С.ИГРАЛИЩЕ,221,166,5,50,185,166,1,18
С.ИЛИНДЕНЦИ,712,595,2,115,696,595,0,101
С.КАМЕНИЦА,137,118,0,19,173,118,1,54
С.КЛЕПАЛО,19,15,0,4,15,15,0,0
С.КОЛИБИТЕ,3,2,1,0,4,2,2,0
С.КЪРПЕЛЕВО,21,14,3,4,18,14,0,4
С.МАХАЛАТА,19,17,0,2,21,17,2,2
С.МИКРЕВО,2439,2169,1,269,2359,2169,18,172
С.НИКУДИН,55,47,0,8,72,47,0,25
С.ПАЛАТ,20,16,2,2,28,16,2,10
С.РАЗДОЛ,87,77,2,8,89,77,0,12
С.СЕДЕЛЕЦ,16,12,1,3,17,12,2,3
С.СТРУМЯНИ,838,703,10,125,798,703,9,86
С.ЦАПАРЕВО,102,75,5,22,95,75,1,19
ГР.ХАДЖИДИМОВО,2719,2325,39,355,2496,2325,20,151
С.АБЛАНИЦА,2801,2442,8,351,2509,2442,4,63
С.БЕСЛЕН,707,648,5,54,662,648,4,10
С.БЛАТСКА,856,631,11,214,667,631,16,20
С.ГАЙТАНИНОВО,34,26,0,8,45,26,0,19
С.ИЛИНДЕН,61,43,0,18,86,43,0,43
С.КОПРИВЛЕН,1249,1040,28,181,1239,1040,29,170
С.ЛЪКИ,17,14,1,2,34,14,0,20
С.НОВА ЛОВЧА,37,34,0,3,42,34,0,8
С.НОВО ЛЕСКИ,364,287,4,73,336,287,7,42
С.ПАРИЛ,2,1,0,1,8,1,0,7
С.ПЕТРЕЛИК,149,126,9,14,167,126,13,28
С.САДОВО,384,327,3,54,382,327,12,43
С.ТЕПЛЕН,463,426,8,29,447,426,8,13
С.ТЕШОВО,115,88,0,27,125,88,3,34
ГР.ЯКОРУДА,5594,4923,25,646,5120,4923,42,155
С.АВРАМОВО,702,610,10,82,638,610,8,20
С.БЕЛ КАМЕН,553,490,16,47,510,490,16,4
С.БУНЦЕВО,477,438,20,19,479,438,24,17
С.КОНАРСКО,928,831,35,62,852,831,13,8
С.СМОЛЕВО,515,453,17,45,484,453,18,13
С.ЧЕРНА МЕСТА,415,391,11,13,410,391,14,5
С.ЮРУКОВО,1176,1066,25,85,1140,1066,24,50
ГР.АЙТОС,24410,20391,496,3523,22090,20391,314,1385
С.ДРЯНКОВЕЦ,204,152,13,39,203,152,17,34
С.ЗЕТЬОВО,347,250,5,92,267,250,5,12
С.КАРАГЕОРГИЕВО,1765,1255,69,441,1362,1255,58,49
С.КАРАНОВО,875,707,15,153,869,707,87,75
С.ЛЯСКОВО,94,66,17,11,163,66,62,35
С.МАЛКА ПОЛЯНА,691,387,24,280,433,387,22,24
С.МЪГЛЕН,1625,1235,41,349,1310,1235,29,46
С.ПЕЩЕРСКО,989,665,16,308,697,665,11,21
С.ПИРНЕ,592,527,21,44,771,527,140,104
С.ПОЛЯНОВО,493,333,42,118,363,333,16,14
С.РАКЛИНОВО,139,112,6,21,127,112,4,11
С.СЪДИЕВО,297,209,20,68,387,209,38,140
С.ТОПОЛИЦА,1002,811,19,172,885,811,17,57
С.ЧЕРНА МОГИЛА,505,355,7,143,369,355,3,11
С.ЧЕРНОГРАД,659,482,31,146,568,482,45,41
С.ЧУКАРКА,787,633,37,117,658,633,11,14
ГР.БУРГАС,225824,194805,1412,29607,210032,194805,411,14816
ГР.БЪЛГАРОВО,1910,1626,100,184,1919,1626,201,92
С.БРАТОВО,84,64,11,9,136,64,63,9
С.БРЯСТОВЕЦ,221,178,22,21,420,178,218,24
С.ДИМЧЕВО,137,98,26,13,228,98,126,4
С.ДРАГАНОВО,517,415,22,80,441,415,8,18
С.ИЗВОР,401,335,34,32,610,335,242,33
С.ИЗВОРИЩЕ,464,373,21,70,455,373,55,27
С.МАРИНКА,1130,983,64,83,1285,983,220,82
С.МИРОЛЮБОВО,75,63,5,7,115,63,39,13
С.РАВНЕЦ,1606,1443,60,103,1649,1443,120,86
С.ТВЪРДИЦА,439,350,65,24,490,350,124,16
ГР.СРЕДЕЦ,8891,7792,246,853,8521,7792,113,616
С.БЕЛЕВРЕН,6,5,0,1,9,5,1,3
С.БЕЛИЛА,9,1,2,6,40,1,15,24
С.БИСТРЕЦ,31,25,3,3,139,25,16,98
С.БОГДАНОВО,20,15,0,5,65,15,3,47
С.ВАРОВНИК,3,3,0,0,11,3,2,6
С.ВЪЛЧАНОВО,17,12,0,5,123,12,1,110
С.ГОЛЯМО БУКОВО,24,13,4,7,130,13,10,107
С.ГОРНО ЯБЪЛКОВО,6,4,2,0,29,4,6,19
С.ГРАНИТЕЦ,9,5,0,4,11,5,0,6
С.ГРАНИЧАР,3,1,2,0,16,1,0,15
С.ДЕБЕЛТ,1838,1693,22,123,2021,1693,22,306
С.ДОЛНО ЯБЪЛКОВО,7,6,0,1,33,6,0,27
С.ДРАКА,24,15,3,6,53,15,0,38
С.ДРАЧЕВО,388,348,13,27,615,348,19,248
С.ДЮЛЕВО,205,165,5,35,483,165,44,274
С.ЗАГОРЦИ,215,172,17,26,299,172,24,103
С.ЗОРНИЦА,247,212,6,29,306,212,13,81
С.КИРОВО,8,6,0,2,45,6,4,35
С.КУБАДИН,22,20,0,2,76,20,5,51
С.МАЛИНА,53,36,8,9,54,36,2,16
С.МОМИНА ЦЪРКВА,178,137,17,24,274,137,8,129
С.ОРЛИНЦИ,423,336,15,72,413,336,10,67
С.ПРОХОД,36,30,2,4,108,30,15,63
С.ПЪНЧЕВО,10,6,2,2,54,6,11,37
С.РАДОЙНОВО,28,19,2,7,45,19,7,19
С.РОСЕНОВО,4,4,0,0,28,4,8,16
С.СВЕТЛИНА,126,103,12,11,209,103,10,96
С.СИНЬО КАМЕНЕ,8,5,0,3,14,5,0,9
С.СЛИВОВО,79,71,2,6,101,71,3,27
С.СУХОДОЛ,50,32,6,12,90,32,14,44
С.ТРАКИЙЦИ,1,0,0,1,2,0,0,2
С.ФАКИЯ,277,217,25,35,448,217,30,201
ГР.КАМЕНО,5755,5035,62,658,5480,5035,85,360
С.ВИНАРСКО,867,687,26,154,852,687,28,137
С.ВРАТИЦА,139,105,9,25,170,105,2,63
С.ЖЕЛЯЗОВО,206,126,4,76,147,126,2,19
С.КОНСТАНТИНОВО,234,159,0,75,555,159,3,393
С.КРЪСТИНА,929,779,41,109,945,779,30,136
С.ЛИВАДА,151,106,8,37,343,106,5,232
С.ПОЛСКИ ИЗВОР,279,203,6,70,630,203,14,413
С.РУСОКАСТРО,1039,922,8,109,1109,922,11,176
С.СВОБОДА,460,376,23,61,473,376,15,82
С.ТРОЯНОВО,1369,1160,23,186,1342,1160,24,158
С.ТРЪСТИКОВО,247,181,3,63,530,181,4,345
С.ЧЕРНИ ВРЪХ,578,433,14,131,872,433,4,435
ГР.КАРНОБАТ,19633,16588,867,2178,17395,16588,184,623
С.АСПАРУХОВО,102,72,5,25,135,72,8,55
С.ВЕНЕЦ,180,128,16,36,230,128,43,59
С.ГЛУМЧЕ,51,49,1,1,95,49,33,13
С.ДЕВЕТАК,103,74,4,25,140,74,21,45
С.ДЕВЕТИНЦИ,19,10,3,6,31,10,13,8
С.ДЕТЕЛИНА,242,212,16,14,265,212,41,12
С.ДОБРИНОВО,101,47,14,40,80,47,8,25
С.ДРАГАНЦИ,90,78,3,9,120,78,29,13
С.ДРАГОВО,362,245,15,102,267,245,5,17
С.ЕКЗАРХ АНТИМОВО,1141,1005,17,119,1088,1005,29,54
С.ЖЕЛЕЗНИК,29,24,3,2,56,24,14,18
С.ЖИТОСВЯТ,90,72,5,13,89,72,7,10
С.ЗИМЕН,201,142,14,45,184,142,26,16
С.ИСКРА,418,291,18,109,400,291,63,46
С.КЛИКАЧ,1023,731,12,280,776,731,9,36
С.КОЗАРЕ,21,12,6,3,26,12,7,7
С.КРУМОВО ГРАДИЩЕ,494,372,33,89,499,372,80,47
С.КРУШОВО,44,37,0,7,89,37,10,42
С.МЪДРИНО,42,30,5,7,87,30,35,22
С.НЕВЕСТИНО,450,386,11,53,508,386,58,64
С.ОГНЕН,86,62,0,24,155,62,27,66
С.РАКЛИЦА,50,37,5,8,93,37,20,36
С.САН-СТЕФАНО,44,27,6,11,77,27,23,27
С.СИГМЕН,124,84,25,15,268,84,139,45
С.СМОЛНИК,57,48,4,5,95,48,26,21
С.СОКОЛОВО,346,287,15,44,409,287,79,43
С.СЪРНЕВО,69,57,0,12,124,57,14,53
С.ХАДЖИИТЕ,291,222,11,58,293,222,35,36
С.ЦЕРКОВСКИ,87,63,11,13,154,63,40,51
С.ЧЕРКОВО,111,85,5,21,141,85,24,32
ГР.МАЛКО ТЪРНОВО,2073,1570,23,480,1941,1570,11,360
С.БЛИЗНАК,18,10,2,6,41,10,0,31
С.БРЪШЛЯН,14,11,0,3,66,11,7,48
С.БЯЛА ВОДА,16,12,0,4,44,12,0,32
С.ВИЗИЦА,8,7,0,1,52,7,1,44
С.ГРАМАТИКОВО,149,123,3,23,282,123,3,156
С.ЕВРЕНОЗОВО,9,9,0,0,29,9,0,20
С.ЗАБЕРНОВО,14,3,0,11,34,3,0,31
С.ЗВЕЗДЕЦ,389,343,4,42,488,343,8,137
С.КАЛОВО,6,5,0,1,33,5,0,28
С.МЛАДЕЖКО,4,4,0,0,30,4,1,25
С.СЛИВАРОВО,2,1,1,0,3,1,0,2
С.СТОИЛОВО,37,20,2,15,55,20,4,31
ГР.АХТОПОЛ,1214,1003,18,193,1248,1003,19,226
ГР.ЦАРЕВО,6049,5228,150,671,5916,5228,52,636
С.БРОДИЛОВО,179,151,7,21,256,151,47,58
С.БЪЛГАРИ,29,21,4,4,32,21,3,8
С.ВАРВАРА,240,197,12,31,305,197,22,86
С.ВЕЛИКА,58,43,3,12,100,43,12,45
С.ИЗГРЕВ,21,16,2,3,56,16,15,25
С.КОНДОЛОВО,3,3,0,0,11,3,4,4
С.КОСТИ,158,126,5,27,168,126,8,34
С.ЛОЗЕНЕЦ,571,451,14,106,712,451,13,248
С.РЕЗОВО,20,16,1,3,77,16,3,58
С.СИНЕМОРЕЦ,320,254,7,59,537,254,23,260
С.ФАЗАНОВО,21,14,2,5,41,14,4,23
ГР.НЕСЕБЪР,14531,12221,394,1916,15475,12221,181,3073
ГР.ОБЗОР,2058,1703,12,343,2308,1703,21,584
ГР.СВЕТИ ВЛАС,3715,3219,81,415,4352,3219,95,1038
С.БАНЯ,121,107,4,10,185,107,15,63
С.ГЮЛЬОВЦА,1081,931,37,113,1154,931,95,128
С.ЕМОНА,22,10,3,9,64,10,3,51
С.КОЗНИЦА,3,2,1,0,18,2,0,16
С.КОШАРИЦА,1305,1108,41,156,1450,1108,75,267
С.ОРИЗАРЕ,1493,1317,41,135,1574,1317,92,165
С.ПАНИЦОВО,41,27,5,9,112,27,8,77
С.ПРИСЕЛЦИ,30,27,2,1,71,27,4,40
С.РАВДА,2752,2499,59,194,3138,2499,58,581
С.РАКОВСКОВО,28,25,1,2,76,25,1,50
С.ТЪНКОВО,1328,1189,31,108,1460,1189,64,207
ГР.АХЕЛОЙ,2161,1810,25,326,2122,1810,26,286
ГР.КАБЛЕШКОВО,2910,2616,21,273,2908,2616,31,261
ГР.ПОМОРИЕ,15135,13363,148,1624,14841,13363,48,1430
С.АЛЕКСАНДРОВО,72,62,3,7,122,62,9,51
С.БАТА,1240,1155,13,72,1308,1155,39,114
С.БЕЛОДОЛ,496,449,3,44,465,449,2,14
С.ГАБЕРОВО,683,586,2,95,606,586,5,15
С.ГОРИЦА,658,563,17,78,763,563,31,169
С.ГЪЛЪБЕЦ,1372,1150,24,198,1259,1150,29,80
С.ДЪБНИК,1244,773,2,469,790,773,1,16
С.КОЗИЧИНО,101,89,4,8,149,89,35,25
С.КОСОВЕЦ,260,199,2,59,216,199,1,16
С.ЛЪКА,179,141,1,37,380,141,15,224
С.МЕДОВО,350,312,8,30,396,312,6,78
С.ПОРОЙ,917,792,20,105,880,792,12,76
С.СТРАЦИН,1501,1340,14,147,1414,1340,17,57
С.БИЛКА,902,491,37,374,518,491,15,12
С.ВИШНА,351,219,2,130,235,219,11,5
С.ВРЕСОВО,1276,985,47,244,1052,985,20,47
С.ДОБРА ПОЛЯНА,918,703,30,185,750,703,34,13
С.ДОБРОМИР,1282,1007,37,238,1039,1007,20,12
С.ДРОПЛА,452,271,8,173,289,271,11,7
С.ДЪСКОТНА,881,689,14,178,759,689,26,44
С.ДЮЛЯ,0,0,0,0,1,0,1,0
С.ЗАИМЧЕВО,516,341,7,168,381,341,21,19
С.ЗАЙЧАР,1398,1071,10,317,1119,1071,31,17
С.ЗВЕЗДА,1,0,0,1,0,0,0,0
С.КАМЕНЯК,213,157,16,40,169,157,7,5
С.КАРАВЕЛЬОВО,532,431,15,86,469,431,17,21
С.ЛИСТЕЦ,613,404,12,197,437,404,10,23
С.ЛЮЛЯКОВО,2729,1661,39,1029,1802,1661,46,95
С.МРЕЖИЧКО,626,517,10,99,544,517,23,4
С.ПЛАНИНИЦА,1773,1319,29,425,1385,1319,21,45
С.ПОДГОРЕЦ,472,344,14,114,358,344,9,5
С.ПРЕОБРАЖЕНЦИ,652,442,14,196,466,442,16,8
С.ПРИПЕК,521,406,4,111,416,406,8,2
С.ПРОСЕНИК,1451,1181,23,247,1330,1181,42,107
С.РАЗБОЙНА,1225,846,25,354,875,846,14,15
С.РЕЧИЦА,944,670,27,247,709,670,18,21
С.РОЖДЕН,474,417,7,50,444,417,15,12
С.РУДИНА,283,212,5,66,224,212,6,6
С.РУЕН,3231,2801,36,394,2941,2801,62,78
С.РУПЧА,785,447,17,321,473,447,16,10
